word,is_he
ותכון,0
אלתהמהֿ,0
סבבא,0
לאט'האר,0
פצ'לה,0
ושרף,0
"רתבתה,",0
ותעריף,0
אלנאס,0
במא,0
לם,0
יכונוא,0
יערפוה,0
מן,0
עלו,0
"דרג'תה,",0
כמא,0
ראינאה,0
תעאלי,0
פעל,0
באהרן,1
ומרים,1
ענד,0
כלאמהם,0
פי,0
אלסיד,0
"אלרסול,",0
ד'לך,0
קולה:,0
פה,1
אל,1
פה,1
אדבר,1
בו,1
ומראה,1
ולא,1
"בחי[דות],",1
ותמונת,1
יי',1
"יביט,",1
ומדוע,1
לא,1
יראתם,1
לדבר,1
בעבדי,1
משה.,1
וכאן,0
אלמתהם,0
פי,0
נעים,0
לא,0
יתגיר,0
וצפו,0
עיש,0
לא,0
ישובה,0
"כדר,",0
כק':,0
הנה,1
עפלה,1
לא,1
ישרה,1
נפשו,1
בו,1
וצדיק,1
באמונתו,1
יחיה.,1
ואלשכוך,0
לא,0
תדכ'ל,0
אלא,0
עלי,0
מן,0
קל,0
עלמה,0
ונבא,0
ען,0
אדראך,0
אלחקאיק,0
"פהמה,",0
פהו,0
פי,0
חירהֿ,0
לא,0
תנפצל,0
וצ'לאלהֿ,0
תתאכד,0
ותתצל.,0
לא,1
כן,1
עבדי,1
משה,1
בכל,1
ביתי,1
נאמן,1
הוא.,1
