word,is_he
ואלמעני,0
הו,0
אן,0
שלמה,1
"עא""ס",0
קאל:,0
צרת,0
אתחדת',0
פי,0
נפסי,0
וארדד,0
פי,0
כ'אטרי,0
מא,0
יתקולונה,0
אלנאס,0
ויעתקדה,0
מן,0
ליס,0
בד'י,0
עלם,0
מנהם,0
מן,0
אן,0
אלאנסאן,0
מסאויא,0
"ללבהימהֿ,",0
אד',0
יראה,0
מסאויא,0
להא,0
פי,0
ערץ',0
אלמות,0
ואנקטאע,0
אלחרכאת,0
אלג'סמאניהֿ.,0
פיקול,0
אנהם,0
יקולון,0
אד'א,0
כאן,0
אלאנסאן,0
ואלבהימהֿ,0
מתסאויין,0
פי,0
הד'א,0
ולא,0
פרק,0
בינהמא,0
פמא,0
אלמנפעהֿ,0
פי,0
אצטפא,0
אללה,0
ללנוע,0
אלאנסאני,0
ותמייזה,0
לה,0
מן,0
סאיר,0
אלחיואנאת,0
והא,0
נחן,0
נשאהד,0
אכ'רה,0
מת'ל,0
"אכ'רהא,",0
ולא,0
פצ'ילהֿ,0
תוג'ד,0
לה,0
עליהא,0
אד'א,0
כאן,0
סוף,1
אלכל,0
אלאסתחאלהֿ.,0
