word,is_he
"ע""א",1
כתאבי,0
אליך,0
יאולדי,0
אטאל,0
אללה,0
בקאך,0
ואדאם,0
איאם,0
סלאמתך,0
וסעאדתך,0
ואתם,0
נעמתה,0
אליך,0
וצל,0
אלי,0
כתאבך,0
ודכרת,0
לי,0
פיה,0
ממא,0
אתפצ'ל,0
בה,0
עלי,0
אלשיך,0
אחיאה,0
אללה,0
מן,0
אלסלף,0
מן,0
שרא,0
אל,0
"י""ח",1
אעדאל,0
כתאן,0
אלדי,0
אשתרא,0
לי,0
ואלחריר,0
אלדי,0
וגה,0
לי,0
פלא,0
עדמתכם,0
אלגמיע,0
ומא,0
סרני,0
אלדי,0
לם,0
תוגה,0
לכאצתך,0
אלסנה,0
שי,0
מן,0
אלכתאן,0
לאן,0
אלנאס,0
רבחו,0
פיה,0
כתיר,0
[…],0
מנך,0
וקד,0
גרא,0
אמר,0
אלשיך,0
כלה,0
עלי,0
סדאד,0
וללה,0
אלחמד,0
[מרא],0
וקד,0
וצל,0
אליה,0
כל,0
מא,0
כאן,0
קבלי,0
וקבל,0
[…],0
בתפצ'ל,0
רב,0
אלעאלמין,0
ארג'ו,0
יכתב,0
אללה,0
אלסלאמה,0
ואנת,0
תדכר,0
פי,0
כתאבך,0
אן,0
נוג'ה,0
אליך,0
[…],0
אלדי,0
בקית,0
מן,0
אלג',0
אעדאל,0
עין,0
בלא,0
תגארה,0
ואמתתלת,0
מא,0
פי,0
כתאבך,0
כמא,0
דכרת,0
בעד,0
מא,0
כנת,0
אשתרית,0
לך,0
שקה,0
רגעת,0
דכלתהא,0
פי,0
כ'לטה,0
אלשיך,0
חתי,0
לא,0
תעוד,0
תעתרץ',0
עלי,0
פי,0
כתבך,0
לאן,0
מתלי,0
לא,0
יועתרץ',0
עליה,0
לאן,0
לו,0
בד,0
לי,0
לגעלת,0
פי,0
דרהמך,0
ודרהם,0
גירך,0
אלף,0
דרה',0
מן,0
אלדרהם,0
מערפה,0
ביע,0
אלג',0
אעדאל,0
אלכתאן,0
אלבאקיה,0
אוביע,0
מן,0
דלך,0
עדל,0
קסיס,0
מנה,0
ביע,0
"ה""ל",0
אלוזן,0
קנטארין,0
י',1
ארטאל,0
אלמן,0
"ג""ע",0
רבאעי,0
וג',1
דרא',0
ואיצ'א,0
קסיס,0
תאני,0
ביע,0
"י""ל",0
אלוזן,0
קנטארין,0
ח',1
[…],0
רטל,0
אלמן,0
וצ',1
רבאעי,0
ודרהמין,0
גמלת,0
מן,0
אלעדל,0
"קט""ס",0
רבאעי,0
וה',1
דראה',0
[…],0
אעדל,0
ביע,0
"צ""ל",0
אלוזן,0
קנטארין,0
גיר,0
רטלין,0
אלתמן,0
ס',1
רבאעי,0
בעד,0
מא[…],0
מנהא,0
מבלול,0
"ג""י",1
רטל,0
אלמן,0
ה',1
רבאעיא,0
"י""ג",1
דרא',0
[…]תאני,0
ביע,0
"ה""ל",0
אלוזן,0
קנטארין,0
"ב""ס",1
רטל,0
אלמן,0
ע',1
רבאעי,0
ודרהם,0
אורד,0
מנה,0
מ[…],0
"א""ס",1
רטל,0
אלמן,0
"י""ד",1
רבאעי,0
תמן,0
אלעדל,0
"קט""מ",1
רבאעי,0
וסתה,0
דראהים,0
ואיצ'א,0
עדל,0
ביע,0
"ד""ל",1
אלוזן,0
ד',1
קנאטיר,0
"ח""מ",1
רטל,0
אלמן,0
"ק""נ",1
רבאעי,0
ודרהמין,0
אורד,0
מנה,0
י',1
ארטאל,0
אלתמן,0
ג',1
רבאעיא,0
ודרהם,0
ונצף,0
גמלת,0
מן,0
אלעדל,0
"קנ""ג",1
רבאעי,0
וג',1
דרא',0
ונצף,0
גמלת,0
תמן,0
הדה,0
אלג',0
אעדאל,0
ת',1
רבאעי,0
אע',0
רבאעי,0
ומן,0
אלורק,0
"י""ג",1
דרהם,0
ונצף,0
ואיצ'א,0
לך,0
ד',1
רבאעיא,0
בקיית,0
אלסלפה,0
אלדי,0
וזנת,0
ענך,0
עאם,0
אול,0
אלגמלה,0
ת',1
רבאעי,0
"ע""ז",1
ודרהמין,0
ונצף,0
[כרג],0
מן,0
דאלך,0
אל,0
רבאעי,0
סלף,0
אלדי,0
אסלפתך,0
עאם,0
אול,0
ומצ'את,0
אליך,0
וכרג,0
מן,0
דאלך,0
געל,0
וחמאלין,0
ווזאן,0
[…],0
ודרהם,0
ונצף,0
אל,0
[…]דע',0
רבאעי,0
ודרהם,0
וגהתהא,0
אליך,0
עין,0
צ'רב,0
סקליה,0
פי[…],0
[…]ת,0
עליהא,0
אסמך,0
פי,0
וסט,0
צרה,0
ללשיך,0
והי,0
מע,0
דאוד,0
בן,0
עזרון,0
וקד,0
וגהת,0
פי,0
סנתי,0
הדה,0
בעד,0
מא,0
אסתכרת,0
אללה,0
ללשיך,0
אחיאה,0
אללה,0
לכאצתי,0
ת',1
שקה,0
ותלאליס,0
מ[…],0
קימתה,0
ג',1
מאיה,0
דינאר,0
עיון,0
נחב,0
מנך,0
יא,0
ולדי,0
סלמך,0
אללה,0
אן,0
כרגת,0
ללריף,0
או,0
לל[אסכנ]דריה,0
[…],0
ותשתרי,0
לי,0
ותקום,0
מקאמי,0
לאן,0
אנת,0
תעלם,0
אני,0
לך,0
הון,0
עודה,0
ודכר,0
לי,0
אלשיך,0
פי,0
כתאבה,0
עאם,0
אול,0
אנך,0
קד,0
תובת,0
ען,0
אל,0
תוגיה,0
[למא],0
כתבת,0
עליה,0
עאם,0
אול,0
פי,0
כתבה,0
מן,0
גהה,0
חדית,0
בן,0
אבי,0
דרהם,0
מא,0
גאב,0
ענך,0
הדא,0
פוחק,0
ואלדי,0
וחיאתך,0
וחיאתה,0
אנה,0
ענדי,0
מקאם,0
ואלדי,0
והו,0
יערפני,0
ואנא,0
בן,1
"י""ו",1
סנה,0
פלא,0
יחסב,0
מני,0
הדא,0
גפא,0
ואנמא,0
וגדת,0
עליה,0
אד,0
חסבתה,0
מתל,0
ואלדי,0
ואלסעה,0
אד,0
קאל,0
אש,0
מא,0
כתבת,0
הו,0
אלמוצדק,0
פלא,0
גזא,0
כיר,0
מן,0
קרא,0
אלכתאב,0
עלינא,0
לאן,0
אלקום,0
אלסו,0
אלדי,0
ירמיו,0
בין,0
אלואלד,0
וולדה,0
ואלדליל,0
אני,0
נעזה,0
ונחפט'ה,0
אני,0
מא,0
אכתרת,0
נפסי,0
עליה,0
ולא,0
דרהמי,0
כל,0
מא,0
אשתרית,0
פי,0
סנתי,0
הדה,0
לה,0
פיה,0
אלנצף,0
ולי,0
אנא,0
אלנצף,0
ומא,0
וגהת,0
ללגיר,0
שי,0
והדא,0
כל,0
מא,0
וגהת,0
אלסנה,0
למצר,0
וצ[…],0
יא,0
ולדי,0
מקאם,0
אך',0
ומא,0
עמל,0
מעי,0
מן,0
אלגמיל,0
ליס,0
יצ'יע,0
לה,0
לא,0
ענד,0
אללה,0
ולא,0
ענד,0
אלנאס,0
וקד,0
וגהת,0
עאם,0
אול,0
לכאצתך,0
[…],0
פנחב,0
מנך,0
תבד'ל,0
אלמגהוד,0
מע,0
אלשיך,0
אחיאה,0
אללה,0
ותעא,0
[…]י,0
בנפסך,0
ולמא,0
תסתטיע,0
ולי,0
ולד,0
בדא,0
ישתד,0
קליל,0
פאן,0
ראית,0
תשאור,0
אלשיך,0
פיאן,0
נוגהה,0
אליכם,0
קאבל,0
יכון,0
בין,0
ידיכם,0
ואלראי,0
ללשיך,0
והו,0
צבי,0
כמא,0
תשתהיו,0
פאן,0
ראי,0
אלשיך,0
חפט'ה,0
אללה,0
אן,0
נפרד,0
נפסי,0
אליה,0
ונ[…],0
ולשראה,0
ולא,0
נכ'ייר,0
נפסי,0
עליה,0
פי,0
כל,0
ביע,0
ושרא,0
פי,0
מא,0
נבצ'ע,0
מן,0
סקליה,0
פיזיד,0
עלי,0
הדא,0
אלמאל,0
אלדי,0
וגהת,0
אליה,0
אלסנה,0
מתלה,0
בעד,0
מא,0
יצ'יף,0
אליה,0
מא,0
בקי,0
לי,0
ענדה,0
מן,0
עאם,0
אול,0
ואן,0
בקי,0
שי,0
יקדם,0
וישתרי,0
בה,0
כתאן,0
אול,0
אלוקת,0
ויכדם,0
הו,0
תם,0
ואנא,0
הון,0
פיפעל,0
[…],0
עליה,0
ויסלפני,0
כמא,0
אל,0
[…],0
עאדה,0
ויכן,0
אלשרא,0
אול,0
אלוקת,0
ואעלמך,0
יא,0
ולדי,0
אן,0
"אל""ש",0
דינאר,0
אלדי,0
אסלפתה,0
עאם,0
אול,0
וחק,0
הדה,0
אלאחרף,0
אן,0
ללסעה,0
מא,0
וצל,0
לי,0
מנהא,0
אלא,0
אלבעץ',0
ולקד,0
אושתרי,0
בהא,0
זית,0
אנא,0
נתכלץ,0
פיה,0
ולו,0
קדרת,0
אן,0
נגלב,0
לך,0
וללשיך,0
כיר,0
אלדניא,0
ואלאכרה,0
לפעלת,0
וקד,0
אתפצ'ל,0
אחיאה,0
אללה,0
ועטאני,0
סהמה,0
פי,0
אלפלפל,0
פוחק,0
ואלדי,0
לו,0
אשתרא,0
