word,is_he
ואסתשהאדה,0
במא,0
ג'א,0
פי,0
"דניאל,",1
קד,0
בינאה,0
פי,0
מא,0
סלף,0
ואנה,0
פי,0
ימות,1
המשיח,1
"איצ'א,",0
וכונה,0
קד,0
בין,0
ד'לך,0
ווצל,0
בה,0
קול,0
אלחכמים:,0
העולם,1
הבא,1
אין,1
בו,1
לא,1
אכילה,1
ולא,1
שתיה,1
ולא,1
משא,1
ולא,1
מתן,1
וכו',1
אלא,1
צדיקים,1
יושבין,1
ועטרותיהם,1
בראשיהם,1
ונהנין,1
מזיו,1
"השכינה,",1
שנ':,1
ויאכלו,1
וישתו.,1
וקאל:,0
אן,0
מדעי,0
אלת'ואב,0
ללאנפס,0
מג'רדהֿ,0
ען,0
אלאג'סאד,0
ואחתג',0
בקול,0
אלחכמים,0
העולם,1
הבא,1
אין,1
בו,1
לא,1
"אכילה,",1
שד',0
ענה,0
אן,0
הד'א,0
אלקול,0
חג'הֿ,0
"עליה,",0
אד',0
לו,0
תאמל,0
באקי,0
אלקול,0
לעלם,0
אן,0
אלחכמא,0
אעתקדוה,0
ען,0
אלאנסאן,0
"אלמג'סד,",0
אד',0
אסתדלוא,0
בקול,0
אלתורה:,0
ויחזו,1
את,1
"האלהים,",1
ואלד'ין,0
קיל,0
ענהם,0
ד'לך,0
הם,0
אצילי,1
בני,1
"ישראל,",1
והד'א,0
יכון,0
בעולם,1
הבא,1
בעד,0
זמאן,0
אלמשיח.,0
הד'א,0
נץ,0
כלאמה.,0
וקד,0
ג'על,0
אלרד,0
עלי,0
מן,0
אעתקד,0
נפי,0
אלאג'סאם,0
פי,0
העולם,1
הבא,1
מן,0
קולה,0
ויאכלו,1
"וישתו,",1
אן,0
מן,0
חית',0
כאן,0
אלמסתדל,0
בהם,0
אג'סאם,0
פאלמדלול,0
עליהם,0
איצ'א,0
אג'סאם.,0
