word,is_he
ולדי,0
אלעזיז,0
עלי,0
אטאל,0
אללה,0
בקאך,0
וכאן,0
לך,0
ומעך,0
עוזר,1
וסומך,1
עירב,1
ראש,1
השנה,1
תכתב,1
בסיפר,1
חיים,1
ב[…],1
פר[נסה],1
וכלכלה,1
ותזכה,1
לשנים,1
רבות,1
תראה,1
בנחמת,1
ציון,1
תקדמת,0
כתבי,0
אליך,0
עצה,0
עלי,0
יד,0
סידי,0
אבו,1
יחיי,1
וללאן,0
לם,0
ארא,0
לך,0
כתאב,0
מן,0
בוציר,0
ארגו,0
אן,0
אללה,0
קד,0
ופק,0
לך,0
וסאהל,0
עליך,0
ואיך,0
אשתרית,0
ואמלא,0
אלמן,0
דא[…]ליה,0
ממא,0
תמלאה,0
עבד,0
מאלח,0
ואלדי,0
וצל,0
לליום,0
מן,0
בר,0
סקליה,0
י',1
מראכב,0
מנהא,0
אבן,0
אלבלדי,0
ואבן,0
אלעודי,0
ומרכבין,0
שאמיה,0
קאצ'י,0
צור,0
וקאצ'י,0
טראבלס,0
ומפרג,0
ואבן,0
אל,0
מפסר,0
אללכי,0
פצכל,0
מרכב,0
מן,0
ת'ק',1
רגל,0
חילה,0
ואכתרהם,0
מן,0
ארץ,0
מקללה,0
אעלמתם,0
במא,0
תפצ'ל,0
אללה,0
בה,0
גל,0
ועז,0
בוצול,0
סלימן,0
עמך,0
למאזר,0
סאלם,0
ואוסק,0
מא,0
כאן,0
דכאלה,0
עאם,0
אול,0
אלשמע,0
ואל,0
חריר,0
וקד,0
וצל,0
סאלם,0
אלשמע,0
יקבצ'ה,0
סלמאן,0
אלחריר,0
מא,0
ננפדה,0
למצר,0
[…],0
כאסד,0
וכדלך,0
דכל,0
מעה,0
אל,0
[…],0
בז,0
וקד,0
קבצ'הא,0
והי,0
פי,0
אלמכזן,0
וכדלך,0
אל[…]פ[…],0
לכאצתה,0
פוט,0
ולנא,0
ו',1
דראע,0
ומ[…]תין,0
עמל,0
סוסה,0
קבצ'תהא,0
ו[…],0
שמע,0
תאניה,0
מע,0
הדה,0
אלרזמה,0
[…],0
קנטאר,0
[…],0
עלמתה,0
[…],0
עליה[…],0
סלימאן,0
וקד,0
[…],0
אלסלם,0
ואל,0
[…],0
שוליים,1
עליונים,1
יקבצ'ה,0
אבי,0
עלי,0
חסון,0
שדנא,0
אלרזמה,0
בעד,0
אן,0
כרג',0
מנהא,0
חריר,0
הו,0
ביעם,0
אבקינא,0
אלרזמה,0
פי,0
מכזן,0
מרדוך,1
שוליים,1
ימניים,1
לסידי,0
[…],0
חסן,0
[…],0
עיהא,0
ליי,0
[…],0
כתובת,1
ולדי,0
אלעזיז,0
עלי,0
אבי,0
אלסרור,0
פרח,1
בן,1
אסמעיל,1
בן,1
פרח,1
נ'ע',1
אטאל,0
אללה,0
בקאר,0
ואדאם,0
תאידה,0
וסלאמה,0
וסעאדתה,0
מן,0
אסמעיל,1
בן,1
פרח,1
נ'ע',1
