word,is_he
"ע""א",1
קד,0
אסתכרת,0
אללה,0
גל,0
תנאוה,0
וחמלת,0
למא,0
קבל,0
מולאי,0
אטאל,0
אללה,0
בקאה,0
ואדאם,0
תאיידה,0
וסעאדתה,0
עלי,0
יד,0
מוצל,0
רקעתי,0
הדה,0
צרה,0
דנ',0
מכסרה,0
אלוזן,0
נ',1
דינ',0
יכון,0
תמנהא,0
דנ',0
נזאריה,0
צ'רב,0
מצר,0
גדד,0
מלאח,0
ותתפצ'ל,0
תבאדר,0
לי,0
באנפאדהא,0
מע,0
מן,0
תראה,0
מסלם,0
או,0
יהודי,1
וכדלך,0
אנפדת,0
צרה,0
ע',1
דינ',0
ג'י[א]דא?,0
וכדלך,0
צרה,0
"ל""ה",1
דינ',0
רבאעיה,0
שאמיה,0
מלאח,0
ונצ'אפיאת,0
יכון,0
תמנהמא,0
דנ',0
שאמיה,0
מסטרה,0
מלאח,0
ופי,0
אלצרתין,0
ואללה,0
יא,0
מולאי,0
מא,0
הו,0
עלי,0
בג'יר,0
דנ',0
וי',1
והי,0
גיאד,0
ג'איה,0
פתתפצ'ל,0
תחרץ,0
פי,0
אנפאדהא,0
מע,0
מן,0
ינחדר,0
פהו,0
וקת,0
אנחדאר,0
אלנאס,0
וכתאבי,0
יצל,0
אליך,0
משרח,0
וקד,0
כנת,0
כתבת,0
ספתג'ה,0
ג',1
דינ',0
לאבי,0
אלעלא,0
ארגו,0
אנך,0
דפעתהא,0
ואשתרית,0
לי,0
נצף,0
חמל,0
פלפל,0
"ל""א",1
ג'יד,0
תשדה,0
מע,0
אלחמל,0
ותבאדר,0
באחדארה,0
מסרעה,0
אן,0
שא,0
אללה,0
ולי,0
מדה,0
מא,0
ראית,0
מנך,0
כתאב,0
אלללה,0
ישג'לך,0
פי,0
כ'יר,0
ויגעלך,0
פי,0
חיז,0
אלסלאמה,0
וכל,1
ישר',1
שוליים,1
ימניים,1
אחב,0
לא,0
תקטע,0
עני,0
/,0
כתבך,0
באכבארך,0
ומא,0
/,0
כאנת,0
לך,0
מן,0
חאג'ה,0
/,0
תשרפני,0
בהא,0
/,0
תכתץ,0
אתם,0
אלסלאם,0
/,0
ומן,0
תשמלה,0
ענאיתך,0
אפצ'ל,0
/,0
אלסלאם,0
ותעלמני,0
/,0
אסעאר,0
בוציר,0
שוליים,1
עליונים,1
ואסעאר,0
/,0
אלקלוץ,0
/,0
ואלאסקאט,0
/,0
וקד,0
אסתכרת,0
/,0
אללה,0
/,0
ואוסקת,0
פי,0
בן,1
/,1
אלאסכנדר,1
ו',1
ותלת,0
/,0
אלחמל,0
/,0
"י""א",1
עדל,0
/,0
וקד,0
/,0
כאן,0
/,0
וצל,0
/,0
סג'ל,0
"ע""ב",1
בצפר,0
אלנאס,0
אלי,0
סקליה,0
תם,0
ג'א,0
צ'דה,0
אללה,0
יג'על,0
אלעאקבה,0
אלכיר,0
ואלנאס,0
מחירון,0
[…],0
מע,0
בן,0
חדיד,0
צרתין,0
פיהם,0
"פ""ה",1
דינ',0
תקבצהא,0
מנה,0
אן,0
שא,0
אללה,0
"הפוך,",1
כתובת,1
סידי,0
ומולאי,0
אבי,0
יחיי,0
נהראי,1
בן,1
נסים,1
"נ""ע",1
שאכר,0
תפצ'לה,0
פרח,1
בן,1
אסמעיל,1
בן,0
אטאל,0
אללה,0
בקאה,0
ואדאם,0
תאיידה,0
פרח,1
"נ""ע",1
לד',1
בקין,0
מן,0
ניסן,1
וסעאדתה,0
