word,is_he
"ע""א",1
כתאבי,0
יאסידי,0
ושיכי,0
ואלעזיז,0
עלי,0
אטאל,0
בקאך,0
ואדאם,0
סלאמתך,0
וסעאדתך,0
מן,0
אלמסתקר,0
מן,0
אלקדס,0
אלמעמור,0
אלנצף,0
מן,0
אדר,1
ראשון,1
סאעה,0
וחק,0
אלקדס,0
וצול,0
כתאבך,0
אלכרים,0
ועגבת,0
מן,0
תא[כירה,0
מדה,0
שהר],0
ונצף,0
פוקפת,0
מנה,0
עלי,0
מא,0
אקלקני,0
ואפגעני,0
מן,0
ופאה,0
ולדך,0
אלמרחום,0
קדס,0
אללה,0
רוחה,0
[בפצלה,0
ורחמתה,0
וכתב],0
לך,0
אלברכה,0
פי,0
מן,0
בקי,0
לך,0
ולא,0
אראך,0
בעדה,0
כסרה,0
ולא,0
אנסאך,0
הדה,0
אלחסרה,0
ברוך,1
דיין,1
אמת,1
פלא,0
חילה,0
יאסידי,0
פי,0
קצא,0
אללה,0
אח,1
לא,1
פדה,1
יפדה,1
איש,1
ולא,1
יתן,1
לאים,1
כפרו,1
ובאלגמלה,0
מן,0
מאת,0
פי,0
הדא,0
אלוקת,0
אחסן,0
חאל,0
ממן,0
יעיש,0
ללצרות,0
ואלמצוקות,0
ואלדי,0
אכתאר,0
לה,0
אלבארי,0
תעאלי,0
הוא,0
אלכיר,0
לא,0
אללה,0
סואה,0
ווקפת,0
עלי,0
גמיע,0
מא,0
דכרת,0
פי,0
כתאבך,0
אלכרים,0
כלה,0
מן,0
אולה,0
אלי,0
אכרה,0
ועלי,0
מא,0
דכרת,0
מן,0
אסתעדארך,0
בכתבי,0
אלואצלה,0
אליך,0
אלתי,0
לא,0
ישך,0
אחד,0
אנהא,0
בכט,0
ידי,0
ואנה,0
אוקף,0
עליהא,0
אצדקאך,0
ואצדקאנא,0
חרסהם,0
אללה,0
ועאלם,0
אלסראיר,0
ואלכפיאת,0
מלך,1
מלכי,1
המלכים,1
ואליה,0
תעאלי,0
אלשכוה,0
ואלאסתגאתה,0
והו,0
קאדר,0
עלי,0
כלאץ,0
אלכל,0
ויברהן,0
אלחק,0
אין,0
הו,0
פאלדי,0
סתר,0
טול,0
הדה,0
אלמדה,0
הו,0
יסתר,0
מא,0
בקי,0
מן,0
אלעמר,0
מן,0
אלקום,0
אלט'אלמין,0
ומא,0
משי,0
עלי,0
דם,0
אחד,0
מן,0
אלנאס,0
מתל,0
מא,0
משי,0
עלי,0
דמי,0
ומא,0
אריד,0
אלא,0
הלאכי,0
דפעה,0
ואחדה,0
חתי,0
אאל,0
אלאמר,0
אלי,0
אן,0
לו,0
קאל,0
אנסאן,0
אל[…],0
כמסה,0
פי,0
כמסה,0
קאל,0
לה,0
אבון,0
אכל,0
מאל,0
אלשיך,0
אלמגרבי,0
פאן,0
סלמת,0
עלי,0
אנסאן,0
כאן,0
גואב,0
סלאמי,0
עליה,0
ללסלטאן,0
ענדך,0
מאל,0
וכל,0
אנסאן,0
ילפט',0
בקדר,0
שריתה,0
ואחד,0
יקול,0
מאיה,0
ואכר,0
יקול,0
"ת""ק",1
ופי,0
הדא,0
אלזמאן,0
מן,0
בעד,0
ופאה,0
אלרייס,0
"זצ""ל",1
ימצא,1
רחמים,1
רגעת,0
אלף,0
זהוב,1
יקולהא,0
אל,0
צגיר,0
ואלכביר,0
באלעבראני,0
הכדי,0
אלף,0
זהוב,1
פסבחאן,0
אלדי,0
הו,0
מציל,1
עני,1
מחזק,1
ממנו,1
ואאל,0
אל,0
אמר,0
אלי,0
אן,0
לו,0
ולי,0
עאמל,0
וצאחב,0
מוארית,0
פי,0
כל,0
גמעה,0
רפע,0
אלאמר,0
אליה,0
ואלאמר,0
משהור,0
פי,0
אלבלד,0
והדא,0
אעט'ם,0
שהאדה,0
לכם,0
חרסכם,0
אללה,0
הו,0
אעט'ם,0
מן,0
כתבי,0
אלדי,0
לא,0
ישך,0
אחד,0
אנהא,0
בכט,0
ידי,0
ואלף,0
זהוב,1
אכתר,0
מן,0
ט'ו',1
דינר,0
או,0
י'ו',1
דינר,0
פאלדי,0
כאן,0
אלסבב,0
פי,0
דלך,0
אראני,0
אללה,0
פי,0
בדנה,0
אלצרעת,0
ואלנגעות,0
ולא,0
אכרגה,0
מן,0
הדה,0
אלדאר,0
חתי,0
ירא,0
פי,0
נפסה,0
אלצרעת,0
ואנא,0
ואתק,0
אנה,0
יכון,0
הדא,0
אן,0
שא,0
אללה,0
לאן,0
רבותינו,1
ע',0
אלס',0
קאלו,0
כל,1
החושד,1
כשרים,1
לוקה,1
בגופו,1
וקאל,0
ר',1
יוסי,1
ע',0
אלס',0
יהי,1
חלקי,1
עם,1
מי,1
שחושדין,1
אותו,1
בדבר,1
ואינו,1
בו,1
פאלויל,0
ללט'אלמין,0
וילא,0
טוילא,0
ועגבת,0
מן,0
ר',1
נהראי,1
חרסה,0
אללה,0
אלדי,0
אכתב,0
אליה,0
ויתצל,0
בי,0
מן,0
ענד,0
אלנאס,0
אן,0
כתבי,0
וצלת,0
אליה,0
והו,0
לא,0
יגאובני,0
והו,0
מבסוט,0
אלעדר,0
פלא,0
יכלף,0
נפסה,0
שניע,0
פי,0
אלגואב,0
גרצ'י,0
כלה,0
וצול,0
כתבי,0
לה,0
ויקראהא,0
ולא,0
יכלף,0
נפסה,0
אלגואב,0
עליהא,0
ולקד,0
זאד,0
בי,0
אלתעגב,0
מן,0
כתאבך,0
פי,0
אל,0
מגאלטה,0
אלתי,0
אסתעמלתהא,0
מעי,0
והו,0
אנה,0
מרה,0
תגעלני,0
כצם,0
לך,0
ותסתט'הר,0
עליי,0
בכט,0
ידי,0
ומרה,0
תגעלני,0
ואסטה,0
פאלויל,0
ותם,0
אלויל,0
למן,0
חל,0
פי,0
הדא,0
אלעצר,0
אלדי,0
אעדאה,0
אללה,0
באלכליה,0
ומא,0
בקי,0
מן,0
יסוס,0
קצה,0
ולא,0
ידבר,0
חאל,0
ולא,0
ילם,0
שעת,0
ותבת,0
פינא,0
ואין,1
איש,1
שם,1
על,1
לב,1
ואנשי,1
חסד,1
נאספים,1
באין,1
מכין,1
כי,1
מפני,1
הרעה,1
נאסף,1
הצדיק,1
ואנא,0
אבקאך,0
אללה,0
אצגר,0
מן,0
יכון,0
מא,0
ילזמני,0
אלתזמת,0
מתל,0
אקל,0
אליהוד,0
ואמא,0
מא,0
אסתעדרת,0
בה,0
מן,0
כט,0
אליד,0
אלדי,0
לא,0
ישך,0
אחד,0
אנה,0
כט,0
ידי,0
פהו,0
משהור,0
פי,0
בית,0
אלמקדס,0
ענד,0
אלצגיר,0
ואלכביר,0
פאחרם,0
אללה,0
באסם,0
מן,0
כתב,0
אליך,0
אלא,0
ממא,0
סמע,0
פי,0
מגלס,0
אלרייס,0
כמא,0
יכתב,0
אלאנסאן,0
אלי,0
אכר,0
אן,0
יערפה,0
מא,0
ענדה,0
מן,0
אל,0
אכבאר,0
ומא,0
אקדר,0
אלאן,0
אגאובך,0
עלי,0
[כל]?,0
פצל,0
ופצל,0
ממא,0
כתבת,0
בה,0
לאנך,0
אקמת[ני]?,0
כצם,0
לך,0
והדא,0
מן,0
חסן,0
[סיאסתך]?,0
ותדבירך,0
ואלכצם,0
לא,0
ינצח,0
ולא,0
יתוכל,0
ולא,0
ישהד,0
אנמא,0
ילזמה,0
אן,0
יכרג,0
ממא,0
עליה,0
פלא,0
סמח,0
אללה,0
למן,0
לא,0
יאתר,0
דלך,0
עלי,0
אשגאלה,0
אולי,1
אמצא,1
רווחה,1
לנפשי,1
ויעאקב,0
אללה,0
כל,0
טאלם,0
פי,0
אלבר,0
ואלבחר,0
אנא,0
מחקוק,0
אן,0
ארמא,0
באלנבל,0
אלעינין,0
אלעינין,0
ואסל,0
חרסך,0
אללה,0
אלזמך,0
אללה,0
למא,0
לך,0
פיה,0
אלכירה,0
וחסן,0
עקבאך,0
ועקבאנא,0
ולא,0
געלנא,0
וגעלכ,0
מן,0
אלטאלמין,0
וכפאנא,0
וכפאך,0
כל,0
מחדור,0
קראת,0
עליך,0
יאסידי,0
אפצל,0
אלסלם,0
ומן,0
תשמלה,0
ענאיתך,0
אפצ'ל,0
אלסלם,0
וגמיע,0
אצחאבנא,0
אלמגארבה,0
אלמסאפרין,0
כל,0
ואחד,0
באסמה,0
אפצל,0
אלסלם,0
ומולאי,0
אלשיך,0
אבו,0
סעד,0
כלף,0
בן,0
סלאמה,0
"נ""ע",1
אפצל,0
אלסלם,0
ואתמה,0
ואנמאה,0
ואזכאה,0
וקד,0
כנת,0
כתבת,0
אליה,0
כתב,0
ומא,0
עלמת,0
אן,0
כאן,0
וצלת,0
אליה,0
וצהרנא,0
[מולאי,0
אלשיך]?,0
אבו,0
אלאעלא,0
חרסה,0
אללה,0
מן,0
אלמחבין,0
פיה,0
ואל,0
נאשרין,0
פצ'לה,0
יכצה,0
באפצל,0
אלסלם,0
והו,0
ילומה,0
עלי,0
אנקטאע,0
כתבה,0
ונחן,0
אן,0
שא,0
אללה,0
שוליים,1
ימניים,1
אכתבו,0
אליה,0
בעד,0
