word,is_he
שאלה,1
לפני,1
אדוננו,1
נשיא,1
וגאון,1
נטרוהי,1
משמיא,1
וגברוהי,1
לסריה,1
ומזליה,1
מא,0
יקול,0
אדוננו,1
גאון,1
פי,0
ראובן,1
מצרי,1
אשתרא,0
בצ'איע,0
מע,0
שמעון,1
סקלי,0
במצר,0
ווזן,0
כל,0
ואחד,0
מנהמא,0
נצף,0
(תלך,0
אל),0
תמן,0
תלך,0
אלבצ'איע,0
בחאל,0
סוי,0
ותואקפא,0
עלי,0
אן,0
שמעון,1
יחמל,0
גמיע,0
אלרחל,0
צחבתה,0
אלי,0
סקליה,0
וית[ו]לי,0
ביע,0
גמיע,0
אלרח[א]ל,0
בנפסה,0
ומא,0
ופקה,0
אללה,0
יתברך,1
שמו,1
לבדו,1
מן,0
אלפאיד,0
כאן,0
בינהמא,0
נצפין,0
כמא,0
חאלהמא,0
פי,0
ראס,0
אלמאל,0
פי,0
אלאצל,0
נצפין,0
וכתבא,0
בינהמא,0
בדלך,0
כתאב,0
הדה,0
נסכתה,0
נסכתין,0
וינסך,0
אלנאסך,0
גמיע,0
אלכתאב,0
חרף,0
בחרף,0
תם,0
אנפד,0
ראובן,1
מע,0
שמעון,1
ד',1
אעדאל,0
כתאן,0
ליביעהא,0
לה,0
ויאכד,0
פיהא,0
אלעמאלה,0
ואסתעאד,0
ראובן,1
אסם,0
שמעון,1
עלי,0
אלד',0
אעדאל,0
אלמדכורה,0
כוף,0
[מן]אלעישור?,0
אלדי,0
חדת,0
בסקליה,0
עלי,0
אלטראה,0
אליהא,0
וכתב,0
בדלך,0
ראובן,1
עלי,0
שמעון,1
כתאב,0
הדה,0
נסכתה,0
חרף,0
בחרף,0
[…],0
וינסך,0
אלנאסך,0
גמיע,0
אלכתאב,0
חרף,0
בחרף,0
פאקלע,0
שמעון,1
מן,0
אסכנדריה,0
בכאפה,0
אלרחל,0
ואלד',0
אעדאל,0
אלמדכורה,0
ומעה,0
רחאלאת,0
אכד,0
ללנאס,0
יריד,0
סקליה,0
פמרץ',0
ומאת,0
ורמי,0
פי,0
אלבחר,0
פי,0
טריקה,0
בעינה,0
וכאן,0
מעה,0
בן,0
עמה,0
ורגל,0
אכר,0
מן,0
ישראל,1
ובעד,0
מותה,0
דכל,0
אלמרכב,0
אלי,0
טראבלס,0
אלגרב,0
ולם,0
יתם,0
לה,0
אלוצול,0
אלי,0
סקליה,0
וקבץ',0
בית,0
דין,0
אלבלד,0
ואלשיוך,0
גמיע,0
אלרחאלאת,0
אלתי,0
כאנת,0
פי,0
אלמרכב,0
ולשמעון,1
