word,is_he
"ע""א",1
על,1
שמך,1
אטאל,0
אללה,0
יא,0
סיידי,0
ומולאי,0
ורייסי,0
וגלילי,0
ואתירי,0
ומן,0
אנא,0
מעתרף,0
בגמילה,0
בקאך,0
ואד[אם],0
עזך,0
וסעאדתך,0
וציאנתך,0
ואצרף,0
גמיע,0
אלאסוא,0
ענך,0
ואחלהא,0
דונך,0
ען,0
סלא[מה],0
ללה,0
אלחמד,0
[…],0
ושוקי,0
אלי,0
טאלעתך,0
גמע,0
אללה,0
ביננא,0
קבל,0
פראק,0
אדניא,0
ו[…],0
פי,0
אנפס,0
ללה,0
אלחמד,0
עלי,0
אלכיר,0
ואשר,0
מן,0
מדינה,0
סקליה,0
ען,0
חאל,0
סלאמה,0
ועלמת[ך],0
יא,0
שיכי,0
וסיידי,0
סלמך,0
[אללה,0
מא],0
גרא,0
עלי,0
פי,0
הדה,0
אניא,0
מן,0
אצ'יקה,0
מא,0
נקדר,0
נשרחהא,0
אלגלא,0
וקילת,0
אדה[…],0
ואלעאיל,0
פי,0
בלד,0
גאלי,0
וקד,0
חיירת,0
חתי,0
צרתה,0
כסר,0
פי,0
וצט,0
בחר,0
ליס,0
להא,0
מרכב,0
וקד,0
גלבת,0
פי,0
דהרי,0
באני,0
נרא,0
ולדי,0
ומן,0
כאן,0
לי,0
[…],0
יטלבי,0
מא,0
לא,0
ימכן,0
דכרה,0
פלא,0
יצל,0
ידי,0
אלי,0
שיראה.,0
וקד,0
תחאמלת,0
יא,0
מולאי,0
ורכבת,0
אלי,0
סקליה,0
עלי,0
אני,0
נרכב,0
למצר,0
פלעל,0
אללה,0
יבדל,0
דא,0
אלחאל,0
פלם,0
ישא,0
אללה,0
אלי,0
אני,0
אכרית,0
פי,0
קנבאר,0
לרגל,0
תניסי,0
ואקמת,0
מנתטרה,0
אלי,0
[אן],0
אקלעו,0
גמיע,0
אל,0
מראכב,0
וחתי,0
מראכב,0
אטראבלס,0
פלמא,0
כאן,0
לילת,0
אלמבית,0
ג[רם],0
עליהם,0
אלמרכב,0
[…],0
או,0
תיגארה,0
אלי,0
אצלטאן,0
ווצלו,0
מנה,0
רכא[ב],0
וצ[ביא]ן,0
וכאן,0
פי,0
גמלתהם,0
אבי,0
אלחי,0
אלצ'עיף,0
אלנגס,0
פבקית,0
יא,0
שיכי,0
פי,0
בלד,0
אלגרבה,0
בלא,0
דינ',0
ולא,0
דרהם,0
ואנקטעת,0
ידי,1
ורגלי,1
ותרכת,0
ולדי,0
ומן,0
[כאן],0
לי,0
צ'אעין,0
נקול,0
עלי,0
גמיע,0
דלך,0
ברוך,1
דיין,1
אמת,1
וקד,0
כתבת,0
אליך,0
יא,0
סיידי,0
הדה,0
אריקעה,0
ואכשפת,0
לך,0
פיה,0
מא,0
אמכני,0
דכרה,0
ומעט'[ם],0
[…],0
בדיאנתך,0
ופעלך,0
אלכיר,0
מע,0
מן,0
לם,0
תגדה,0
אן,0
[…],0
וחאשה,0
אללה,0
תעאלי,0
לא,0
יחוגני,0
אלי,0
אנך,0
תתפצ'ל,0
[…],0
ומעין,0
מע,0
כתבי,0
כאן,0
יא,0
סיידי,0
הו,0
[…],0
בני,1
טובין,1
אדא,0
צ'אק,0
בהם,0
[…],0
סלף,0
[…],0
"ע""ב",1
כתובת,1
סיידי,0
ומולאי,0
אלעזיז,0
עלי,0
אבי,0
יצחק,1
ברהון,1
בן,1
מוסי,1
"נ""ע",1
בן,1
ברהון,1
"נ""נ",1
תיהרתי,0
אטאל,0
אללה,0
בקאה,0
ואדאם,0
סלאמתה,0
מן,0
שאכר,0
איאדה,0
אבי,0
אלחי,1
בן,1
[צאלח,1
בן],1
צבאג,1
תוג'ה,0
אברהים,1
בן,1
אלאסכנדראני,1
