word,is_he
ולקד,0
תחקק,0
לי,0
בעד,0
ד'לך,0
פי,0
תצחיח,0
הד'א,0
אלתאויל,0
דליל,0
לם,0
יחצ'רני,0
פי,0
וקת,0
"מנאט'רתה,",0
והו,0
דליל,0
עלי,0
אן,0
ד'לך,0
כאן,0
מנאמא,0
מן,0
נפס,0
"אלמעשה,",0
והו,0
קול,0
אחדי,0
אלשתי,0
נשמות,1
ללאכ'רי:,0
אנא,0
קבורה,1
במחצלת,1
של,1
"קנים,",1
פלא,0
ימכנני,0
אלטלוע,0
מן,0
אג'ל,0
"ד'לך,",0
פאן,0
אלנשמה,0
ליסת,0
אלקבורה,0
במחצלת,1
של,1
"קנים,",1
ואנמא,0
אלקבור,0
במחצלת,1
של,1
קנים,1
"אלג'סם,",0
פכיף,0
ימתנע,0
טלוע,0
אלנפס,0
מן,0
אג'ל,0
כון,0
אלג'סם,0
קבור,1
במחצלת,1
של,1
קנים,1
אן,0
כאן,0
הד'א,0
אלכלאם,0
עלי,0
"ט'אהרה,",0
עלי,0
מא,0
יזעם,0
מת'בת,0
אלכלאם,0
באלחרף,0
ואלצות,0
ללנפס?,0
פאד'א,0
לם,0
יצח,0
תצחיח,0
הד'א,0
אלכלאם,0
ואלג'ואב,0
ג'מלתה,0
פהו,0
"מנאם,",0
כשם,1
שאי,1
אפשר,1
לבר,1
בלא,1
תבן,1
כך,1
אי,1
אפשר,1
לחלום,1
בלא,1
דברים,1
בטלים.,1
