word,is_he
"ע""א",1
סוף,1
אדר,1
שמה,1
אחצ'ר,0
משה,1
אלמכנא,0
אבן,0
עמראן,0
בן,0
יעקב,1
קאבסי,0
פי,0
בית,1
דין,1
כאן,0
וכאלה,0
מ[כת]תבה,0
באלקירואן,0
בכ'ט,0
הילל,1
בן,1
<משה>,1
אגראצ'הא,0
אנה,0
למא,0
תופי,0
יעקב,1
[בן,0
מוסי]?,0
אבו,0
[מוסי],0
הדא,0
[בצקליה]?,0
ואכוה,0
סהלון,0
באלאסכנדריה,1
וכלפו,0
תרכהם,0
הנאך,0
ואן,0
לא,0
וארת,0
להמא,0
גיר,0
מוסי,0
[וכ]ל,0
יוסף,1
בן,1
יעקוב,1
טראבלסי,0
אלדי,0
כאן,0
מקים,0
במצר,0
פי,0
דלך,0
אל[ו]קת,0
ומן,0
דלך,0
רזמה,0
אכסיה,0
ואפריה,0
ומלאחף,0
דיבאג,0
ודקוק,0
כלפהא,0
אבוה,0
וכלף,0
אכוה,0
עין,0
וחריר,0
וגיר,0
דלך,0
ואנה,0
כאן,0
מוסי,0
הדא,0
למא,0
כאן,0
בצקליה,0
עלי,0
יד,0
אברהם,1
בן,1
דוד,1
בן,1
סגמאר,1
והי,0
ד',1
לבוד,0
טולקאן,0
וד',1
אכסיה,0
צוף,0
סוד,0
ואטלקה,0
אן,0
יעמל,0
פי,0
אלכל,0
בראיה,0
אלא,0
מא,0
כאן,0
עלי,0
יד,0
בן,0
זגמאר,0
ודכר,0
איצ'א,0
פי,0
הדא,0
אלכתאב,0
אן,0
ימאמה,0
בנת,0
יעקוב,0
אבן,0
הרון,0
בן,0
אלגאסוס,0
אלמסילי,0
אם,0
מוסי,0
הדא,0
זוגה,0
יעקוב,0
אלמתופי,0
אקרת,0
אן,0
לא,0
חק,0
להא,0
ולא,0
אעתראץ,0
פי,0
גמיע,0
מא,0
כלפה,0
זוגהא,0
יעקוב,0
ואנהא,0
קד,0
קבצת,0
מנה,0
מוכרהא,0
קבל,0
רכובה,0
אלבחר,0
ואן,0
הדא,0
מוסי,0
מסתחק,0
ארתה,0
ואן,0
לה,0
אן,0
יוכל,0
מן,0
יאכדה,0
לה,0
וללוכיל,0
אן,0
יוכל,0
ואקרת,0
"ע""ב",1
אן,0
תרכה,0
ולדהא,0
סהלון,0
אל,0
מתופי,0
באלאס[כנדריה],0
מוסי,0
הדא,0
שקיקה,0
מסתחקה,0
ול[יס],0
להא,0
פיהא,0
חק,0
ולא,0
אעתראץ,0
לא,0
ממא,0
יכץ,0
אביה,0
ולא,0
מ[מא,0
יכץ,0
אכיה],0
וערפוהא,0
אלשהוד,0
ותאריך,0
אלכתאב,0
יום,1
ד',1
כ',1
[באלול],1
שנת,1
"תשצ""ב",1
ליצירה,1
אלשהוד,0
הילל,1
בר,1
משה,1
[כלף],0
הלוי,1
בר,1
שלמה,1
"נ""נ",1
משה,1
בר,1
יהודה,1
ואכרה,0
קיום,0
שהודה,0
אלחנן,1
ברבי,1
חושיאל,1
"תנצב""ה",1
נסים,1
בר,1
ברכיה,1
אברהם,1
בן,1
[דני]אל,1
תם,0
אן,0
מוסי,0
הדא,0
אראד,0
יכתב,0
בראה,0
ליוסף,1
בן,1
יעקב,1
טראבלסי,0
אלמדכור,0
וצמן,0
דרך,0
אמה,0
פתבת,0
הדא,0
אלכתאב,0
ענדנא,0
פי,0
בית,1
דין,1
וכתבת,0
בראה,0
פי,0
צד[ר]הא?,0
אעראץ,0
אלכתאב,0
אלמדכור,0
ובעדה,0
בראה,0
קאטעה,0
מן,0
מוסי,0
הדא,0
ליוסף,1
הדא,0
תאריכהא,0
יום,1
ה',1
"כ""א",1
באדר,1
שני,1
שמה,1
לש[טרות],1
"תשצ""ד",1
ליצירה,1
שהודה,0
סהלאן,0
בן,1
אברהם,1
[רא',1
הס',1
החבר,1
האל,1
ב',1
היש']?,1
סעדיה,1
בר',1
אפרים,1
החבר,1
ראש,1
הסדר,1
[והח[בר]]?,1
האלוף,1
חמדת,1
ה[נשיאות],1
יצחק,1
בן,1
אברהם,1
משה,1
בן,1
אלעזר,1
אברהם,1
בן,1
מצליח,1
צביאן,0
כהן,1
בר,1
סעדיה,1
