word,is_he
"ע""א",1
תקדמת,0
כתבי,0
למולאי,0
אלשיך,0
אטאל,0
אללה,0
בקאה,0
ואדאם,0
תאידה,0
וסלאמתה,0
ונעמאה,0
וכבת,0
אעדאה,0
ענה,0
לאן,0
אחציהא,0
פלם,0
ארא,0
לאחדאהא,0
גואב,0
ארגו,0
אללה,0
תעלי,0
אן,0
ישגלה,0
פי,0
אלכיר,0
מע,0
אן,0
מולאי,0
יעלם,0
[מא]?,0
אנא,0
עליה,0
מן,0
אלשגל,0
אל<קלב>,0
מן,0
עדה,0
וגוה,0
ותשופי,0
ותתטלעי,0
לכתאבה,0
לנסתעלם,0
מנה,0
כבר,0
אמא,0
כתבי,0
מא,0
אשך,0
אנהא,0
וצלת,0
א[…],0
וקד,0
אשרחת,0
לה,0
מא,0
צ'אע,0
לנא,0
פי,0
אלקאפלה,0
ופי,0
הדא,0
אלשכטור,0
אלמנחוס,0
אללה,0
תעלי,0
יעגל,0
כלפה,0
וכלפא,0
<=וכלפהא>,0
תם,0
איצא,0
מא,0
צרא,0
עלי,0
קלבי,0
מן,0
מא,0
גרא,0
עלי,0
כאלי,0
ואן,0
אנפד,0
עני,0
אך,0
לה,0
ענדי,0
מאל,0
וקד,0
אעלמתך,0
אני,0
אסדרת,0
אמטעה,0
וחלפת,0
אן,0
מא,0
לכאלי,0
ענדי,0
לא,0
דינ',0
ולא,0
דרה',0
ולא,0
בצ'אעה,0
ולא,0
תגאור,0
ולא,0
ודיעה,0
וכתבת,0
מעשה,0
נסכתין,0
ואנפדת,0
אחדאהם,0
אליך,0
לתוקף,0
עליה,0
גמיע,0
מן,0
קאל,0
אן,0
לה,0
ע[נדי],0
[שי]?,0
וכתב,0
למולאי,0
אלנגיד,0
לאכיה,0
ארגו,0
וצול,0
אלגמיע,0
וארגו,0
אן,0
כתבה,0
מני,0
באלקרב,0
לנסתעלם,0
מנהא,0
או[לא],0
סלאמה,0
ואכתארה,0
וסואלה,0
פי,0
מתל,0
דלך,0
וכדלך,0
איצא,0
אעלמתה,0
אני,0
אוסקת,0
פי,0
כיטי,0
אבן,0
אלשובקי,0
ט'ו',1
צרה,0
זית,0
כלטנא,0
ואלי,0
אסעה,0
לם,0
יקלע,0
אללה,0
יסאהל,0
ולא,0
יגעלהא,0
נדאמה,0
וערפתה,0
איצא,0
במא,0
לה,0
פיה,0
והו,0
מע,0
סלתין,0
זית,0
גרה,0
צאבון,0
שכארה,0
כז,0
פיהא,0
זופה,0
שכארה,0
פיהא,0
בנדק,0
וגוז,0
ותין,0
וזביב,0
ופסתק,0
וחב,0
עזיז,0
קרץ,0
אל,0
טאהור,0
ושכארה,0
פיהא,0
כ,1
רטל,0
כעך,0
טאהור,0
י',1
ארטל,0
לוז,0
מכצור,0
אלגמיע,0
צחבה,0
יוסף,1
אבן,0
כלפא,0
אללה,0
יחב,0
סלאמה,0
ולי,0
צחבתה,0
צרה,0
פיהא,0
ס',1
דינ',0
וצרה,0
פיהא,0
י',1
דנאניר,0
וסדס,0
וקירט,0
תמן,0
פצה,0
לאן,0
והב,0
להא,0
מעה,0
מדה,0
והו,0
באית,0
פי,0
אלכיטי,0
לה,0
זמאן,0
אללה,0
יכתב,0
סלאמתה,0
וקד,0
כנת,0
אנפדת,0
אליה,0
כתב,0
זכאר,0
ואוכלתה,0
ויוכל,0
מעה,0
[…],0
אלשיך,0
אבו,0
יצחק,1
בן,0
אלסרור,0
וכדלך,0
איצא,0
אעלמתה,0
וצול,0
כתאב,0
מן,0
[ס]לא[מה,0
אלספאקצי],0
דכר,0
אנה,0
גמיע,0
מא,0
כאן,0
צחבתה,0
אנפדה,0
ללמדינה,0
ווקע,0
הד[ה,0
אל,0
מח]נה,0
פבקי,0
פי,0
אלמדינה,0
ולם,0
ואללה,0
ינפד,0
ממא,0
כאן,0
צחבתה,0
שי,0
לא,0
לכאצתה,0
ולא,0
לך,0
פלא,0
יכון,0
[ש]ך,0
פי,0
דלך,0
[…],0
אן,0
אנה,0
מקים,0
פי,0
מאזר,0
אלי,0
וצול,0
תמן,0
הדה,0
אלרחל,0
מן,0
מדינה,0
ויכרג,0
ישתי,0
באלמהדיה,0
וישתרי,0
אלתי,0
לך,0
ולנא,0
וקד,0
אשרח,0
לך,0
מא,0
צח,0
לך,0
פי,0
אלמהדיה,0
פי,0
(מן),0
אלפצ'ה,0
פהו,0
ק'מ'ה',1
בעד,0
תמן,0
אלתמנאה,0
אלזית,0
אצאף,0
להא,0
לכאצתיאנא,0
ק'ק'ל',1
ונצף,0
לאני,0
מא,0
אחקה,0
אלי,0
בנצ',0
[…],0
אנה,0
ואשתרא,0
מן,0
דלך,0
"כ""ה",1
צרף,0
צ'אע,0
מנהא,0
י',1
"ט""ו",1
וצלת,0
והי,0
אלדי,0
פי,0
אבן,0
אלשובקי,0
אללה,0
יכתב,0
סלאמתה,0
כ'ה',1
צרף,0
איצא,0
מן,0
אצפאקץ,0
בקי,0
מנהא,0
פי,0
אצפאקץ,0
ז',1
ווצל,0
להונא,0
י'ח,1
(מנהח),0
מנהא,0
ג',1
ואיצא,0
ט'ו',1
צרף,0
וצפט,0
זעפראן,0
הו,0
אלדי,0
נקבלה,0
מע,0
[…],0
ואנפדת,0
אעני,0
אלע',0
דינ',0
אלצ'איעה,0
ולי,0
אסעה,0
מא,0
ענדי,0
כבר,0
הל,0
סלם,0
להם,0
אלרחל,0
לאן,0
לם,0
יסלם,0
לה,0
אעני,0
עמר,0
אלקט,0
גיר,0
אן,0
עלם,0
דלך,0
יכון,0
ענד,0
מולאי,0
אלשיך,0
אבי,0
יצחק,1
אברהים,0
בן,0
[סגמ]א[ר],0
גיר,0
אני,0
מויס,0
לא,0
חילה,0
וקד,0
אסתכרת,0
אללה,0
גל,0
תנאה,0
וחמלת,0
אליך,0
צחבת,0
חאמל,0
כתאבי,0
הדא,0
והו,0
רחמים,1
בן,1
עמראן,1
ג',1
צרר,0
פיהם,0
ק'ק',1
דינאר,0
מנהא,0
צרה,0
דנא',0
קדם,0
אלגמיע,0
כאצה,0
מולאי,0
וצרה,0
לטיפה,0
ראבעה,0
פיהא,0
כ'ז',1
דינ',0
הי,0
לגלאמנא,0
פרג,0
תשתרי,0
לה,0
בהא,0
פצ'ה,0
ולכן,0
צרה,0
"אלק""ק",0
דינ',0
תשתרי,0
בהא,0
פצה,0
ותחרץ,0
אן,0
תכן,0
מסאגה,0
מתל,0
דרג,0
מליח,0
זבאדי,0
[…],0
נקל[י]?,0
את,0
אטבאק,0
לטאף,0
צינה,0
לטיפה,0
מרש,0
קטיעאת,0
לטאף,0
ותחרץ,0
אן,0
תכן,0
בסער,0
אלפצה,0
אלתגר,0
או,0
דונה,0
ביסיר,0
ואן,0
כאן,0
יתפק,0
צנעה,0
לטיפה,0
מליחה,0
ויכון,0
פצתהא,0
דריה,0
אשתריהא,0
וצחבה,0
הדא,0
רחמים,1
לכאצתה,0
ק',1
דינ',0
מאע<ל>יה,0
והו,0
יריד,0
ישתרי,0
סקיטאת,0
והו,0
תקה,0
מאמון,0
צבי,0
מסכין,0
פקצדת,0
אן,0
ישתרי,0
שי,0
כלטה,0
מתל,0
מא,0
יראה,0
הו,0
לאנה,0
אלסנא,0
וצל,0
מן,0
אלגרב,0
[…],0
פיגתמע,0
שוליים,1
ימניים,1
והו,0
יכבר,0
מן,0
גמיע,0
מא,0
ישתריה,0
פלא,0
תצול,0
ידך,0
ענה,0
וכאן,0
לה,0
פי,0
הדה,0
אלשכצור,0
גמלה,0
אללה,0
יעגל,0
כלפה,0
ו[…],0
תלך,0
חאלא,0
מן,0
בן,0
אלסקט,0
אלדי,0
כתבת,0
בה,0
אליך,0
/,0
וארגו,0
אנך,0
חצלת,0
אלנשאצר,0
אללה,0
יופקך,0
למא,0
פיה,0
אלכירה,0
ואנא,0
אעלם,0
אנך,0
משגאל,0
ואנך,0
מא,0
תפיק,0
אללה,0
תעלי,0
יעינך,0
וקד,0
סאלת,0
רחמים,0
פי,0
שרא,0
/,0
חויגאת,0
א[דא,0
סאל],0
מנך,0
תמנהא,0
אדפע,0
לה,0
מא,0
יקול,0
לך,0
ואנא,0
אקרא,0
ביע,0
בקית,0
אלזית,0
לכלטה,0
ויא[כד],0
כל,0
דינאר,0
חקה,0
וארגו,0
אנך,0
שוליים,1
עליונים,1
פעלת,0
פי,0
עיבה,0
תיאבי,0
/,0
אלדי,0
תרכת,0
ענד,0
כאלי,0
ולו,0
/,0
אנך,0
תשתרי,0
מא,0
/,0
פיהא,0
באלתמן,0
מע,0
/,0
אן,0
מא,0
יאכדו,0
מא,0
/,0
ליס,0
להם,0
ואן,0
מולאי,0
/,0
אלנגיד,0
ואכוה,0
/,0
ינכר,0
דלך,0
ותיאבי,0
/,0
אנא,0
מערפה,0
/,0
ולא,0
חילה,0
[…],0
אלהים,0
/,0
ואל,0
ברקלו,0
אללך,0
/,0
אדא,0
וצל,0
יוסף,1
/,1
בן,1
כלפא,1
/,0
תסלמך,0
אליה,0
/,0
ותעלמני,0
אן,0
כאן,0
/,0
ללמתאע,0
/,0
[…],0
הם,0
"ע""ב",1
אעני,0
אלפרכה,0
ואלעמאמה,0
לאן,0
יכצר,0
פיהא,0
תלת,0
אלמאל,0
ואכתר,0
ואנא,0
ענדי,0
מתאע,0
בן,0
מעתרא,0
מן,0
אלעאם,0
אלמאצי,0
שרא,0
אן,0
מאלי,0
פלולא,0
הדא,0
אלעבד,0
לחמלת,0
וטלעת,0
לאכני,0
נכאף,0
ואלפלפל,0
באקי,0
נצף,0
שהר,0
אללה,0
כפת,0
נביעה,0
לא,0
נציב,0
מא,0
נשתרי,0
יסוא,0
פ',1
אלפצה,0
י'ז',1
ד',1
קלילה,0
והדה,0
אלאכצ'אר,0
מא,0
טיבה,0
עלי,0
לאש,0
ומע,0
הדא,0
אלראי,0
לך,0
אן,0
ארסמת,0
ביעה,0
בעתה,0
וכדלך,0
איצא,0
אלא,0
צרה,0
באקי,0
לאן,0
אלדי,0
אשתראוה,0
בדלך,0
אלאסעאר,0
אקלעו,0
מן,0
מדה,0
פעול,0
פי,0
אלגיר,0
מנה,0
כ',1
ד',1
ליס,0
אביעה,0
אעלמתך,0
דלך,0
וקד,0
אועדני,0
(דנהא),0
מולאי,0
אלשיך,0
אבי,0
מנצור,0
רופא,1
אלזעים,0
אנה,0
יחמל,0
גמיע,0
מא,0
תדפע,0
לה,0
לאנה,0
ירגע,0
להונא,0
עלי,0
טריק,0
אלגיזה,0
לאן,0
מעה,0
ארסאל,0
מן,0
(יעק),0
יעקוב,0
אבן,0
כעב,0
פמא,0
כאן,0
ראיך,0
אן,0
תנפד,0
מעה,0
שי,0
אנפדה,0
וכדלך,0
אוצית,0
הדא,0
רחמי[ם],1
אוציתה,0
אן,0
ירגע,0
מעה,0
ותנפד,0
מעה,0
אש,0
מא,0
סהל,0
סואה,0
ויעז,0
באללה,0
עלי,0
תאכיר,0
[…],0
מנה,0
לאסעה,0
לאן,0
לו,0
אקלעת,0
ווצלת,0
לכאן,0
פיהא,0
פרא,0
וקד,0
כנת,0
עלי,0
אני,0
אוגד,0
מ[ע],0
אבי,0
זכרי,0
בן,0
סומא,0
צרה,0
נפג,0
ולם,0
יערפנא,0
כצצנא,0
אפצל,0
אלסלאם,0
וצחבת,0
הד[א],0
מע,0
הדה,0
אלצבר,0
צרה,0
לסידי,0
אבי,0
יוסף,1
ישראל,1
אלפאסי,0
והו,0
ואללה,0
אן,0
ליס,0
נדון,0
מולאי,0
(יס),0
יסלה,0
אן,0
יתפצל,0
ישתרי,0
אל,0
[…],0
בפצה,0
פיהא,0
ניף,0
ס',1
דינ',0
פעל,0
מתפצל,0
וינפדה,0
אליה,0
פי,0
גמלת,0
[…]מע,0
רצה,0
ומולאי,0
אבי,0
סהל,0
ואלדה,0
אחיאה,0
אללה,0
אלסלאם,0
[…]ואבי,0
עלי,0
אצתאדה,0
אלסלאם,0
אסאל,0
וכדלך,0
תערפך,0
פי,0
אנפ[אד']כעך,0
תקטיע,0
לטיף,0
אשתריתה,0
לה,0
לם,0
נרא,0
מתלה,0
קט,0
ו',1
ארטל,0
נח[…]עה,0
פי,0
אלשכארה,0
תאכדהא,0
מנה,0
מע,0
אלסלאמה,0
ושלום,1
שוליים,1
ואלצרה,0
אלדי,0
ללפאסי,0
/,0
וזנהא,0
ק',1
דינ',0
ועשרין,0
לאנה,0
/,0
אצאף,0
אליהא,0
עין,0
אבי,0
[…],0
כתובת,1
אלי,0
מולאי,0
אלשיך,0
אבי,0
זכרי,0
יהודה,1
בן,1
מנשה,1
"נ""ע",1
"צירפי,",0
אטאל,0
אללה,0
בקאה,0
ואדאם,0
תאידה,0
וסלאמתה,0
ונעמאה,0
שאכרה,0
וגארה,0
פרח,1
בן,1
יוסף,1
בן,1
פרח,1
נ'ע',1
קא[בסי],0
