word,is_he
וכד'לך,0
תפסירה,0
פי,0
נר,1
יי',1
נשמת,1
אדם,1
אן,0
נשמת,1
אדם,1
הי,0
נר,1
"יי,",1
לא,0
יצח,0
ענד,0
"אלתאמל,",0
ואלצחיח,0
פי,0
תפסירה,0
הו:,0
נור,0
אללה,0
יפתש,0
נפס,0
אלאנסאן,0
וג'מיע,0
כ'דור,0
"בטנה,",0
ואלמעני,0
אן,0
אללה,0
עאלם,0
במא,0
יכ'פיה,0
אלאנסאן,0
פי,0
נפסה,0
ומא,0
יכ'תלג',0
פי,0
צ'מירה,0
ויהג'ם,0
פי,0
כ'אטרה,0
ויצ'מרה,0
פי,0
באטנה.,0
פיכון,0
נר,1
יי',1
-,0
"מבתדי,",0
נשמת,1
אדם,1
חופש,1
-,0
ג'מלהֿ,0
פי,0
מוצ'ע,0
אלכ'בר.,0
ואד'א,0
ג'עלנא,0
"אלתפסיר,",0
עלי,0
מא,0
זעם:,0
נור,0
אללה,0
הי,0
נסמהֿ,0
"אלאנסאן,",0
פמא,0
מעני,0
חופש,1
כל,1
חדרי,1
בטן?,1
פאן,0
קאל,0
אנהא,0
תפתש,0
אלכ'דור,0
ואלבואטן,0
[תעלם,0
מ]א,0
פיהא,0
"קלנא,",0
מע,0
בעד,0
הד'א,0
אלמעני,0
כאן,0
ינבגי,0
אן,0
יכון,0
חופשת,1
כל,1
חדרי,1
"בטן,",1
לאן,0
אלנשמה,0
מונת'הֿ.,0
ולא,0
ירג'ע,0
הד'א,0
לתד'כיר,0
אלנר,0
לאן,0
אלאכ'באר,0
ען,0
אלנשמה,0
יבין,0
ללמתאמל,0
תאמל,0
טלב,0
ללחק.,0
