word,is_he
"ע""א",1
כתאבי,0
יא,0
סידי,0
ומולאי,0
אטאל,0
אללה,0
בקאך,0
ואדאם,0
סלאמתך,0
וסעאדתך,0
מן,0
אל,0
מהדיה,0
ה',1
כלון,0
מן,0
ש'ב'ט',1
ען,0
סלאמה,0
ונעמה,0
ואל,0
חמד,0
ללה,0
רב,0
אלעלמין,0
תקדמת,0
כתבי,0
אליך,0
פי,0
אל,0
מראכב,0
בשרח,0
מא,0
חמלתה,0
פיהא,0
ארג'ו,0
קד,0
מן,0
אללה,0
בוצולה,0
אליך,0
סאלם,0
ואלי,0
וקתנא,0
הדא,0
מא,0
וצל,0
אלינא,0
אחד,0
מן,0
אלפיוג',0
ותעלקלת,0
קלובנא,0
אלי,0
סמאע,0
אכבארכם,0
[אעזכם],0
אללה,0
אסל,0
אללה,0
יסמענא,0
ענכם,0
כיר,0
ויג'עלכם,0
פי,0
חיז,0
אל,0
סלאמה,0
כאן,0
וצלת,0
כתבך,0
צחבה,0
סידי,0
אבי,0
אלחסן,0
ולד,0
מולאי,0
אל,0
שיך,0
[יצחק],1
אבי,0
אל,0
סרור,0
בשרח,0
מא,0
חמלתה,0
צחבתה,0
פי,0
אל,0
חרבי,0
ותאכר,0
וצול,0
סידי,0
אבי,0
אל[חסן],0
[…],0
כאן,0
צחבתה,0
אלי,0
בעד,0
אקלאע,0
אל,0
מראכב,0
וקד,0
תפצל,0
אללה,0
ווצל,0
גמיע,0
[מא,0
חמל],0
[…],0
פי,0
אל,0
חרבי,0
סאלם,0
וכאן,0
דכרת,0
פי,0
כתבך,0
אן,0
אלברניתין,0
מחמודה,0
חמלתהא,0
צחבה,0
אל,0
צ[בי],0
אלמהדוי,0
וכאן,0
אל,0
צבי,0
קד,0
וצל,0
מן,0
אטראבלס,0
וסאפר,0
אלי,0
אלשרק,0
ולם,0
ידכר,0
לי,0
כבר,0
אל,0
ברניתין,0
פלמא,0
וצל,0
אלי,0
כתאבך,0
בעד,0
דלך,0
אשתג'ל,0
קלבי,0
בהם,0
אלי,0
אן,0
וצלו,0
צח[בה],0
סידי,0
אבי,0
אלחסן,0
וסחתת,0
ואחדה,0
וגדתהא,0
רומיה,0
ליס,0
הי,0
אנטאכיה,0
[…],0
דינארין,0
ונצף,0
אלמן,0
ואל,0
תאניה,0
באקיה,0
לעל,0
יקע,0
להא,0
טלב,0
ואמא,0
אל,0
ודע,0
ע[…],0
ליס,0
לה,0
ענדנא,0
פי,0
אל,0
שתא,0
טלב,0
ואנמא,0
תצרפהא,0
מע,0
אל,0
מסאפרין,0
אל,0
ואצלין,0
אלינא,0
פי,0
אל,0
בחר,0
פי,0
אל,0
ציף,0
לאן,0
ליס,0
ענדנא,0
אחד,0
יסאפר,0
פי,0
אל,0
בר,0
ואמא,0
אל,0
לולו,0
אל,0
גיר,0
מתקרב,0
כאן,0
ענדנא,0
מטלוב,0
פיצלו,0
ביה,0
אקואם,0
מן,0
סקליה,0
אול,0
אל,0
נאס,0
באעוה,0
ביע,0
[…],0
מנה,0
בן,0
זכרי,0
אלחמאל,0
שי,0
אכר,0
באעה,0
ותאכר,0
וצול,0
מא,0
כאן,0
פי,0
אל,0
חרבי,0
[…],0
נקף,0
חאלה,0
והו,0
סקט,0
וכדאלך,0
וצל,0
אל,0
חב,0
רמאן,0
אלדי,0
בינך,0
ובין,0
בן,0
עמי,0
ונקץ,0
[…],0
סער,0
[…],0
חסן,0
אן,0
למא,0
פתח,0
עליה,0
באטראבלס,0
חדאם,0
אל,0
סלטאן,0
צ'אע,0
מנה,0
וקד,0
בעת,0
מנה,0
בעץ',0
סער,0
סתה,0
דנא',0
אל,0
אלף,0
דרה',0
ואלחמל,0
כתאן,0
אלדי,0
וגהת,0
אלי,0
כאן,0
מקארב,0
וכאן,0
אלכהן,0
ג'א,0
מן,0
סוסה,0
אשתרא,0
כתאן,0
גייד,0
פקלת,0
לה,0
כוד,0
עדל,0
ואחד,0
וסט,0
תביעה,0
מן,0
אל,0
ג'ריב,0
פאעטיתה,0
עדל[ין,0
],0
יקול,0
מא,0
משא,0
עני,0
ואל,0
עדל,0
אל,0
תאני,0
באקי,0
ענדי,0
לעל,0
אביעה,0
בעד,0
פראג',0
אל,0
נאס,0
מן,0
[…],0
מא,0
ענדנא,0
מן,0
יזן,0
אל,0
יום,0
דרה',0
וכדאלך,0
וצלת,0
אל,0
צרירה,0
אלדי,0
כאנת,0
לך,0
צחבה,0
חסון,1
בן,1
יחיי,1
והי,0
באקיה,0
עלי,0
חאלהא,0
אלי,0
גיר,0
הד'א,0
אלוקת,0
ואל,0
דנא',0
אלדי,0
כאן,0
אחאלנא,0
ביהא,0
אל,0
כהן,1
עלי,0
אל,0
צרירה,0
ללסעה,0
אל,0
כהן,1
ענדנא,0
ביהא,0
ואמא,0
אל,0
כרזין,0
אכדת,0
מנהם,0
כרז,0
גיר,0
מקלי,0
רג'[…],0
כלאץ,0
מנהם,0
לאנהם,0
אעתדרו,0
לי,0
בעדם,0
אל,0
פיתור,0
פקלת,0
יכון,0
ענדי,0
אלי,0
אן,0
יכתר,0
[…],0
נשתרי,0
להם,0
אל,0
פיתור,0
יקליוה,0
לי,0
וקד,0
אכדת,0
מנהם,0
כביר,0
וסגיר,0
אלדי,0
אתפק,0
ענדהם,0
פאן,0
אתפק,0
ביע,0
אל,0
סגיר,0
הונא,0
חמלת,0
אליך,0
אל,0
כביר,0
אללה,0
תעלי,0
יעין,0
עלי,0
אלכלאץ,0
מנהם,0
ואנא,0
אעלם,0
אן,0
ליס,0
יצל,0
כתאבי,0
הד'א,0
אלי,0
ואל,0
נאס,0
באל,0
אסכנדריה,0
פכתבת,0
אליך,0
ל[…],0
וליס,0
לי,0
מעה,0
כתאב,0
פתסתכיר,0
אללה,0
ותקדם,0
מא,0
תחמלה,0
אול,0
אל,0
נאס,0
אללה,0
תעאלי,0
י[געל],0
שוליים,1
ימניים,1
פיה,0
אל,0
כירה,0
/,0
ואלסעאדה,0
וכתבת,0
עלי,0
/,0
סרעה,0
ואל,0
כתאן,0
אל,0
עאלי,0
ענדנא,0
/,0
מן,0
יא,1
דינ',0
אל,0
קנט',0
אלי,0
"י""ו",1
ואל,0
לאך,0
/,0
"כ""ה",1
דינר',0
אל,0
קנט',0
ואלפלפל,0
"כ""ח",1
/,0
דינ',0
אל,0
קנט',0
ואל,0
נשאצ'ר,0
מנין,0
/,0
בדינ',0
ואלדי,0
כאן,0
ביננא,0
מן,0
אלמא,0
/,0
כאפור,0
הו,0
ענד,0
סידי,0
אל,0
שיך,0
/,0
אבו,0
אצחק,0
אברהים,0
בן,1
יעקב,1
/,0
וניתי,0
נקצמה,0
ונחמל,0
/,0
סהמנא,0
מנה,0
אלי,0
סקליה,0
ואל,0
/,0
גייד,0
מנה,0
יסוא,0
דינארין,0
/,0
אל,0
מן,0
אדא,0
גא,0
טאלבה,0
/,0
וכדאלך,0
באקי,0
חצתנא,0
מן,0
אל,0
/,0
נשאצ'ר,0
מע,0
אל,0
ורד,0
אל,0
/,0
ואצל,0
אליה,0
פי,0
אל,0
סנה,0
אל,0
/,0
כארג'ה,0
באקי,0
ענדה,0
/,0
ואחמאל,0
סידי,0
אבי,0
אל,0
חסן,0
/,0
מע,0
אל,0
גזאל,0
קד,0
אכרג',0
אל,0
/,0
חסאב,0
וצחח,0
וצול,0
אל,0
אחמאל,0
/,0
ולם,0
יקע,0
בינהם,0
/,0
פיה,0
שוליים,1
עליונים,1
כלף,0
ולם,0
/,0
יתחקק,0
ענד,0
/,0
אל,0
גזאל,0
מא,0
נקאהר,0
/,0
עליה,0
אל,0
חסאב,0
אלי,0
/,0
פי,0
הד'א,0
אל,0
וקת,0
/,0
וצעב,0
עליה,0
כת'יר,0
/,0
והו,0
מעצ'ור,0
לאן,0
/,0
ליס,0
יקרא,0
ולא,0
יכתב,0
/,0
וקד,0
דפע,0
כמסין,0
/,0
דינ',1
מן,0
אל,0
גמלה,0
והו,0
/,0
יתחלל,0
ויוצל,0
מא,0
/,0
בקי,0
עליה,0
וקד,0
תם,0
/,0
גמיע,0
מא,0
באעה,0
/,0
סידי,0
"ע""ב",1
אבי,0
אל,0
חסן,0
מן,0
אל,0
לאך,0
דנא',0
נזאריה,0
פקטעת,0
אלנזאריה,0
גא,0
אלי,0
וקאל,0
לי,0
אעטני,0
אלדנא',0
נבדלהא,0
(ביא),0
[ברבאעיה],0
נשתרי,0
ביהא,0
זית,0
אעטיתהא,0
לה,0
בדלהא,0
וכנא,0
מעולין,0
עלי,0
מכזן,0
פיה,0
צ'רוף,0
פרג',0
נכריוהא,0
לה,0
ס[…],0
חסון,1
בן,1
יחיי,1
אלי,0
אספאקץ,0
אכראה,0
מנה,0
ואוזן,0
אלזאם,0
לה,0
ג'ידה,0
אנשאללה,0
פתערף,0
למולאי,0
אל,0
שיך,0
אבי,0
אל,0
סרור,0
דאלך,0
ותעתדר,0
עלי,0
פי,0
אלמכאתבה,0
פעלת,0
מתפצ'לא,0
ואל,0
סלאם,0
עליך,0
ואעלמך,0
אן,0
וצלת,0
מכדה,0
