word,is_he
"ע""א",1
כתאבי,0
יא,0
סידי,0
ומולאי,0
אטאל,0
אללה,0
בקאך,0
ואדאם,0
סלאמתך,0
וסעאדתך,0
ונעמאך,0
מן,0
אל,0
פצטאט,0
לח',1
איאם,0
מצ'ת,0
מן,0
אייר,1
ערפך,0
אללה,0
ברכתה,0
וסעאדה,0
מא,0
יליה,0
ברחמתה,0
ואלחאל,0
סלאמה,0
ונעמה,0
ואלחמד,0
ללה,0
רב,0
אלעאלמין,0
תקדמת,0
כתבי,0
אליך,0
יא,0
סידי,0
אטאל,0
אללה,0
בקאך,0
ואעלמתך,0
בעץ',0
ממא,0
גרי,0
עלי,0
פי,0
הדה,0
אלשתוא,0
אלמבארכה,0
מן,0
אלמרץ',0
אלשדיד,0
ונחמד,0
אללה,0
עלי,0
א[חסאנה],0
אד',0
כאנת,0
אלעאקבה,0
ללכיר,0
ונסאלה,0
תמאם,0
אפצ'אלה,0
במנה,0
וג'ודה,0
אמן,0
תם,0
אעלמתך,0
וצול,0
מא,0
אנפד'תה,0
סאלם,0
והו,0
"קי""א",1
פרכה,0
עראץ',0
ואנת,0
דפעתהא,0
"קי""ב",1
וד',1
כאמאת,0
וספטין,0
זעפראן,0
לם,0
תדכר,0
להם,0
וזן,0
וג',1
קנא',0
שמע,0
"וי""ד",1
רטל,0
חריר,0
וכלטה,0
אבו,0
יוסף,1
יעקב,1
בן,1
אזהר,1
ו',1
קנא',0
גיר,0
ט',1
ארטאל,0
שמע,0
כ',1
כסא,0
וסתה,0
עבי,0
וצל,0
למצר,0
ואנא,0
תחת,0
חאל,0
ולחקה,0
טמע,0
פלם,0
יכלצו,0
אצחאבנא,0
מנה,0
אלשמע,0
אלא,0
בעד,0
צעובה,0
ונקץ,0
ען,0
אל,0
חק,0
ואמא,0
[…],0
בעתהא,0
מן,0
דינ',0
וקיר',0
לדינ',0
ואנחדר,0
ולם,0
ידפע,0
לי,0
שי,0
גיר,0
[…],0
מהדיא,0
קאל,0
אנהם,0
סויו,0
דינ',0
"וי""ג",1
קיר',0
וג',1
עבי,0
אי[צ'א],0
מהדיא,0
איצ'א,0
פלמא,0
אן,0
כאן,0
בעד,0
מגיה,0
אגתמעת,0
בה,0
קאל,0
נעם,0
פהו,0
ימאטלני,0
מן,0
יום,0
ליום,0
אלא,0
יום,0
אנחדארה,0
ערפוני,0
אצחאבנא,0
אנה,0
מנחדר,0
מצ'ית,0
אליה,0
מע,0
ר',1
נהראי,1
קאל,0
ליס,0
נשוד,0
ליום,0
ואתנין,0
וצ'ננת,0
אנה,0
יצדק,0
פאראה,0
קד,0
שד,0
גמיע,0
אסבאבה,0
והו,0
פואר,0
פרגעת,0
אליה,0
צ'מן,0
לי,0
אכוה,0
ענה,0
דינרין,0
והדא,0
אלדי,0
ג'רי,0
לי,0
מעה,0
תתפצל,0
אדא,0
הו,0
שוליים,1
ימניים,1
[…],0
/,0
אללה,0
תאכד,0
/,0
לי,0
מנה,0
באקי,0
/,0
חקי,0
פאן,0
/,0
קאל,0
אני,0
קד,0
/,0
ודית,0
עלי,0
/,0
אלשמע,0
/,0
פהונא,0
/,0
אלגמאעה,0
/,0
ישהדו,0
אן,0
/,0
לם,0
יודי/,0
עלי,0
חבה,0
/,0
פליס,0
נעלם,0
/,0
כלאצה,0
מנה,0
/,0
אלא,0
בך,0
אנת,0
/,0
אלדי,0
דפעת,0
/,0
אליה,0
ואנת,0
שוליים,1
עליונים,1
תכלצנא,0
/,0
מנה,0
וקד,0
/,0
אעלמתך,0
/,0
אן,0
דפעת,0
/,0
לסידי,0
אבו,0
/,0
עמראן,0
מו[סי],0
/,0
צהרך,0
"ק""ע",1
/,0
דינ',0
מנהא,0
/,0
ק',1
דינ',0
לך,0
/,0
וע',1
דינ',0
לה,0
/,0
וקד,0
שהד,0
/,0
אללה,0
בקי,0
לי,0
/,0
מן,0
הדה,0
אל,0
/,0
כלטה,0
ענד,0
/,0
אלנאס,0
נחו,0
אל,0
/,0
"ק""נ",1
דינ',0
וקד,0
/,0
לחקהם,0
אל,0
/,0
טמע,0
ומא,0
/,0
קדרת,0
אן,0
/,0
נאכד,0
מנהם,0
/,0
שי,0
וקד,0
[וזנת],0
"ע""ב",1
הדה,0
"אלק""ע",0
דינ',0
מן,0
כאצתנא,0
חתי,0
לא,0
נעיק,0
עליך,0
שי,0
תתפצ'ל,0
תנצ'ר,0
מא,0
בקי,0
לנא,0
לעל,0
תשתרי,0
לנא,0
בה,0
קזדיר,0
גיד,0
אמא,0
אלסן,0
או,0
מחאר,0
ולאסין,0
מן,0
אסמעיל,0
בן,0
אלאנדלסי,0
או,0
[…],0
אלתקאט,0
אנדלסי,0
יכון,0
דקיק,0
או,0
כ'זאש,0
דקיק,0
או,0
כראריב,0
[…],0
ולא,0
תעיק,0
עלינא,0
שי,0
כמא,0
פעלת,0
אנא,0
ווזנת,0
מן,0
מאלי,0
ואנא,0
נחתאג',0
אדא,0
והב,0
אללה,0
אלעאפיה,0
נכרג',0
ונקחצ'י,0
ואללה,0
ג'מע,0
ברחמתה,0
תכתץ,0
באתם,0
אלסלאם,0
ופתיאנך,0
חרסהם,0
אללה,0
ותדפע,0
לברוך,1
"ט""ו",1
רבא',0
ולאברהם,1
ה',1
שוליים,1
ימניים,1
[…],0
רבאעייה,0
/,0
ושלום,1
כתובת,1
לסידי,0
ומולאי,0
אבו,0
סעיד,0
כלוף,0
בן,0
מוסי,0
מן,0
מחבה,0
ישועה,1
בן,1
אסמעיל,1
"נ""ע",1
צאיג,0
אטאל,0
אללה,0
בקאה,0
ואדאם,0
עזה,0
יצל,0
מדינה,0
צקליה,0
אן,0
שא,0
אללה,0
ותאיידה,0
ונעמאה,0
