word,is_he
"ע""א",1
על,1
שמך,1
כתאבי,0
יאשיכי,0
וסיידי,0
אטאל,0
אללה,0
בקאך,0
ואדאם,0
עזך,0
ועלוך,0
ו[…],0
וסמוך,0
יום,0
אלד',0
והו,0
כרוג,0
אלעיד,0
אלמבארך,0
בארבה,0
אללה,0
[וכתמה],0
באחם,0
כאתמה,0
וסאעדך,0
בה,0
ובמא,0
יליה,0
חץ',0
אל,0
[נעמה],0
ען,0
חאל,0
סלאמה,0
ושוק,0
אליה,0
קרב,0
אללה,0
אלאגתמאע,0
בעאפיה,0
וכיר,0
אן,0
שא,0
אללה,0
במנה,0
וגודה,0
אעלם,0
מולאי,0
אלשיך,0
אדאם,0
אללה,0
נעמאה,0
מא,0
תפצ'ל,0
אללה,0
בה,0
מן,0
חסן,0
אלסלאמה,0
ואלסתר,0
ללה,0
אלחמד,0
עלי,0
דלך,0
וקד,0
וצל,0
לך,0
פי,0
גמלתי,0
מן,0
ענד,0
כלף,0
בן,0
יעקוב,0
חמל,0
שמע,0
וחמל,0
נטע,0
וקד,0
כנת,0
סמעת,0
מן,0
כלף,0
אנה,0
יקול,0
אן,0
לך,0
פי,0
וצט,0
אלחמל,0
חריר,0
אלתי,0
גאתני,0
מן,0
[…],0
סקלייה,0
ואנת,0
תאכד,0
ותקול,0
לא,0
ישתרי,0
לי,0
חריר,0
פאוקפת,0
עלי,0
כתבה,0
פקאל,0
קד,0
אשתרית,0
מן,0
עאם,0
אול,0
ותצל,0
פי,0
אלאעד,0
אל,0
ולם,0
נצלו,0
אליה,0
לאנה,0
כאן,0
פי,0
אלמדינה,0
פכאן,0
מנתצ'ראן,0
למג'י,0
כתבה,0
אלי,0
צארו,0
[…],0
במא,0
תאמר,0
לי[מ]תתל,0
אן,0
שא,0
אללה,0
קד,0
סאלתה,0
ען,0
מא,0
נס,0
בה,0
אלע',0
עדל,0
וברקלו,0
פקאל,0
גמיע,0
מא,0
[…],0
לה,0
פיהא,0
קד,0
אנפדתם,0
אליה,0
פי,0
מרכב,0
אכרם,0
אלדולה,0
ואבן,0
דיסור,0
מא,0
כלא,0
מן,0
צרה,0
לטיפה,0
אוקפהא,0
ללמוונה,0
ובקיתהא,0
יוגההא,0
אליך,0
ומא,0
מכנת,0
אכתר,0
מן,0
הדא,0
פי,0
אל,0
חסאב,0
ואלשרח,0
יטול,0
ואלכתב,0
להא,0
צפאת,0
וקד,0
ארסל,0
מעי,0
כתב,0
ולם,0
יאמרני,0
בתסלימהא,0
אלי,0
לך,0
פכתבתה,0
באמרך,0
ו[…]ך,0
לנמתלה,0
אן,0
שא,0
אללה,0
ותכתץ,0
מולאי,0
אלשיך,0
באפצ'ל,0
אלסלם,0
ומולאי,0
אלשיך,0
אבי,0
אלפצ'ל,0
ואבי,0
סהל,0
ואבי,0
סעיד,0
אפצ'ל,0
אלסלם,0
ומן,0
חחוטה,0
אלענאיה,0
ו[לה,0
אל],0
אפצ'ל,0
אלסלם,0
שוליים,1
ימניים,1
ועליה,0
תוכלת,0
/,0
והו,0
חסבי,0
ונעם,0
/,0
וכיל,0
"ע""ב",1
[…],0
מן,0
חסין,0
בן,0
אצחק,0
אלכולא[ני],0
