word,is_he
ת'ם,0
קאל:,0
פאן,0
קיל,0
אן,0
ד'לך,0
מקול,0
ען,0
"אלנו[ע,",0
י]שיר,0
בה,0
אלי,0
נועהם,0
ואולאדהם,0
אלד'ין,0
יכונון,0
"[…],",0
שביהא,0
במא,0
קיל:,0
כי,1
תוליד,1
בנים,1
ובני,1
בנים,1
ונושנתם,1
בארץ,1
והשחתם,1
ועשיתם,1
[…],1
והפיץ,1
יי',1
"אתכם,",1
וליס,0
הם,0
אולאיך,0
אלד'ין,0
שאפאההם,0
וקאל,0
להם,0
והשחתם,1
ועשיתם,1
[…],1
והפיץ,1
יי',1
"אתכם,",1
לאן,0
אולאיך,0
"מאתו,",0
ואולאדהם,0
הם,0
אלד'ין,0
צח,0
פיהם,0
"ד'לך,",0
כד'לך,0
קולה:,0
ושב,1
יי',1
אלהיך,1
את,1
שבותך,1
ורחמך,1
"וכו',",1
אבטל,0
הד'א,0
אלאעתראץ',0
קולה,0
אתה,1
"ובניך,",1
פלו,0
כאן,0
אלנוע,0
ואלג'יל,0
אלד'י,0
"תג'דד,",0
לאסתגני,0
בקולה,0
אתה,1
ען,0
קולה,0
ובניך,1
או,0
כאן,0
יסתגני,0
בקול,0
בניך,1
ען,0
אתה.,1
פקולה,0
אתה,1
ובניך,1
בין,0
אנה,0
קצד,0
אלחאצ'רין,0
אלד'ין,0
שאפאההם,0
בקולה,0
אתה,1
ואלמתג'דדין,0
בק',0
בניך,1
וד'לך,0
לא,0
יתם,0
אלא,0
באן,0
יחיי,0
אלד'ין,0
שאפאההם.,0
