word,is_he
"ע""א",1
כתאבי,0
יא,0
סידי,0
ומולאי,0
אטאל,0
אללה,0
בקאך,0
ואדאם,0
סלאמתך,0
וסעאדתך,0
ונעמאך,0
מן,0
מ[אזר],0
בקין,0
מן,0
תשרי,1
כתמה,0
אללה,0
עליך,0
באחסן,0
כאתמה,0
אנה,0
עלי,0
מא,0
ישא,0
קאדר,0
ואלחאל,0
סלאמה,0
למוליהמא,0
אלחמד,0
ואלשכר,0
דאימא,0
ושוק,0
שדיד,0
קרב,0
אללה,0
אלאגתמאע,0
עלי,0
אפצל,0
אל,0
[אחואל],0
במנה,0
וגודה,0
אמן,0
תקדמת,0
כתבי,0
עדה,0
בשרח,0
מא,0
אנפדתך,0
פי,0
אלמראכב,0
ארגו,0
וצולה,0
סאלם,0
אן,0
שא,0
אללה,0
ואעלמתך,0
וצול,0
כתאב,0
סידי,0
אלשיך,0
אבו,0
סעיד,0
אכיך,0
[…],0
אנפד,0
צחבה,0
מוסי,0
אלאנדלסי,0
שמע,0
ורצאץ,0
וגלד,0
ארגו,0
אנך,0
קד,0
תסלמתה,0
לאנה,0
[…],0
מפרג',0
תם,0
שרחת,0
לך,0
אנני,0
לם,0
נביע,0
גיר,0
עדלין,0
תם,0
בעד,0
דלך,0
אתפק,0
לי,0
ביע,0
[עדלין,0
],0
וכאן,0
פי,0
דלך,0
תופיק,0
לאן,0
למא,0
בדת,0
אלאשיא,0
תורי,0
וגה,0
וצל,0
מרכב,0
אלבנזרתי,0
וקד,0
נזלת,0
לי,0
אל,0
אסעאר,0
כאמלה,0
וט'ננת,0
אן,0
אלמרצי,0
קד,0
עדא,0
מעהם,0
פסאלת,0
אלראיס,0
וגמיע,0
אלנואתיה,0
דכרו,0
אנה,0
כצ'ל,0
פי,0
בר,0
טוך,0
והו,0
בעיד,0
מן,0
תעדיא,0
ארגו,0
אללה,0
תע',0
יג'עלה,0
פי,0
חיז,0
אלסלאמה,0
ויסמענא,0
[…],0
ברחמתה,0
ואלדי,0
ימכן,0
אן,0
יצח,0
פי,0
אלד',0
אעדאל,0
ק',1
דינ',0
ונט'יף,0
ו',1
לדינ',0
לאן,0
אלי,0
יומי,0
הדא,0
לם,0
נחאסב,0
בן,0
פלאת,0
עלי,0
[…],0
וקד,0
אנפדת,0
לך,0
במתלהא,0
או,0
בזאיד,0
קליל,0
גיר,0
אלחריר,0
לאנה,0
[מן],0
תמן,0
אלקרפה,0
ומא,0
אחתאג,0
ואללה,0
נאכד,0
עליך,0
פי,0
שי,0
ליס,0
מתלך,0
יוצא,0
לעל,0
תחצל,0
לנא,0
קליל,0
כתאן,0
יכון,0
בראני,0
או,0
סאוי,0
לאנה,0
שרואר,0
אלמוצ'ע,0
וקד,0
ערפתך,0
גמיע,0
אלאסעאר,0
אלנשאצ'ר,0
ביע,0
בן,0
אבו,0
אלחי,0
ג',1
אלאוקיה,0
וג',1
אלא,0
[…],0
אוקיתין,0
ובעת,0
אנא,0
לעמרי.,0
שוליים,1
ימניים,1
בעד,0
כרוגה,0
מן,0
/,0
ענדי,0
רטלין,0
"י""א",1
אואק,0
/,0
הונא,0
וכאן,0
פי,0
דלך,0
/,0
תופיק,0
לאנה,0
יסוי,0
אליום,0
/,0
ג',1
וזאיד,0
אלסכר,0
יסוי,0
/,0
נה',1
רב',0
אלקנט',0
ובאע,0
/,0
לך,0
מנה,0
מוסי,0
בק',1
/,0
[…],0
ארטאל,0
/,0
[…],0
אוקיה,0
אל,0
[…],0
/,0
ד',1
ארטאל,0
אל,0
[…],0
/,0
ה',1
ארטאל,0
בדינאר,0
אל,0
/,0
פלפל,0
יסוי,0
אליום,0
/,0
ק'נ',1
וכאן,0
באע,0
/,0
מוסי,0
בדון,0
אלק',0
מ',1
/,0
אלהאל,0
נץ,0
ות'מ[…],0
שוליים,1
עליונים,1
אלמן,0
אלגוזה,0
/,0
ה',1
רבאע',0
וב',1
/,0
אלניל,0
מן,0
"ק""ק",1
/,0
אלי,0
ק',1
אלבקם,0
/,0
מן,0
"ק""פ",1
אלי,0
/,0
"ק""נ",1
אלקנטאר,0
/,0
אלכתאן,0
אליום,0
/,0
קד,0
נזל,0
סערה,0
/,0
אלדי,0
כאן,0
/,0
בעת,0
בל',1
/,0
יסוי,0
"כ""ו",1
"כ""ז",1
/,0
וגירה,0
מן,0
"כ""ב",1
/,0
אלי,0
"כ""ה",1
וקד,0
/,0
אעלמתך,0
/,0
אן,0
קד,0
חמלת,0
/,0
מן,0
כתאן,0
ג',1
/,0
אעדאל,0
והו,0
/,0
[/],0
/,0
פע[…],0
"ע""ב",1
אסל,0
אללה,0
יכתב,0
סלאמתהא,0
ויג'על,0
לנא,0
פי,0
דלך,0
אלכ'ירה,0
והי,0
צחבה,0
סידי,0
אבי,0
יעקב,1
יוסף,1
בן,1
סגמאר,1
וסידי,0
אבו,0
אלבשר,0
סלימאן,1
בן,1
פרח,1
"נ""ע",1
ולי,0
[…],0
לם,0
נג'סר,0
פי,0
חמלהא,0
ואנפדת,0
צחבה,0
[…],0
רזימה,0
אלחולל,0
ואל,0
[ואל],0
רזמה,0
אלמצתק,0
לם,0
נגד,0
מן,0
יחמלהא,0
ומעהם,0
איצ'א,0
שכארה,0
אלרז,0
ויב',1
קטעא,0
[…],0
[…],0
דפעת,0
ענהם,0
כרי,0
רבאע,0
נץ,0
רבא',0
אסל,0
אללה,0
תע',0
יחסן,0
אלעאקבה,0
וודית,0
איצא,0
סלפת,0
אלג',0
אעדאל,0
[…],0
רבע',0
ובקי,0
לה,0
פיקבצ'הא,0
תם,0
אן,0
שא,0
אללה,0
ואמא,0
אלרצאץ,0
יא,0
מולאי,0
פקד,0
זאד,0
מן,0
בעד,0
אקלאע,0
אלנאס,0
ולדלך,0
דכר,0
סידי,0
אבו,0
סעיד,0
אן,0
אלשי,0
קליל,0
ואמא,0
זפת,0
פליס,0
מנה,0
שי,0
ולם,0
יכון,0
פי,0
אלמראכב,0
מנה,0
אלא,0
שי,0
יסיר,0
[…],0
ואן,0
[…],0
[…],0
ביע,0
גיד,0
וכדלך,0
אלצאבון,0
קליל,0
לאן,0
אלזית,0
אליום,0
מן,0
ד',1
ונץ,0
וחולה,0
ומא,0
[…],0
[…],0
אללה,0
אליה,0
וקד,0
ערפתך,0
אמר,0
אבו,0
אלקאסם,0
בן,0
כלף,0
אלסוסי,0
אן,0
אנפד,0
[…],0
אנהא,0
[…]ת,0
חב,0
תלטף,0
בה,0
לעל,0
אללה,0
תע',0
יחינה,0
ויקר,0
לך,0
בהא,0
קראת,0
עליך,0
[…],0
אברהם,1
בן,0
עמך,0
חרסה,0
אללה,0
אלסלאם,0
[…],0
[מו]לאי,0
אלשיך,0
אבו,0
אסחק,0
ברהון,0
ביר',1
[מ]שה,1
[…],0
(שוליים,0
ימניים,0
<ארבע,0
שורות,0
בלתי,0
קריאות>,0
5),0
ועקב,1
שלום,1
