word,is_he
"ע""א",1
אלעט'ים,0
[…],0
בן,0
[…],0
[…],0
סנה,0
ב'ה'ת',0
[אללה],0
תע',0
ותפצ'לה,0
[…],0
אסמעיל,0
בן,0
כלף,0
אלשד'אד',0
[…],0
[…]תי,0
סורה,0
[…],0
תמן,0
כאפור,0
יצח,0
וזנהא,0
[…],0
[…],0
כאן,0
מעהא,0
מע,0
אל,0
[…],0
[…],0
אלתונסי,0
אול,0
[…],0
ב',1
דינ',0
אלא,0
קיר',0
מנהא,0
מא,0
[…],0
ט,0
בקי,0
מן,0
[…],0
ומע,0
מ[…]הא,0
מא,0
עליה,0
מן,0
דינ',0
[…],0
[…],0
אידה,0
אללה,0
וזנה,0
עני,0
פי,0
רזמה,0
סדס,0
ותמן,0
[…],0
מ',1
דינ',0
תם,0
מן,0
קבל,0
חילולת,0
פראח,1
בן,1
סהלון,1
ממא,0
קיבץ,0
מן,0
אלכרז,0
[…],0
ג',0
ולה,0
מא,0
חלני,0
ביה,0
עבד,0
אללה,0
עלי,0
בן,0
אלבל,0
אלצורף,0
פי,0
סהמי,0
ו',1
[…],0
צח,0
פי,0
הא,0
עלי,0
קבץ',0
בן,0
אלבל,0
בעד,0
תעב,0
[…],0
דינ',0
גיד,0
סדס,0
ולה,0
מא,0
וצל,0
אלי,0
מן,0
גהת,0
יצחק,1
בן,1
עלוש,1
פי,0
שהור,0
כנת,0
קבצ'תה,0
[…],0
ח',1
דנאניר,0
פדלך,0
אלגמיע,0
מן,0
אלעין,0
מחקקה,0
פ'ט',1
דינ',0
ותמן,0
קיר',0
יצל,0
אליה,0
מן,0
דלך,0
ממא,0
אמרני,0
בדפעה,0
פי,0
תד'כרתה,0
ביד,0
סלאמה,0
בן,0
עלון,0
אלצירפי,0
ממה,0
חאלה,0
עלא,0
מא,0
קבצו,0
אכוה,0
י'ב',1
דינ',0
סוי,0
אל,0
וחק,0
כתוב,0
אלבראואת,0
בינה,0
ובין,0
אכוה,0
ערבי,0
ועבראני,0
רבאעי,0
ודרה',0
וביד,0
אכוה,0
מן,0
כתוב,0
וצלת,0
לה,0
מן,0
אלגרב,0
וג,0
האהא,0
אליה,0
[…],0
ביד,0
אבו,1
יעקב,1
בן,1
אלשאמה,1
כאמרה,0
וחלואניא[…],0
[…]כתאב,0
ברא,0
לאסמעיל,0
אלשד'אד',0
וגהת,0
[…],0
ביד,0
מוסי,0
אלקאבסי,0
ען,0
[…],0
גמיעה[…],0
[…]ען,0
ר',0
אכמאס,0
אלכחל,0
אלוא,0
ג[…],0
פי,0
שהור,0
[…],0
"ע""ב",1
[…],0
עלי,0
מוסי,1
בן,1
יעקב,1
אלקאבסי,1
וחק,0
[…],0
אלפין,0
אס[…]יא[…],0
[…],0
יעקב,1
אלקאבסי,1
צבי,0
יוסף,1
בן,1
יעקב,1
בן,1
זפפא,1
מא,0
הו,0
מת[…],0
[…],0
פדלך,0
אלגמיע,0
לז',1
דינ',0
וסדס,0
וקיר',0
ומן,0
אלורק,0
יא',1
[…],0
קד,0
[…],0
אן,0
אלצרף,0
אלוקת,0
תלת,0
דינ',0
[…],0
יכון,0
גמיע,0
דלך,0
מן,0
אלעין[…],0
לו',1
דינ',0
ונצף,0
[…],0
לך,0
אצול,0
מא,0
חצלך,0
פט',1
דינ',0
ותמן,0
ונצף,0
ק[…],0
אלבאקי,0
לה,0
[…],0
אושרי,0
לה,0
מן,0
דלך,0
אול,0
דפעה,0
נא',1
דינ',0
ותלת,0
ורבע,0
[…],0
קבל,0
קבץ',0
אלח',0
דננ',0
ורק,0
חמל,0
כתאן,0
מלאל,0
וכאן,0
מן,0
ג'מלת,0
ג',1
אחמאל,0
[…],0
נרגע,0
אלי,0
תמנהא,0
אל,0
[…],0
עין,0
אלנצף,0
[…],0
ואושתרי,0
תאני,0
דפעה,0
חמל,0
כתאן,0
מן,0
אלקאלוץ,0
[…],0
מאלי,0
[…],0
מן,0
גמלת,0
ו',1
אחמאל,0
וגהתהא,0
פי,0
מרכבין,0
לסקליה,0
אלא,0
אן,0
יצל,0
בקית,0
אלתמן,0
מן,0
ס[קליה],0
[…],0
אליה,0
מן,0
גמיע,0
דלך,0
עלי,0
נקרתין,0
וצחח,0
לה,0
מא,0
חמל,0
פי[…],0
א[לול],1
דפעה,0
ממה,0
וצל,0
רבאעיה,0
בוזן,0
מצר,0
ב'ה,1
',0
דינ',0
וקיר',0
פי,0
שהור,0
אל[…],0
[ת]אני,0
דפעה,0
מן,0
תמן,0
מא,0
[…],0
אלפיראך,0
ב'ה',1
דינ',0
גיר,0
קיר',0
פי,0
ש[הור,0
אל],0
שוליים,1
ימניים,1
1,0
מן,0
גמיע,0
אל[די],0
וצל,0
אליה,0
מן,0
דלך,0
/,0
[…],0
בקית,0
מא,0
יצל,0
מן,0
סקליה,0
[…],0
/,0
[…],0
ותואב,0
ואלח,0
[…],0
