word,is_he
"ע""א",1
כתאבי,0
יא,0
סידי,0
ומולאי,0
אטאל,0
אללה,0
בקאך,0
ואדאם,0
עזך,0
ונעמאך,0
יום,0
ערובת,0
ראש,0
השנה,0
כתמהא,0
אללה,0
באחסן,0
כאתמה,0
ואברכהא,0
ואלחאל,0
סלאמה,0
ונעמה,0
ללה,0
אלחמד,0
וצל,0
כתאבך,0
מע,0
אלפיוג,0
וסררת,0
בה,0
לאן,0
כאן,0
פיה,0
בעץ,0
אעתד'אר,0
וועד,0
פכאן,0
טאבת,0
נפסי,0
בה,0
לאן,0
כאן,0
קלבי,0
מוגוע,0
כתיר,0
למא,0
וצל,0
אלי,0
מן,0
אלצ'רר,0
לאן,0
מא,0
נפעני,0
אגתהאדי,0
שי,0
ולא,0
[מ]א,0
נפעלה,0
הון,0
נחמד,0
אללה,0
עלי,0
דלך,0
כת'יר,0
פכנת,0
מרתגי,0
הדה,0
אלסנה,0
לעל,0
ננתפע,0
פיהא,0
בשי,0
אלי,0
אן,0
וצלת,0
אלמראכב,0
וערפת,0
במא,0
וצל,0
אלי,0
מן,0
אלרחל,0
פשק,0
עלי,0
דלך,0
גיר,0
אנה,0
[…],0
חמדת,0
אללה,0
למא,0
עלמת,0
אן,0
כל,0
בצ'אעה,0
גאת,0
אלסנה,0
מא,0
פיהא,0
פאידה,0
פכאן,0
לי,0
[…],0
עזא,0
פלמא,0
וצל,0
כתאבך,0
ווקפת,0
עליה,0
ושכותך,0
פיה,0
פימא,0
קאסית,0
פי,0
אלריף,0
[ושק],0
עלי,0
דלך,0
כתיר,0
לאן,0
מא,0
הו,0
שי,0
אכתרתה,0
לך,0
והדא,0
כתבי,0
ענדך,0
מן,0
אול,0
כלטתי,0
מעך,0
[…],0
אן,0
לא,0
תביע,0
לי,0
פי,0
אלריף,0
מא,0
יסוא,0
חבה,0
לאכן,0
יאכי,0
הד'א,0
באכתיארך,0
פמא,0
כאן,0
ינבגי,0
עליך,0
תכאתבני,0
בה,0
לאן,0
מא,0
לחקני,0
מן,0
ברכתה,0
אלא,0
צ'ררה,0
באעתקאל,0
רחלי,0
סנה,0
עלי,0
סנה,0
ואעט'ם,0
אלמצאיב,0
כלהא,0
תכתב,0
אליי,0
תחלפני,0
באללה,0
ותשהד,0
עלי,0
אללה,0
אן,0
לא,0
נבקי,0
לך,0
דרה',0
אלא,0
מא,0
לם,0
יובאע,0
כאן,0
כאן,0
לך,0
ענדי,0
רחל,0
ובעתה,0
ומסכת,0
לך,0
תמנה,0
וקד,0
אוקפת,0
אלנאס,0
עלי,0
כתאבך,0
ואוקפתהם,0
עלי,0
רחלך,0
אלנעמה,0
אלתי,0
כאנת,0
לך,0
ענדי,0
והו,0
אלאסארון,0
ואלקרפה,0
ואלקרנפל,0
ואלהרנוה,0
ואלכולאן,0
ואלקרנפל,0
אלדי,0
לם,0
נעלם,0
אנה,0
לך,0
אלא,0
סנתך,0
הדה,0
וכאתבתך,0
מן,0
אול,0
סנה,0
ולם,0
תרד,0
אלי,0
פיה,0
גואב,0
תם,0
סאלת,0
אלג'לאם,0
וקאל,0
מא,0
נעלם,0
לה,0
כ'בר,0
תם,0
יום,0
אן,0
בעת,0
אלדי,0
כאן,0
לי,0
מן,0
אלוזן,0
ראית,0
אלבקיה,0
קלת,0
לסלימאן,1
בן,1
שאול,1
הדא,0
קרנפל,0
זאדני,0
מא,0
נעלם,0
למן,0
הו,0
פאכרגת,0
אלכל,0
פי,0
הד'ה,0
אלציפה,0
בחצ'רה,0
גמאעה,0
מן,0
אצחאבנא,0
ודפעתה,0
לתמאם,0
ובאע,0
לך,0
אלגמיע,0
וקד,0
כנת,0
עלי,0
אן,0
נכתב,0
בה,0
כתאב,0
וננזל,0
פיה,0
אלבינה,0
אן,0
מא,0
אביע,0
אלא,0
אלסנה,0
חתי,0
תטיב,0
נפסך,0
ולו,0
כנא,0
נערפו,0
נביעו,0
במתאע,0
אלנאס,0
כאן,0
אולא,0
נביעו,0
במתאענא,0
ונשתריו,0
ולא,0
כאן,0
נעטיוה,0
למן,0
יעקלה,0
עלינא,0
ויפעל,0
בה,0
מא,0
אשתהא,0
ולאכן,0
יאכי,0
אנת,0
מן,0
לא,0
נחסב,0
עליך,0
לאנת,0
מעדור,0
לעל,0
אוקיל,0
לך,0
במת'ל,0
דא,0
ולעב,0
בך,0
ולו,0
סמעת,0
אנא,0
כלאם,0
אלגיר,0
למא,0
אצטחבנא,0
יום,0
לכן,0
אנא,0
מן,0
לא,0
ילעב,0
בי,0
וללה,0
מסאיל,0
כל,0
אנסאן,0
ופעלה,0
וקד,0
וצל,0
גמיע,0
מא,0
אנפדתה,0
וקבצ'נא,0
אלח',0
אעדאל,0
אלכתאן,0
אנהרש,0
מנהא,0
ז',1
ולם,0
יסלם,0
מנהא,0
סוי,0
ואחד,0
פבענאהא,0
וקת,0
וצולהא,0
אנא,0
ואלשיך,0
אבי,0
אברהם,1
בענא,0
אלסאלם,0
מנהא,0
מן,0
"ל""ח",1
אלי,0
"מ""ב",1
פלמא,0
פרג,0
ביעהא,0
ורדנא,0
תקאצ'י,0
ת'מנהא,0
חדת,0
פי,0
אלבלד,0
אלחאדת,0
אלדי,0
יבלגכם,0
פוקץ,0
חאל,0
אלתקאצי',0
פבעד,0
אלאגתהאד,0
ואלענאיאת,0
תקאצ'ינא,0
מן,0
תמנהא,0
"ש""ש",1
רבאעי,0
טאלע,0
נאזל,0
קסמנאהא,0
מע,0
אלשיך,0
אבי,0
אברהם,1
ולם,0
יתחצל,0
לנא,0
תמנהא,0
לנכאתבך,0
בה,0
ובעת,0
אלזנגביל,0
לאנה,0
כאן,0
משתהא,0
פי,0
אלבלד,0
ולם,0
יכון,0
פי,0
אלבלד,0
סלעה,0
ינחל,0
פיהא,0
סואה,0
ואמא,0
אלפלפל,0
פכאן,0
מיתה,0
לא,0
אחד,0
לה,0
ינאדיו,0
עליה,0
יסוא,0
קל',1
ירדוה,0
אלי,0
אן,0
ג'רי,0
פי,0
אלבלד,0
מא,0
ג'רי,0
פבאע,0
אלגריב,0
כלה,0
גמיע,0
מא,0
כאן,0
ענדה,0
מן,0
קל',1
אלי,0
"קל""ב",1
ראוה,0
גנימה,0
ואשתראו,0
ואוסקו,0
ולם,0
יכליני,0
קלבי,0
נביעה,0
בהדא,0
אלסער,0
ותמאסכת,0
בה,0
לעלה,0
יזיד,0
אלי,0
אן,0
קרב,0
אקלאע,0
אלמראכב,0
לם,0
יזיד,0
אלא,0
כסאד,0
פכ'פת,0
איצ'א,0
לא,0
ילחקני,0
פיה,0
אל,0
תהמה,0
פבעת,0
מא,0
יכצך,0
מן,0
אלאנדלסין,0
סער,0
"קל""ג",1
ואשתרית,0
לך,0
זעפראן,0
ושמע,0
ומתאע,0
ושדת,0
אלגמיע,0
מעמא,0
אשתריתה,0
לצהרי,0
רזמתין,0
דפעת,0
אלואחדה,0
פי,0
אל,0
מרכב,0
אלצג'יר,0
ואלאכ'רה,0
פי,0
אלמרכב,0
אלכביר,0
עלי,0
אלרזמה,0
אלואחדה,0
אלדי,0
פי,0
אלמרכב,0
אלכביר,0
מכתוב,0
מוסי,0
בן,0
כלף,0
לך,0
פיהא,0
ד',1
אצפאט,0
זעפראן,0
ואלרזמה,0
אלתאניה,0
פי,0
מרכב,0
אלסידה,0
עליהא,0
מכתוב,0
כלוף,1
בן,0
מוסי,0
לך,0
פיהא,0
רזמה,0
מתאע,0
פיה,0
א,0
ק',1
פרכה,0
יב',1
עראץ',0
וקד,0
אשתריתהא,0
בחטאט,0
מא,0
אשתראו,0
אלנאס,0
נ',1
רבאעי,0
ג',1
קנאטר,0
שמע,0
וגמיע,0
גלאביבהא,0
לך,0
ולך,0
איצ'א,0
רזמה,0
שמע,0
ועליהא,0
אכסיה,0
גלאביה,0
כ'לטה,0
מע,0
יעקוב,0
בן,0
אזהר,0
אלנצף,0
באלנצף,0
ואלחסאב,0
יצל,0
אליך,0
בגמיע,0
מא,0
אוביע,0
לך,0
ובמא,0
אשתרי,0
לך,0
וכד'לך,0
יצל,0
אליך,0
חסאב,0
עאם,0
אול,0
משרוח,0
רפעתה,0
מן,0
אלתבת,0
אלאצל,0
לאן,0
וקת,0
נסכתה,0
כנת,0
מעגל,0
פגלטת,0
פיה,0
פי,0
אלתגמיל,0
וכדלך,0
דפתר,0
חסאבך,0
יצל,0
אליך,0
לתקף,0
עלי,0
מא,0
וגהת,0
אלי,0
ומא,0
בקי,0
ענדך,0
מן,0
אלבצ'איע,0
לאן,0
תמן,0
אלעדלין,0
אלכתאן,0
אלוצלה,0
ללמהדיה,0
לם,0
תרפעהא,0
לי,0
פי,0
חסאב,0
לא,0
עאם,0
אול,0
ולא,0
אלסנה,0
ולם,0
תדכרהא,0
מרה,0
וקד,0
יאכי,0
יום,0
כתאבי,0
הדא,0
והו,0
לילה,0
אלמבית,0
טלב,0
אלפלפל,0
לאן,0
פרג',0
מן,0
ענד,0
אלג'ריב,0
וגאת,0
שכאטר,0
ולם,0
יבקא,0
אלא,0
ענד,0
אהל,0
אלבלד,0
