word,is_he
ואלוג'ה,0
אלת'אני,0
אן,0
לו,0
כאן,0
מעלה,1
בזכורו,1
עבארהֿ,0
ען,0
[צ]נאעהֿ,0
אלמנ[דל],0
כמא,0
"זעמת,",0
לכאן,0
אלתלמוד,0
יעתרץ',0
[עלי],0
קולהם,0
מעלה,1
בזכורו-,1
אינו,1
עולה,1
כדרכו,1
ואינו,1
עולה,1
בשבת,1
ויקול:,0
עולה?,1
להיכא,1
סליק?,1
הא,1
קמיה,1
מנח,1
מת'ל,0
מא,0
אעתרץ',0
עלי,0
נשאל,1
בגלגלת,1
ושנה:,1
אלא,1
אימא,1
עונה,1
כדרכ[ו],1
ועונה,1
בשבת.,1
פלמא,0
לם,0
יעתרץ',0
"בהד'א,",0
דל,0
[א]ן,0
[לי]ס,0
הו,0
מן,0
אלאשיא,0
אלחאצ'רהֿ,0
אלמוצ'ועהֿ,0
בחד'א,0
מן,0
ינט'רה[א],0
כמא,0
יעמלון,0
אצחאב,0
אלמנדל.,0
פליס,0
ימכן,0
אן,0
יקול,0
אן,0
אלמנדל,0
הו,0
מעלה,1
בזכורו.,1
וקד,0
תביין,0
איצ'א,0
אן,0
ליס,0
הו,0
נשאל,1
"בגלגלת,",1
פאלאסתדלאל,0
"דעוי,",0
ואלאסתשהאד,0
לא,0
"יצח,",0
וקד,0
ב[ינ]א,0
[ד'לך,0
במא],0
לא,0
כ'פי,0
בה,0
עלי,0
מן,0
לה,0
אדני,0
נט'ר,0
פי,0
אלתלמוד.,0
