word,is_he
אלתמן,0
סתה,0
[דנאניר,0
ורבע,0
ועדל,0
ניל,0
תמנה],0
אלקנטאר,0
מנה,0
בעד,0
אלכ[…],0
כאלץ,0
מאיתי,0
רטל,0
פלפ[לי,0
אלתמן,0
אחדי,0
עשר,0
דינר],0
ותלת,0
ורבע,0
ותלתה,0
אמנא,0
ורבע,0
טבאשיר,0
אלתמן,0
תמניה,0
[דנאניר,0
כריטה],0
עוד,0
אלתמן,0
בעד,0
אלמוונה,0
כמסה,0
ועשרין,0
דינר,0
וכמסה,0
קראריט,0
ועדל,0
[קצ]ט,0
חלו,0
אלתמן,0
ארב[עה],0
עשר,0
דינר,0
ותלת,0
ועשרה,0
אמנא,0
בלילג,0
אלתמן,0
ארבעה,0
דנאניר,0
גיר,0
רבע,0
וקפה,0
הרד,0
אלוזן,0
כמסה,0
ותמנין,0
רטל,0
אלתמן,0
כמסה,0
דנאניר,0
וקטעה,0
[קרפה],0
אלתמן,0
ארבעה,0
דנאניר,0
וקטעה,0
קרשיה,0
אלתמן,0
תלתה,0
דנאניר,0
ונצף,0
מזוד,0
מר,0
אלוזן,0
תסעה,0
ותלתין,0
מנא,0
אלתמן,0
תמניה,0
דנאניר,0
ורבע,0
קנטאר,0
הלילג,0
אצפר,0
אלתמן,0
דינר,0
ורבע,0
וקטעה,0
האל,0
אלוזן,0
ארבעה,0
וסבעין,0
מנא,0
אלתמן,0
עשרין,0
דינר,0
ורבע,0
וקטעה,0
צבר,0
אלוזן,0
תלתה,0
וכמסין,0
רטל,0
אלתמן,0
תלתה,0
דנאניר,0
ונצף,0
וקראב,0
מא,0
כאפור,0
אלוזן,0
סבעה,0
אמנא,0
ונצף,0
ורבע,0
אלתמן,0
תסעה,0
דנאניר,0
וקבצ'ת,0
ען,0
כרי,0
ומוונה,0
תמניה,0
דינאניר,0
וען,0
תמן,0
כיש,0
וחבל,0
ואגרה,0
דאר,0
דינר,0
ורבע,0
ותמן,0
וען,0
קימה,0
ורק,0
נצף,0
ותלת,0
ינחט,0
מן,0
תמן,0
אלמתאע,0
דינר,0
ואחד,0
יכון,0
גמלה,0
אלמאל,0
מאיה,0
תמניה,0
וסתין,0
דינר,0
ונצף,0
ותמן,0
יקול,0
משה,1
בר,1
יהודה,1
החזן,1
אני,0
קבצת,0
הדה,0
אלבצ'איע,0
עלי,0
תצניפהא,0
וגמלתהא,0
וצארת,0
פי,0
קבלי,0
ותחת,0
ידי,0
ופי,0
דמתי,0
ושרט,0
חסן,1
הכהן,1
בן,1
סלמאן,1
אלדלאל,0
עליה,0
אנה,0
יסיר,0
בהא,0
אלי,0
סקליה,0
וגעל,0
לה,0
יביעהא,0
במא,0
יקסם,0
אללה,0
וירזק,0
ואדא,0
סאהל,0
אללה,0
תעאלי,0
בביעהא,0
וחצולת,0
מנהא,0
עלי,0
גמלתהא,0
ינפד,0
משה,1
בר,1
יהודה,1
החזן,1
תמנהא,0
אלי,0
מצר,0
פי,0
אי,0
קארב,0
יתפק,0
ואדא,0
סלם,0
אללה,0
וחצל,0
אלמאל,0
כאן,0
לחסן,0
הכהן,1
בר,1
סלמאן,1
אלדלאל,0
אלראס,0
אלמאל,0
אלמקדם,0
דכרה,0
ומא,0
רזק,0
אללה,0
מן,0
אלרבח,0
כאן,0
לחסן,0
אלתלתי,0
מנה,0
ואלתלת,0
אלבאקי,0
למשה,1
בר,1
יהודה,1
החזן,1
ואם,1
חס,1
ושלום,1
יכון,0
כסארה,0
כאן,0
אלתלתי,0
מנהא,0
עלי,0
חסן,0
הכהן,1
בר,1
סלמאן,1
ואלתלת,0
עלי,0
משה,1
בר,1
יהודה,1
החזן,1
בלא,0
כלף,0
ועלי,0
הדה,0
אלשרוט,0
תראצ'יא,0
גמיעא,0
וקבלוהא,0
עלי,0
נפוסהמא,0
בגמיע,0
מא,0
כתב,0
ושרח,0
ווצף,0
פי,0
הדא,0
אלכתאב,0
מראש,1
ועד,1
סוף,1
וקנינו,1
מיד,1
שניהם,1
קנין,1
גמור,1
חמור,1
בכלי,1
הכשר,1
כדי,1
לקנות,1
בו,1
בכל,1
מה,1
דכתיב,1
ומפרש,1
לעיל,1
בביטול,1
כל,1
מודעין,1
ותנאין,1
ומודעי,1
דמודעי,1
דנפקין,1
מגו,1
מודעי,1
עד,1
סוף,1
כל,1
מודעי,1
דלא,1
כאסמכאתא,1
ודלא,1
כטופסי,1
דשטרי,1
ומוחזק,1
ומקוים,1
יהיה,1
שטר,1
שו[ת]פותא,1
דא,1
כחומר,1
וכחוזק,1
כל,1
השטרות,1
המעולות,1
והמוחזקות,1
דתקינו,1
רבנן,1
ונהגין,1
בעלמא,1
ונכתב,1
