word,is_he
"ע""א",1
על,1
שמך,1
כתבת,0
אטאל,0
אללה,0
בקא,0
אכי,0
ושקיק,0
רוחי,0
ועזיז,0
נפסי,0
ואדאם,0
חראסתה,0
וחמאיתה,0
וכפאיתה,0
ונעמאה,0
וחסן,0
עקבאה,0
מן,0
אלמהדיה,0
"לי""ב",1
כלון,0
מן,0
שבט,1
ערפה,0
אללה,0
ברכתה,0
ואחאל,0
סלאמה,0
ונעמה,0
וללה,0
אלחמד,0
וקד,0
וצל,0
כתאבה,0
באלפרחה,0
אלעט'ימה,0
ואלמסרה,0
אלכבירה,0
באלמולוד,0
אלמבארך,0
אלמימון,0
אלמסעוד,0
פכאן,0
ענדנא,0
לדלך,0
פרח,0
כביר,0
ולעב,0
ותהניה,0
ואנא,0
פי,0
כל,0
דלך,0
אבכי,0
אלבכא,0
אלעט'ים,0
אלדי,0
אפרק,0
אללה,0
ביננא,0
פרקה,0
אלחיאה,0
ולם,0
יזכיני,1
אן,0
אשאהד,0
ביתך,0
וולדך,0
ולעל,0
אללה,0
יזכיני,1
אלי,0
אן,0
אקול,0
ראה,1
פניך,1
לא,1
פללתי,1
והנה,1
הראה,1
אותי,1
א'הים,1
גם,1
את,1
זרעך,1
ומא,0
עסי,0
אן,0
אהניך,0
יאכי,0
ואכתר,0
דלך,0
לי,0
אסאל,0
אללה,0
(בר),0
ימן,0
עלי,0
בחיאתך,0
וחיאתה,0
ויגעלה,0
אח,1
לשבעה,1
וגם,1
לשמונה,1
וישד,0
בה,0
עצ'דך,0
ויקים,0
בה,0
מגדך,0
ויתבת,0
פיך,0
תחת,1
אבותיך,1
יהיו,1
בניך,1
תשיתמו,1
לשרים,1
בכל,1
הארץ,1
ואן,0
יכפיני,0
פיך,0
ופיה,0
מאונה,0
אלעין,0
אל,0
סו,0
ולא,0
יריני,0
פיכמא,0
מכרוהא,0
מא,0
אבקאכמא,0
וקד,0
תקדם,0
כתאבי,0
אליך,0
מע,0
פיג,0
וארגו,0
ילחקה,0
כתאבי,0
הדא,0
לאספאקץ,0
ערפתך,0
וצול,0
כתאב,0
צמח,0
מבשרא,0
לי,0
באלמולוד,0
אלמבארך,0
גיר,0
אני,0
מא,0
אמנת,0
דלך,0
לאן,0
ערפני,0
זכאר,0
ענד,0
וצולה,0
אנהא,0
צביה,0
פלם,0
תטמאן,0
נפסי,0
אלא,0
בכתאבך,0
ואמא,0
אלכף,0
[אל]?,0
מבארך,0
אלמסעוד,0
פלם,0
יזול,0
מן,0
ידי,0
איאם,0
כתירה,0
ואנא,0
אכרגה,0
מן,0
כמי,0
כל,0
סאעה,0
ואקבלה,0
ואגעלה,0
עלי,0
עיני,0
וקד,0
וגהתה,0
פי,0
הדא,0
אלאסבוע,0
ללאכת,0
וחלפתהם,0
אן,0
יעידו,0
אלכתאב,0
אלי,0
וכתבת,0
אלי,0
גמיע,0
אלאהל,0
מבשרא,0
בה,0
כי,1
ילד,1
יולד,1
לנא,0
בן,1
נתן,1
לנו,1
ותהי,1
המשרה,1
על,1
שכמו,1
וגו',1
ואמא,0
מא,0
דכרתה,0
יאכי,0
ממא,0
צ'גרת,0
ממא,0
וקע,0
עלי,0
קלבך,0
מן,0
לאימתי,0
דלך,0
והל,0
ילום,0
אלאים,0
אלא,0
מן,0
[יחב]?,0
פמן,0
לי,0
גירך,0
חתי,0
לא,0
אלומך,0
אלם,0
נחלף,0
לך,0
דפעאת,0
אן,0
ליס,0
אנת,0
ענדי,0
