word,is_he
"ע""א",1
כתבת,0
אטאל,0
אללה,0
בקא,0
שיכנא,0
וגלילנא,0
ואדאם,0
עזה,0
ותאיידה,0
וסעאדתה,0
ונעמתה,0
לד,0
בקין,0
מן,0
אייר,1
אלמבארך,0
ען,0
סלאמה,0
ונעמה,0
למוליהמא,0
אלחמד,0
כת'ירא,0
וען,0
שוק,0
שדיד,0
קרב,0
אללה,0
גמענא,0
בה,0
באחסן,0
אל,0
אחואל,0
ואתם,0
אלאמאל,0
בעד,0
וצול,0
כתבה,0
אלגלילה,0
וקפנא,0
מנהא,0
עלי,0
מא,0
תצ'מנתה,0
מן,0
טייב,0
אכבארה,0
ללה,0
אלחמד,0
ואמא,0
מא,0
ד'כרה,0
אדאם,0
אללה,0
עזה,0
מן,0
אמר,0
אלחמל,0
אלי,0
סקליה,0
פקד,0
כנא,0
אסתכרנא,0
אללה,0
גל,0
אסמה,0
ואוסקנא,0
קבל,0
וצול,0
כתאבה,0
גמיע,0
מא,0
כאן,0
תקדם,0
וציתה,0
בה,0
אדאם,0
אללה,0
עזה,0
ללקירואן,0
אד',0
כנא,0
כ'שי()נא,0
ינקרץ',0
אלוקת,0
ויפות,0
אלצפר,0
(וכ),0
ושרח,0
מא,0
חמל,0
כתב,0
אללה,0
סלאמתה,0
פמן,0
דלך,0
מרכב,0
אבו,0
אלעלא,0
"י""ט",1
עדלא,0
מרכב,0
בן,0
אלמואז,0
"כ""ב",1
עדלא,0
מרכב,0
עת'מאן,0
אל,0
לכי,0
י',1
אעדאל,0
מרכב,0
חסן,0
אלברקי,0
ג',1
אעדאל,0
אלגמלה,0
ארבעה,0
וכמסין,0
עדלא,0
ובקי,0
מן,0
אלגמלה,0
עדל,0
כאן,0
וצולה,0
יום,0
כתאבנא,0
הד'א,0
והו,0
ידכ'ל,0
חית',0
מא,0
ופק,0
אללה,0
גל,0
ועז,0
ושרח,0
מא,0
חמל,0
אלי,0
סקליה,0
מן,0
דלך,0
מרכב,0
אל,0
שיך',0
אבי,0
עבדאללה,0
אלאנדלסי,0
כ',1
עדלא,0
[וברקלו]?,0
קראבה,0
חסין,0
אל,0
לכי,0
י',1
אעדאל,0
ואלעדל,0
בז,0
פתחנא,0
(וב),0
וחמלנא,0
מנה,0
קטעה,0
ואחדה,0
מע,0
בן,0
דיסור,0
ואלרזמה,0
אלאכ'רי,0
מע,0
אלאנדלסי,0
כתב,0
אללה,0
עלי,0
אלגמיע,0
אלסלאמה,0
ואלד',0
אעדאל,0
אלפלפל,0
כנת,0
קד,0
אוצית,0
אדאם,0
אללה,0
עזך,0
בוסקהא,0
ללקירואן,0
וקד,0
חמל,0
מנהא,0
פי,0
מרכב,0
בן,0
אבי,0
אלשעשאע,0
חמל,0
ומע,0
בן,0
אלאסכנדר,0
חמל,0
ווצל,0
כתאבך,0
אדאם,0
אללה,0
עזך,0
שוליים,1
ימניים,1
יומנא,0
הד'א,0
/,0
תאמר,0
בחמלהא,0
/,0
אלי,0
סקליה,0
לם,0
/,0
יתמכן,0
דלך,0
/,0
אד',0
כאן,0
לם,0
/,0
נקדרו,0
עלי,0
/,0
נזולהא,0
וקד,0
/,0
וזננא,0
סלפתהא,0
וכנא,0
עלי,0
/,0
אנא,0
נחמל,0
/,0
אכת'ר,0
/,0
כתאננא,0
אלי,0
/,0
סקליה,0
/,0
פוצלת,0
/,0
אכבאר,0
/,0
אן,0
אלאמיר,0
/,0
שרף,0
אלדולה,0
/,0
אדאם,0
אללה,0
עזה,0
/,0
רגע,0
/,0
אלי,0
שוליים,1
עליונים,1
טראבלס,0
/,0
וצ'פר,0
/,0
באעדאיה,0
/,0
ארגו,0
יכון,0
/,0
דלך,0
צחיח,0
/,0
אן,0
שא,0
אללה,0
/,0
פאסתכרנא,0
/,0
אללה,0
גל,0
ועז,0
/,0
וחמלנא,0
/,0
/גמיע,0
/,0
מא,0
כאן,0
/,0
לנא,0
/,0
ללקירואן,0
/,0
ארגו,0
/,0
תכון,0
/,0
פי,0
דלך,0
"ע""ב",1
אלכ'ירה,0
ומא,0
ד'כרה,0
מולאי,0
מן,0
אמר,0
אלבז,0
ורג'ועה,0
פהו,0
אלראי,0
אל,0
מופק,0
לאן,0
ליס,0
הו,0
כתאן,0
ופלפל,0
יבאע,0
עלי,0
אהל,0
אלבלד,0
והם,0
יצלו,0
אליך,0
פי,0
גמלתהא,0
וכדלך,0
אלרזמה,0
צחבה,0
בן,0
אלוזאן,0
דפענא,0
אליה,0
כתאבך,0
והי,0
תצל,0
פי,0
גמלתה,0
אן,0
שא,0
אללה,0
ואלשיך,0
אבי,0
עבדאללה,0
אלאנדלסי,0
דפעת,0
אליה,0
כתאבתך,0
ואנחן,0
נחאסבה,0
באלסלפה,0
ונקבץ,0
מנה,0
אל,0
בקיה,0
אן,0
שא,0
אללה,0
אדא,0
לא,0
ידאפע,0
ווצלת,0
יומנא,0
הד'א,0
אלעדל,0
לאך,0
ואלחמל,0
אהלילג,0
ונחן,0
נוסק,0
אללאך,0
ללקירואן,0
ואלאהלילג,0
ללסקליה,0
כמא,0
רסמת,0
ואשרחנא,0
אלי,0
עבד,0
אלסלאם,0
אידה,0
אללה,0
גמיע,0
מא,0
חמל,0
ללקירואן,0
ואלי,0
סקליה,0
כתב,0
אללה,0
עלי,0
אלגמיע,0
אל,0
סלאמה,0
ומסרה,0
דפענא,0
אליה,0
כתאבך,0
וקד,0
כתבת,0
אליך,0
ג'ואבה,0
תערפנא,0
(צחיח),0
מא,0
יעמל,0
פי,0
באבה,0
ואל,0
מראכב,0
לם,0
יבק,0
להא,0
שי,0
אלא,0
אצלאח,0
אלאצטול,0
והו,0
אלדי,0
אעאקהא,0
אלי,0
הדא,0
אלוקת,0
כתב,0
אללה,0
סלאמתהא,0
וכתבנא,0
תצל,0
אליך,0
באשרח,0
מן,0
הדא,0
ובמא,0
יתזייד,0
מן,0
אלאכבאר,0
אן,0
שא,0
אללה,0
אטלענא,0
אללה,0
עלי,0
כיר,0
וכתבנא,0
עלי,0
סרעה,0
עשיה,0
גמעה,0
פמולאי,0
יבצט,0
אלעד'ר,0
פי,0
קלה,0
אלשרח,0
וכתבת,0
יא,0
סידי,0
אן,0
נערפו,0
עבד,0
אלסלאם,0
במא,0
חמלנאה,0
וקד,0
ערפנאה,0
בגמיע,0
מא,0
אוסקנאה,0
שוליים,1
ימניים,1
קראת,0
עלי,0
/,0
כאצה,0
נפסך,0
/,0
אלשריפה,0
אפצ'ל,0
[אלסלאם],0
/,0
וסאדאתנא,0
אל,0
/,0
שיוך,0
אלאגלא,0
/,0
אפצ'ל,0
אלסלאם,0
/,0
ומולאי,0
אלשיך,0
/,0
אלג'ליל,0
אבו,0
/,0
סעיד,0
/,0
סהלויה,1
/,1
בן,1
חיים,1
/,0
אפצ'ל,0
אל,0
/,0
סלאם,0
הפוך,1
כתובת,1
חצרה,0
מולא,0
אלשיך,0
אבי,0
נצר,0
אלפצ'ל,0
בן,0
סהל,0
אלדסתרי,0
אטאל,0
אללה,0
בקאה,0
ואדאם,0
סלאמתה,0
מן,0
שאכר,0
תפצ'לה,0
צדקה,1
בן,1
עיאש,1
"נ""נ",1
