word,is_he
"ע""א",1
כתאבי,0
יא,0
סידי,0
ומולאי,0
אטאל,0
אללה,0
בקאך,0
ואדאם,0
סלאמתך,0
וסעדאתך,0
וציאנתך,0
וצרף,0
אל,0
אסוא,0
ענך,0
במנה,0
"לי""ג",1
כלין,0
מן,0
תשרי,1
ערפך,0
אללה,0
ברכת,0
הדא,0
אל,0
שהר,0
והדה,0
אל,0
סנה,0
אל,0
מבארכה,0
ואעאדהא,0
עליך,0
סנין,0
כתירה,0
ואעדא,0
"ש""ש",1
"ש""מ",1
תקדמת,0
כתאבי,0
אליך,0
מן,0
ספאקץ,0
משרחה,0
וערפתך,0
במא,0
חמלתה,0
אליך,0
פי,0
קארב,0
בן,0
אלעודי,0
כתב,0
אללה,0
סלאמתה,0
ואנא,0
אשרחה,0
לך,0
[מע,0
פלאן,0
ברסם],0
מוסי,0
בן,0
אבי,0
אלחי,0
ג',1
צרר,0
וזנהא,0
י',1
אלאף,0
"ת""ק",1
ומעה,0
צרה,0
לדאוד,0
בן,0
עמאר,0
בן,0
[…],0
קבצתהא,0
וחמלתהא,0
אליך,0
וזנהא,0
אלפין,0
דר',0
וצחבת,0
בן,0
[אלדאו]די,0
צרה,0
כלטתנא,0
[…],0
לכלטתי,0
מע,0
סידי,0
אבו,0
אסחק,0
[אברהים,0
בן,0
פראח],0
פי,0
רזמה,0
לאחמד,0
בן,1
סעיד,1
כלטה,0
מע,0
אקואם,0
צרתין,0
כלטתנא,0
מע,0
סידי,0
אבי,0
אלפרג,0
ישועה,1
וצרה,0
תצל,0
אליך,0
ברסם,0
ברהון,1
בן,1
צאלח,1
וזנהא,0
אלף,0
"ת""ת",1
דר',0
וגית,0
אמן,0
ספאקץ,0
קבל,0
ראש,1
השנה,1
וסאלת,0
אן,0
יחמל,0
לי,0
ד',1
אלף,0
דר',0
ואלי,0
וקתי,0
הדה,0
מא,0
ענדי,0
צחה,0
למא,0
חמל,0
ולא,0
לאקלאע,0
אלקארב,0
אלי,0
מא,0
גאני,0
כתב,0
ידכרה,0
לי,0
אן,0
אלדי,0
כאן,0
לי,0
ענדהם,0
דרא',0
קדם,0
עטיתהם,0
עליהא,0
למא,0
כתר,0
אלטלב,0
עליהא,0
[…],0
ורגע,0
אל,0
עיאר,0
בספאקץ,0
ג',1
תמנעו,0
מן,0
אל,0
דפע,0
וקאלו,0
מא,0
צאר,0
ידכל,0
אלינא,0
שי,0
וכתבת,0
להם,0
ישתריו,0
לי,0
במא,0
ופקה,0
אללה,0
ואנא,0
מנתצ'ר,0
ללכתב,0
במא,0
חצל,0
אנשאללה,0
וקד,0
אסתכרת,0
אללה,0
ושדת,0
רזמה,0
שרח,0
מא,0
[פיהא,0
לכלט]תנא,0
מע,0
סידי,0
אבי,0
אל,0
פרג,0
ישועה,1
צרתין,0
וכלטתנא,0
מע,0
חיים,1
בן,1
עמאר,1
ממא,0
יקבצ'ה,0
סידי,0
אבי,0
סעיד,1
דאוד,1
בן,1
שעיא,1
צרתין,0
לכאצה,0
סידי,0
אבי,0
סעיד,0
דאוד,0
שעיא,0
צרתין,0
וממא,0
תקבצ'ה,0
אנת,0
סלמך,0
אללה,0
ברסמנא,0
צרתין,0
ו',1
אלאף,0
אלי,0
ע',1
ולברהון,1
בן,1
צאלח,1
צרתין,0
אלפין,0
לדאוד,0
בן,0
עזרון,0
צרה,0
ולבן,0
קיומא,0
צרה,0
וממא,0
תקבצ'ה,0
איצ'א,0
ה',1
חלל,0
פוט,0
כל,0
חלה,0
רדא,0
ופוטה,0
וזאיד,0
פוטה,0
סדאסיה,0
אלגמיע,0
ט',1
קטאיע,0
מן,0
דלך,0
אל,0
[נצף],0
אשתרינא,0
לכלטתך,0
אצ'יפה,0
מע,0
אלדנא',0
ואלנצף,0
תצחחה,0
מע,0
בן,0
אל,0
[…],0
צרתין,0
דר',0
ותצ'יפה,0
לכלטתנא,0
מעך,0
עלי,0
אלרסם,0
ומא,0
מנע,0
אן,0
נגעל,0
הדא,0
אל,0
שי,0
בקימתה,0
ליאנה,0
שרא,0
קדים,0
ואלצרף,0
דון,0
אל,0
נ',1
דינ',0
וצעב,0
אן,0
נדפעהא,0
והי,0
לא,0
תסוא,0
אל,0
תמן,0
וקד,0
וצל,0
אלי,0
כתאב,0
מוסי,0
בן,0
אבי,0
אל,0
חי,0
ידכר,0
אנה,0
חמל,0
אליה,0
צחבה,0
אבי,0
אלפרג',1
מרדוך,1
לכלטתי,0
מעה,0
ד',1
אלף,0
דינ',1
אסלך,0
יא,0
סידי,0
אן,0
תנצ'ר,0
מא,0
וצל,0
אליך,0
ברסם,0
כלטת,0
מוסי,0
בן,0
אבי,0
אלחי,0
והי,0
תלת,0
צרר,0
תשתרי,0
לנא,0
בתמנהא,0
עדל,0
לך,0
ועדל,0
בקם,0
ואלבקיה,0
כתאן,0
או,0
צקט,0
ממא,0
תראה,0
לעל,0
קצט,0
חלו,0
ומא,0
חסן,0
ענדך,0
וכדלך,0
יא,0
סידי,0
אש,0
מא,0
וצל,0
אליך,0
ברסמנא,0
מן,0
סקליה,0
מן,0
גהת,0
סידי,0
אבי,0
סעיד,0
מימון,0
בן,0
כלפה,0
תתבתה,0
וקד,0
בלגני,0
אן,0
אביה,0
קד,0
סאפר,0
פי,0
הדה,0
אל,0
סנה,0
ולא,0
שך,0
אנה,0
חמל,0
צחבתה,0
מא,0
כאן,0
לנא,0
וכדאלך,0
וצל,0
אלי,0
כתאב,0
סידי,0
אבי,0
אל,0
פצ'ל,0
ברוך,1
מן,0
טראבלס,0
ידכר,0
אנה,0
יחמל,0
אליך,0
מן,0
אל,0
עקיק,0
ויחמל,0
אליך,0
גמיע,0
מא,0
ינץ',0
לנא,0
ענדה,0
אללה,0
תעאלי,0
יכתב,0
סלאמת,0
אל,0
גמיע,0
ואנא,0
אסלך,0
יא,0
סידי,0
סלמך,0
[אללה],0
אן,0
תנסך,0
לי,0
גמיע,0
מא,0
תרכנא,0
ענדך,0
וגמיע,0
מא,0
נץ,0
לי,0
ענדך,0
ממא,0
חמלתה,0
אליך,0
ואלי,0
גירך,0
ואש,0
מא,0
תבקא,0
תביעה,0
במא,0
קסם,0
אללה,0
תעאלי,0
ואמא,0
אלחריר,0
פנרגו,0
אן,0
יכון,0
לה,0
ענדכם,0
צוק,0
ג'ייד,0
והו,0
ענדנא,0
פי,0
עין,0
אל,0
עדם,0
יסוא,0
אל,0
כז,0
"ש""ש",1
דינ',0
אלרטל,0
וכדלך,0
אלקאבסי,0
אלקציר,0
וגיר,0
דאלך,0
מן,0
ח',1
לחולה,0
פנחב,0
לא,0
תבקי,0
לי,0
שי,0
ותצ'יף,0
אליה,0
מא,0
יצל,0
לך,0
פי,0
הדה,0
אל,0
סנה,0
והו,0
שי,0
[…],0
הו,0
שי,0
יתעבך,0
פיתקאצ'י,0
ויצל,0
אלי,0
חסאבך,0
ג',1
נסך,0
ד',1
לאן,0
פרגתי,0
פי,0
אל,0
חסאב,0
ולעל,0
מא,0
פאתנא,0
אל,0
יום,0
סנה,0
ואתנין,0
תכלפה,0
אל,0
סנה,0
ויכון,0
אש,0
מא,0
אשתריתה,0
תחרכה,0
אלי,0
אלוקת,0
לא,0
תתואנא,0
פיה,0
אלי,0
אן,0
יפות,0
אלספר,0
ותחמל,0
ללמהדיה,0
ולאטראבלס,0
וסקליה,0
אללה,0
ילהמך,0
למא,0
פיה,0
אלכירה,0
ברחמה,0
וקד,0
וצל,0
אל,0
קפץ,0
אל,0
נשאצ'ר,0
ואלי,0
אלאן,0
לם,0
נחלה,0
והו,0
יסוא,0
מנין,0
נצף,0
דינ',1
ואנא,0
נחללה,0
באופר,0
סער,0
אן,0
שא,0
אללה,0
וקד,0
וגהת,0
אליך,0
הדה,0
אל,0
דינ',0
ונצף,0
אל,0
חלל,0
ושרא,0
אל,0
דינ',0
ממא,0
קדמת,0
עליהא,0
לאן,0
יולפהא,0
לי,0
"ק""מ",0
דינ',0
צרפה,0
"קס""ז",1
והי,0
מע,0
גירהא,0
ק',1
דינ',0
וגירהא,0
[אקל]?,0
וקד,0
כאן,0
ענדנא,0
שי,0
ולפנאה,0
צאלח,0
טול,0
אל,0
שתא,0
חמלתה,0
לך,0
ולאבי,0
אל,0
פרג',0
ישועה,1
ואלי,0
סידי,0
אבי,0
סחק,0
אברהם,1
בן,1
פראח,1
לאן,0
שהותי,0
מא,0
יצל,0
לכם,0
אכתר,0
מן,0
רוחי,0
פנחב,0
תכון,0
לי,0
מחל,0
מא,0
אנא,0
לך,0
ואנת,0
תערף,0
ואנא,0
פיך,0
כטיב,0
ואן,0
כאן,0
מא,0
הו,0
מא,0
שוליים,1
ימניים,1
נחתאג',0
[אן],0
/,0
נחקקה,0
ענדך,0
/,0
וקד,0
כתבת,0
אליך,0
/,0
פי,0
באב,0
אל,0
עדל,0
/,0
ונצף,0
אלדי,0
יכ'ץ,0
/,0
אבי,0
אברהם,1
מא,0
פיה,0
/,0
כפאיה,0
תעמל,0
/,0
פי,0
דלך,0
מא,0
יכלצך,0
/,0
ויכלצנא,0
לאנהו,0
