word,is_he
"ע""א",1
סידי,0
ומולאי,0
אטאל,0
אללה,0
בקאה,0
ואדאם,0
סלאמתה,0
וסעאדתה,0
ונעמאה,0
כתאבי,0
אליך,0
מן,0
מאזר,0
לז',1
בקין,0
מן,0
אלול,1
ען,0
סלאמה,0
ונעמה,0
נשכר,0
ללה,0
תעאלי,0
אסאלה,0
אלמזיד,0
מן,0
כל,0
כיר,0
ונעלמך,0
יא,0
מולאי,0
אני,0
כנת,0
מטלע,0
לנאחיתך,0
פוצל,0
בן,0
עבוד,0
אלפיג,0
ולם,0
יצל,0
אלי,0
מעה,0
מן,0
קבלך,0
כתאב,0
פאשגל,0
דלך,0
סרי,0
עט'ים,0
תם,0
דכר,0
לי,0
אן,0
כאן,0
לי,0
מעה,0
כתאב,0
ואכד,0
מנה,0
פי,0
אלמהדיה,0
ולו,0
וצל,0
לפרג',0
עני,0
לאן,0
מנה,0
כאן,0
נסתדל,0
עלי,0
אלאשיא,0
וסיימא,0
פי,0
אלרצאץ,0
לאנה,0
כאן,0
פי,0
אלשתא,0
בח',1
רבאעיה,0
קנטאר,0
פלמא,0
וצלת,0
"אל[כ""ה]",0
מראכב,0
רגע,0
"בי""ד",1
רבאעי,0
קנט[א]ר,0
ולהדא,0
תחב,0
כתב,0
אלפיוג,0
ווצלת,0
כתבך,0
פי,0
אלמראכב,0
ממלוא,0
עתב,0
ולום,0
ויגב,0
עליך,0
תכתב,0
אליי,0
בגואב,0
כתבי,0
[…],0
פלמא,0
לם,0
[…],0
גואבך,0
וכנת,0
מרתגי,0
אן,0
תהניני,0
בסלאמתי,0
מן,0
אלמהדיה,0
וכלאצי,0
מן,0
אלהלאך,0
ואלמוקף,0
אלעט'ים,0
אלדי,0
לם,0
[ג'רי],0
לאחד,0
[וכתפת],0
וערצ'ת,0
עלי,0
אלסיף,0
[ה'],1
דפעאת,0
ולולם,0
יכן,0
ביננא,0
שרכה,0
ולא,0
מודה,0
ולא,0
צחבה,0
לכאן,0
יגב,0
עליך,0
הדא,0
ולי,0
אליום,0
סנה,0
ומנד,0
דלך,0
מא,0
הדאת,0
רועתי,0
אלא,0
אלרעב,0
פי,0
קלבי,0
ואכתר,0
(מע),0
מא,0
מצ'א,0
ביי,0
ללמהדיה,0
אהתמאמי,0
באשגאלך,0
ואחדה,0
אלעדל,0
ניל,0
חתי,0
נכלצה,0
ואכרה,0
מא,0
נוגהה,0
אליך,0
לאנא,0
חסבנא,0
אן,0
אלחאל,0
[…],0
וכאן,0
בצ'ד,0
דלך,0
וגרי,0
עלי,0
מוקף,0
עט'ים,0
וכנת,0
מויס,0
מן,0
מאלי,0
ורוחי,0
אלי,0
אן,0
נצ'ר,0
אללה,0
אלי,0
בעין,0
אלשפק[ה],0
ותעטף,0
עלי,0
ואוראני,0
קדרתה,0
ובארכני,0
בעפוה,0
לא,1
בזכו',1
ולא,1
במעבדין,1
טבין,1
אלא,0
ברחמתה,0
עשה,1
עמי,1
למען,1
שמו,1
והו,0
באב,0
כביר,0
סאל,0
ענה,0
מולאי,0
אלשיך,0
אבי,0
יעקוב,1
יוסף,1
בן,1
פרח,1
יערפך,0
וכאן,0
דלך,0
כלה,0
עלי,0
[י]די,0
בעץ,0
מן,0
אצחאבנא,0
חסאד,0
אלנעם,0
תם,0
ואל,0
ואלרחמים,0
רמאו,0
פיי,0
רמאחהם,0
חתי,0
אנהם,0
דכרו,0
אלעדל,0
ניל,0
קדאם,0
מן,0
יכץ,0
אלסלטאן,0
וכאן,0
סבב,0
דלך,0
קול[ה],0
אזן,0
קלת,0
מא,0
מעי,0
פיקול,0
לי,0
תצמן,0
קלת,0
מא,0
ענדי,0
מן,0
יצ'מנני,0
פתכלם,0
מן,0
תכלם,0
וקאל,0
אליום,0
יקול,0
מא,0
מעי,0
ולה,0
הנא,0
עדל,0
ניל,0
"בק""ק",1
דינאר,0
פג'אהדת,0
עליה,0
אלי,0
אן,0
תכלץ,0
מן,0
הדה,0
אלואחדה,0
פלמא,0
כרגת,0
לם,0
יכון,0
גרץ,0
סוי,0
תגייבה,0
ען,0
אלעין,0
מצ'ית,0
אלי,0
גמאעה,0
מן,0
אצחאבנא,0
עלי,0
אני,0
נתרכה,0
ענדהם,0
פלם,0
ילסק,0
אליי,0
אחד,0
כוף,0
מן,0
אלסלטאן,0
וסיימא,0
אן,0
אלבאגיין,0
יהוד,0
אלדי,0
יעלמו,0
כל,0
סוד,0
ואול,0
מן,0
תברא,0
ואללה,0
מנא,0
אכ'ותי,0
ג'מיעא,0
ובן,0
עמך,0
וכאלך,0
וגמיע,0
אצדקאי,0
ואצדקאך,0
פלמא,0
ראית,0
אלחאל,0
ואנה,0
אן,0
בקי,0
יומין,0
יתלף,0
אל,0
[ניל,0
וליס],0
קארב,0
פי,0
תלך,0
אליומין,0
ימצי',0
לסקליה,0
אנפדתה,0
ללגרב,0
פחכם,0
אללה,0
תעאלי,0
פי,0
ותלף,0
ולם,0
יגעלני,0
לם,0
נאכדה,0
מעי,0
פי,0
אלקארב,0
אלא,0
כוף,0
עליה,0
לאני,0
מא,0
טלעת,0
אלקארב,0
אלא,0
סרקה,0
מכתפי,0
ב[…],0
סואל,0
מן,0
סאל,0
פי,0
והו,0
יעז,0
עלי,0
אלסלטאן,0
וכנת,0
ואללה,0
נחסב,0
אן,0
וגדוני,0
פי,0
אלמרכב,0
סאיר,0
תמצי,0
רבחי,0
וגמיע,0
מא,0
מעי,0
פלם,0
[…]ל,0
נטלע,0
ומעי,0
דינאר,0
לא,0
לרוחי,0
ולא,0
לנאס,0
בעד,0
מא,0
שחדת,0
דינאר,0
וי,0
דנאניר,0
עלי,0
אן,0
לא,0
יאכד,0
מני,0
אלסלטאן,0
כרובי,0
[…],0
קאמת,0
עלי,0
הדה,0
אלהזה,0
ואללה,0
בקריב,0
מן,0
ע,1
',0
דינאר,0
עינא,0
וראית,0
דלך,0
גנימא,0
ואנהא,0
חלוה,0
לו,0
כאנת,0
"ת""ש",1
דינאר,0
ענד,0
כלאצי,0
מן,0
אלמוקף,0
אלעטים,0
וקד,0
וגהת,0
אליך,0
"ק""ק",1
דינאר,0
מן,0
אלמהדיה,0
ולם,0
באללה,0
יחצרני,0
פי,0
אלמהדיה,0
[…],0
ואמא,0
אלח',0
זית,0
עלי,0
ידיי,0
לזכאר,0
בן,0
מדון,0
ובאללה,0
לקד,0
בקי,0
ד',1
דנאניר,0
לקד,0
וגהת,0
לאעז,0
אלנאס,0
עלי,0
והו,0
פראג,1
בן,1
יחיי,1
עם,0
חסון,1
יסלפהא,0
לי,0
פלם,0
יפעל,0
ולקד,0
ערצת,0
מן,0
אלעדל,0
ניל,0
רבע,0
קנטאר,0
עלי,0
אן,0
נגד,0
מן,0
יחלני,0
פלם,0
נגד,0
פוצלת,0
אלי,0
סקליה,0
יום,1
ראש,1
השנה,1
וגדת,0
אלמראכב,0
דאירה,0
פי,0
אלחאיט,0
ולם,0
ואללה,0
וחק,0
אלתורה,0
נגד,0
לי,0
פי,0
סקליה,0
דינאר,0
נאץ',0
ועלי,0
אן,0
לי,0
פיהא,0
בצ'איע,0
בדינאר,0
ואלפין,0
וקד,0
כלפת,0
מן,0
יביע,0
לי,0
אלכתאן,0
פי,0
אלשתא,0
פוגדתה,0
עלי,0
חאלה,0
פאמא,0
אלכתאן,0
כאן,0
פי,0
אלשתא,0
בע',1
וצלת,0
וגדתה,0
יסוא,0
מ',1
וליס,0
יחל,0
אחד,0
פיה,0
שי,0
ומא,0
תם,0
פסחה,0
לאבטא,0
אלמראכב,0
אלי,0
אן,0
נביע,0
אל,0
כתאן,0
ונשתרי,0
בתמנה,0
שי,0
ונוגהה,0
תם,0
אן,0
אלזית,0
וגדתה,0
יסוא,0
ה',1
אקפזה,0
בדינאר,0
יכסר,0
פיה,0
רבע,0
אלמאל,0
וליס,0
לי,0
ואללה,0
לכאצתי,0
פי,0
אלזית,0
בדינאר,0
ואחד,0
אלא,0
כלה,0
כלטה,0
ביני,0
ובין,0
קום,0
מסלמין,0
ויהוד,0
מן,0
אהל,0
סקליה,0
וכנת,0
כאתבך,0
אני,0
תרכת,0
מולאי,0
אלשיך,0
יוגה,0
נ',1
זק,0
זית,0
וכאן,0
דלך,0
צחיח,0
ושרחה,0
אנה,0
אוסק,0
ביד,0
אנסאן,0
מסלם,0
"כ""ז",1
זק,0
עליהא,0
מנקוש,0
אסמך,0
ואסמי,0
וגההא,0
למאזר,0
לסלאמה,0
בן,0
יוסף,1
אלקמחה,0
יוסקהא,0
פי,0
אלמראכב,0
אליכם,0
פוצל,0
אלמרכב,0
לשאקה,0
בעד,0
מא,0
טארבה,0
אלעדו,0
ואקעד,0
אלמרכב,0
פי,0
[שאקה],0
ופרג,0
אלמרכב,0
ודכל,0
אלמסלם,0
יכתפי,0
אלזית,0
ובאעה,0
ב[ראי]ה,0
ואשתרי,0
בתמנה,0
קמח,0
ורגע,0
לספאקס,0
ולם,0
ואללה,0
יכלץ,0
ראס,0
אלמאל,0
פקבח,0
ואללה,0
עלי,0
נחסב,0
עליך,0
אלכסארה,0
ובקית,0
אלנ',0
כאן,0
עלי,0
אנה,0
יטלעהא,0
פי,0
מרכב,0
בן,0
למין,0
אלדי,0
כאן,0
לשיך,0
אבי,0
עבדאללה,0
פוקע,0
חרכת,0
אסטול,0
אלמהדיה,0
וכרוגה,0
לספאקס,0
וקד,0
חצל,0
מנה,0
פי,0
אלמרכב,0
ו',1
אזקאק,0
זית,0
וה',1
קטראן,0
ונחן,0
