word,is_he
"ע""א",1
בסם,0
אללה,0
אלרחמן,0
אלרחמן,0
אטאל,0
אללה,0
יאבני,0
בקאך,0
ואדאם,0
איאם,0
סלאמתך,0
וכאן,0
לך,0
ומעך,0
וליא,0
וחאפצ'א,0
פי,0
גמיע,0
אמורך,0
כתאבי,0
אליך,0
ען,0
סלאמה,0
ועאפיה,0
פי,0
גמיע,0
אמורך,0
ונעלמך,0
יאבני,0
אן,0
תבעד,0
כתבכם,0
ובלגני,0
מא,0
גאז,0
עליכם,0
פטריק,0
וכתבת,0
אליכם,0
כתאב,0
ואתנין,0
ולם,0
נרא,0
לכם,0
כתאב,0
ולא,0
גואב,0
חתא,0
וצל,0
אלי,0
כתבכם,0
אלעזיז,0
עלי,0
ושרחת,0
מולי,0
בעד,0
מא,0
גאז,0
עליכם,0
(פא),0
פנחמד,0
אלבארי,0
עלי,0
(דאלך),0
חסן,0
אל,0
עאקבה,0
הו,0
נחמד,0
ו[נ]שכר?,0
אלדי,0
יגדד,0
עליכם,0
אחסאנה,0
דאים,0
כדא,0
יאבי,0
סלימאן,0
יא,0
[ח]ביב?,0
אנא,0
רציא,0
ענך,0
ו[…],0
אלבארי,0
יכן,0
ראצי,0
ענך,0
וסעה,0
יאחביב,0
בחקי,0
עליך,0
ודיעתי,0
ענדך,0
אבוטייב,0
ארפק,0
ביה,0
כמא,0
תרפק,0
בנפסך,0
ולא,0
תעטיה,0
כל[…],0
ביסא,0
והדי,0
קלבי,0
כמא,0
והאדי,0
הומי,0
[כמא],0
אדא,0
גאני,0
כתאב,0
אביטיב,0
ישכר,0
פאן,0
שכר,0
פאנת,0
תחג,0
ללא,0
וסעה,0
יא,0
חביבי,0
מא,0
אנת,0
מן,0
תוצא,0
פי[ה]?,0
מן,0
אלעקל,0
ואלדין,0
ואלוסם,0
כאן,0
גריב,0
מעך,0
לכנת,0
תחפצ'ה,0
וכיף,0
אכוך,0
וכיף,0
אן,0
עמלתהא,0
וצלת,0
אלי,0
צרור,0
אלי,0
קלבי,0
אלבארי,0
יעטיך,0
כל,0
מא,0
תשהי,0
וסעה,0
אדא,0
וגהת,0
כתאב,0
אשכר,0
פיהא,0
נסים,1
פאנה,0
מא,0
קצר,0
יפתקדני,0
פי,0
כל,0
וקת,0
והו,0
יסל,0
ען,0
כתבכם,0
ואשכרא,0
אבו,0
ברהם,0
בן,0
אלזני,0
ופ[רג'],0
ואבו,0
יחיה,0
פאנהם,0
מא,0
חפצ'כם,0
אחד,0
גיר,0
הולאי,0
אלג',0
אנאס,0
פאנאס,0
יסלו,0
ענכם,0
ויקראו,0
כתבכם,0
וסאלו,0
ען,0
אחואלנא,0
וסעה,0
האללה,0
בחקי,0
עליך,0
ובמא,0
קצם,0
אללה,0
מן,0
חקי,0
עלי[ך],0
לא,0
תוגע,0
קלב,0
אבו,0
טיב,0
וארפק,0
ביה,0
כל,0
מא,0
תצתטיע,0
וחוטו,0
כמא,0
יחפץ',0
לך,0
אלבארי,0
אלחסנאנת,0
ויכן,0
לך,0
עצי[…],0
ודליל,0
אבדא,0
וסעה,0
אכברני,0
אש,0
בינכם,0
ובין,0
אלצרקוצי,0
חית,0
כרק,0
פי,0
ערצ'כם,0
עצ'ים,0
ו[י]קל?,0
פי,0
כתאבה,0
למר[…]ה[…],0
אן,0
אבו,1
סלימאן,1
יחסב,0
נפסה,0
ען,0
ס[…],0
אגזל,0
וכאן,0
עא[יז,0
ען],0
אחד,0
גירה,0
וסעה,0
לא,0
תכן,0
מע,0
כלף,0
אלי,0
כיר,0
מן,0
מא,0
כנת,0
פאנת,0
מ[כא]ן,0
אבוכם,0
אליום,0
וכץ,0
נפסך,0
אלשריפה,0
אלסלם,0
שוליים,1
ימניים,1
וסלם,0
עליך,0
ורחמת,0
אללה,0
/,0
וברכתה,0
אלסלם,0
/,0
ואלסלם,0
עליך,0
"ע""ב,",1
כתובת,1
אלי,0
אבו,0
סלמאן,0
דאוד,0
אבן,0
נעמן,0
מן,0
ואלדתה,0
אטאל,0
אללה,0
בקאה,0
יצל,0
ברקה,0
אן,0
שא,0
אללה[ה],0
