word,is_he
"ע""א",1
ומולאי,0
אלכהן,0
יערפך,0
מן,0
אלאצול,0
סאלמא,0
לא,0
תגעל,0
פי,0
קלבך,0
אלא,0
בלכ'יר,0
אללה,0
יגעל,0
אלעאקבה,0
חסנה,0
יכונו,0
אלא,0
סאפרן,0
ליאן,0
אלספר,0
פי,0
אלליאלי,0
אלא,0
אן,0
לם,0
יכון,0
ספר,0
מא,0
נקצד,0
נדפע,0
אלקצ'א,0
אלא,0
כאן,0
ספר,0
תערפני,0
מא,0
נפעל,0
פי,0
רחלך,0
למן,0
תסלמה,0
או,0
יכון,0
מע,0
רחלי,0
ואלדי,0
צ'אע,0
עלי,0
מימון,0
וכזאנה,0
וספרה,0
ואלוטא,0
אלדי,0
כאן,0
פיה,0
מעולי,0
הו,0
סאלם,0
ורחל,0
בן,0
עבד,0
אלרחמן,0
בן,0
אבו,0
עגינא,0
סאלם,0
וצ'אעת,0
כריטת,0
כתב,0
כאן,0
פיהא,0
אלי,0
בן,0
שבלון,0
ה',1
רבאעיה,0
לא,0
תערפה,0
עלי,0
אנא,0
אעוצ'הם,0
אן,0
שא,0
אללה,0
מן,0
מאלי,0
פי,0
סקליא,0
וצ'אע,0
מן,0
אלכרז,0
נצפה,0
כאן,0
פי,0
אל,0
כזאנה,0
בן,0
אל,0
[רח]מן,0
וטלעו,0
חזאמין,0
ושדת,0
אלעלאותין,0
כמא,0
כאנת,0
וצ'אע,0
מנהא,0
ענזרות,0
אלגואב,0
ואלגואב,0
סרעה,0
באחואלך,0
ומא,0
אנת,0
פיה,0
ושלום,1
וקד,0
כאן,0
שי,0
מא,0
נערף,0
מא,0
נצף,0
לך,0
מא,0
הו,0
מא,0
הו,0
שי,0
יחדת,0
אלנאס,0
פי,0
אל,0
זמאן,0
אנהם,0
פי,0
אלבלד,0
"ע""ב",1
מא,0
חדת,0
קט,0
מא,0
ראית,0
ולא,0
כאן,0
פי,0
אל,0
חסאב,0
חלת,0
אל,0
וטא,0
ופרשת,0
ונמת,0
כאני,0
פי,0
ביתי,0
וכ[ר]יטתי?,0
תחת,0
ראסי,0
ואנא,0
אמן,0
מטמאן,0
אלי,0
אן,0
קאמת,0
אלקיאמא,0
דכלת,0
פי,0
אל,0
מרסא,0
י',1
קטאיע,0
תגד,0
באל,0
קטעה,0
ק',1
אול,0
טלוע,0
אלקמר,0
והי,0
כל,0
תשמל,0
מקדאם,0
בארז,0
וקאלו,0
(וקאלו),0
אל,0
נאס,0
אנהא,0
"ק""ק",1
קטעה,0
פצ'אק,0
אלבר,0
ואלבחר,0
לללה,0
אלחמד,0
אלדי,0
כאנת,0
אלעאקבה,0
חסנה,0
אלשכר,0
לאללה,0
עז,0
וגל,0
וסלאם,0
וכץ,0
נפסך,0
אל,0
שריפה,0
אלסלאם,0
ומולאי,0
אל,0
רב,0
אל,0
סלאם.,0
ורמי,0
אלנאר,0
פי,0
אלמרכאב,0
כלהא,0
לעלהא,0
תחתרק,0
לם,0
יאכ'ד,0
פיהא,0
אלנאר,0
ומרכב,0
אל,0
דמשקי,0
חללוה,0
וקאדוה,0
וראהם,0
צאר,0
אלריח,0
עליהם,0
דארו,0
בה,0
שוליים,1
ימניים,1
אכדו,0
מא,0
ראדו,0
וסיבוה,0
עלי,0
חרוש,0
ומרכב,0
צבי,0
בן,0
שבלון,0
רגליה,0
פי,0
מוכ'רה,0
בלא,0
קראיה,0
/,0
ולא,0
קלוע,0
שוליים,1
"עליונים,",1
הפוך,1
ומרכב,0
אלעטאר,0
ובן,0
אלכמאר,0
רגלין,0
אל,0
/,0
מרכבין,0
פי,0
אלבר,0
והו,0
אוגב,0
לם,0
יאכדוהא,0
/,0
ורמי,0
אלנאר,0
פיהא,0
לם,0
יעמל,0
מא,0
/,0
כאן,0
תם,0
ריח,0
כאן,0
גליט,0
חתי,0
קפה,0
נאס,0
/,0
בדול,0
ומא,0
נקדר,0
שוליים,1
שמאליים,1
נצף,0
לך,0
מא,0
כנת,0
פעלת,0
ואנא,0
רמית,0
אלנאר,0
בידי,0
פי,0
/,0
אלבחר,0
