word,is_he
"ע""א",1
<כתאבי,0
יא,0
סידי,0
ומולאי,0
אטאל,0
אללה,0
בקאך,0
ואדאם,0
סלאמתך>,0
וסעאדתך,0
קד,0
ד[…],0
יגעל,0
עאקבתך,0
חסנה,0
ואן,0
לא,0
יכלאך,0
[…]בחואיג'י,0
ובגמיע,0
מא,0
יכצני,0
[…]מן,0
גמיע,0
אלוגוה,0
פלא,0
אכלאני,0
אללה,0
מן,0
[…]גמיע,0
מן,0
יחתאגך,0
תם,0
וצלת,0
אלפצ'א,0
אלאעדמ[ה,0
]וקבצ'תהא,0
וקבץ',0
מנהא,0
אבי,0
אלפרג,0
נסים,1
בן,1
[…],0
ווצל,0
אלשיך,0
אבו,0
אסחאק,0
וג'רא,0
[…]אנת,0
אלמהרוש,0
ותדפע,0
אלסאלם,0
אלי,0
[…]ותדפע,0
אנת,0
ת',1
ע',1
אלי,0
ת'ם,1
וכאן,0
[…],0
ל[…],0
אכדת[…]א,0
עלי,0
טריק,0
אלכ'יר,0
וקלת,0
לה,0
אנת,0
תריד,0
חמלהא,0
אלי,0
אלמדינה,0
כוד,0
אלסאלם,0
ואתרך,0
אלמהרוש,0
לאן,0
לאעדאל,0
אלדי,0
כאנת,0
פי,0
בן,0
אבי,0
עקיל,0
כרגת,0
אכתרהא,0
מהרושה,0
תם,0
אן,0
טלבת,0
מנה,0
סלפה,0
אלו',0
אעדאל,0
קאל,0
לי,0
מא,0
מעי,0
שי,0
אשתרית,0
אלי,0
אלרגל,0
בשייה,0
וכרג,0
עלי,0
ו[ס]מעני,0
אלק,0
[…],0
קדר,0
נצף,0
מן,0
מא,0
עמל,0
ברי,0
ואנה,0
אכר,0
קולה,0
קאל,0
מא,0
כפא,0
אנך,0
מא,0
וגהת,0
אלי,0
אלרגל,0
דרהם,0
ואכדת,0
אלכל,0
לנפסך,0
תטלבני,0
פי,0
סלפה,0
ו',1
אעדאל,0
תם,0
אני,0
אערף,0
מא,0
קד,0
גרא,0
לי,0
אלעאם,0
אלמאצ'י,0
וצל,0
מרכב,0
בן,0
אל,0
שארי,0
וכלצת,0
רחאלאת,0
אצחאבנא,0
כאמלא,0
ולטפת,0
פיהא,0
גהדי,0
חתי,0
אן,0
כל,0
מן,0
כאן,0
ג'איב,0
מן,0
אלגרבא,0
מתל,0
סלימאן,1
בן,1
פרח,1
וגירה,0
וגדו,0
מכאזנהם,0
מקפולה,0
ולא,0
וזנו,0
שוחד,1
כרו',0
ואתפק,0
כל,0
מן,0
אהל,0
אלמדינה,0
בקיתה,0
עלי,0
חאלה,0
צחבת,0
אחמד,0
בן,0
דאוד,0
וכאן,0
עלי,0
אלסאחל,0
עדלין,0
ניל,0
מהרושא,0
ואחד,0
לסלמאן,0
בן,0
אלדוידא,0
וואחד,0
אלי,0
מצליח,1
בן,1
אליה,1
פסאלת,0
אחמד,0
אלי,0
אן,0
אשתרא,0
אלכיש,0
וצאח,0
אלי,0
אלשדאד,0
ואצטח,0
אלהרש,0
עלי,0
בחר,0
אלא,0
אן,0
בקי,0
עדל,0
רבי,1
מצליח,1
איאם,0
עלי,0
אל,0
שט,0
פקאל,0
לי,0
מן,0
יקבץ',0
אלי,0
צאלח,1
בן,1
אליה,1
קלת,0
לה,0
מא,0
נעלם,0
ארפעה,0
מן,0
אלבחר,0
אלי,0
אל,0
פנדק,0
אלי,0
וצול,0
כתאבה,0
פחמלה,0
ללפנדק,0
פלמא,0
כאן,0
בעד,0
מדה,0
וצל,0
כתאב,0
רבי,1
מצליח,1
אלי,0
יאכד,0
עלי,0
פי,0
פתח,0
אלעדל,0
ואן,0
ננפד,0
אליה,0
קטעתין,0
לאכיה,0
ואלבקיה,0
ידכר,0
אן,0
ליס,0
לה,0
פיה,0
שי,0
ולא,0
יקבצ'ה,0
פמצ'ית,0
אלי,0
אחמד,0
קרית,0
עליה,0
אלכתאב,0
קאל,0
לי,0
תריד,0
תקבץ',0
אל,0
[עד]ל,0
כאמל,0
נקבץ',0
ליס,0
תריד,0
מא,0
אחלאנא,0
שי,0
תאכ'ד,0
בעצ'ה,0
ותתרך,0
בעצ'ה,0
ענדי,0
פכאתבת,0
אלדיין,0
במתל,0
הדא,0
אלחאל,0
וצל,0
כתאבה,0
יאכד,0
פי,0
לטף,0
אלקצה,0
ואנפאד,0
אלקטעתין,0
אליה,0
פמצ'ית,0
אליה,0
תאניה,0
וסאלתה,0
וקלת,0
לה,0
אפתח,0
אלעדל,0
ואזן,0
עלי,0
גמיע,0
מא,0
פי,0
אלעדל,0
ונקבצ'ה,0
אלי,0
מכזני,0
בעד,0
אן,0
תת'בת,0
פי,0
דפתרך,0
וזן,0
כל,0
קטעה,0
ואסם,0
מן,0
עליהא,0
וגמיע,0
מא,0
פי,0
אל,0
[עדל],0
קאל,0
לי,0
נעם,0
פקעד,0
פי,0
סקיפת,0
אלפנדק,0
אלי,0
אן,0
פתח,0
אלעדל,0
ואכרג'נא,0
ג',1
קטע,0
קטעה,0
מרסום,0
עליהא,0
צאלח,1
בן,1
אליא,1
הי,0
אלי,0
מוסי,1
בן,1
אבי,1
אלחיי,1
וז[נהא],0
וסק,0
"ת""י",1
וקטעתין,0
ברסם,0
אכיה,0
וזנהא,0
קנטאר,0
י',1
וקטעתין,0
ברסם,0
אסמאעיל,0
בן,0
הרון,0
קנטאר,0
"פ""ה",1
וקליל,0
לב,0
ושכארה,0
רז,0
פכאן,0
מימון,1
באלחצ'רה,0
קאל,0
הדה,0
אל,0
קטעתין,0
[…],0
באלקאהרה,0
תם,0
אני,0
וקפת,0
עלי,0
כתאב,0
מן,0
אלשיך,0
אבי,0
אסחק,0
ידכר,0
[…],0
אסמעיל,1
בן,1
הרון,1
יקבצ'הם,0
נסים,1
בן,1
שמריה,1
[…],0
ומצ'א,0
[…],0
וקאל,0
לה,0
וצלת,0
קטעתון,0
ניל,0
אלי,0
אכיה,0
[…],0
רבי,1
מצליח,1
וקאל,0
לי,0
אחדר,0
אן,0
תדפע,0
אלואחד,0
[…],0
אל,0
מטלוב,0
בה,0
דוני,0
פוצל,0
אכיה,0
פאתשארר,0
עלי,0
וסעא,0
בי,0
ענד,0
אלפקחים,0
וגירהם,0
וקאל,0
אן,0
הנא,0
יהודי,1
יצ'עף,0
ביות,0
אלמסלמין,0
ויגוז,0
אל,0
[…],0
אעשאר,0
[…],0
אנפצלת,0
פי,0
שי,0
לא,0
אקדר,0
נרומה,0
אלא,0
אן,0
[…],0
ואל,0
טלבה,0
תסאני,0
וצל,0
נסים,1
[…],0
צהרך,0
פדכל,0
ואללה,0
עלי[…],0
כנת,0
נביעה[…],0
אלדי,0
ביננא,0
ובינה,0
ולך,0
אנת,0
[…],0
במיזאן,0
כמא,0
קד,0
קבצ'תהא,0
[…],0
רבאעיה,0
לאן,0
למא,0
[…],0
ביני,0
שוליים,1
[…],0
קטעתין,0
[/],0
ואללה,0
[…],0
/,0
תעטיונה,0
[…],0
/,0
שי,0
לא,0
/,0
אסתהל,0
כנא[…],0
/,0
אלי,0
אלצלטאן,0
/,0
פטעלת,0
/,0
רבי,1
מצליח,1
/,0
עלי,0
דלך,0
ד/,0
קאל,0
לי,0
/,0
אלצואב,0
/,0
אן,0
/,0
יעוט,0
[…],0
/,0
שי,0
/,0
יוסד,0
/,0
בה,0
/,0
פאה,0
/,0
פמ[ולאי],0
/,0
ר',1
[…],0
/,0
פג'מלה,0
"ע""ב",1
[…]תה,0
פטלבת,0
נסים,1
פי,0
אלח,0
רבאעיה,0
[…],0
אלי,0
מא,0
דכר,0
אלרגל,0
פי,0
תדכרתה,0
ואלניל,0
כאן,0
[…],0
בעד,0
[קול]ה,0
צורה,0
אלחאל,0
כמ[…],0
פחיניד,0
קאל,0
אל,0
דיין,1
[…],0
פאללה,0
יכאפיה,0
במא,0
אכגלני,0
ואחשמנ[י],0
פדפע,0
אלי,0
אלרבאעיה,0
ואלסעה,0
נחב,0
תתפצ'ל,0
עלי,0
באללה,0
עליך,0
תקרא,0
כתאבי,0
הדא,0
עלי,0
צ[הרך],0
ואעצ'ם,0
אל,0
נאזלה,0
אלא,0
כלאמה,0
בחצ'רה,0
[…],0
אצהארי,0
אולאד,0
אלכהן,0
פמא,0
ימכנני,0
אלי,0
[…],0
ואתפק,0
הדא,0
[…],0
וקת,0
אלחרד,0
וקלת,0
לה,0
אליש,0
אזוגוך,0
יתימה,0
כאנת,0
ענדהם,0
תכדמהם,0
געלתהם,0
אצהארך,0
פלא,0
חפץ',0
אללה,0
מן,0
ליס,0
פיה,0
כ'יר,0
וקד,0
אנפדת,0
אלסנה,0
למולאי,0
אלשיך,0
אבי,0
עלי,0
לכאצתה,0
"י""א",1
זק,0
זית,0
מכתוב,0
עלי,0
פלכהא,0
ברכה,0
לחסן,0
בן,0
סלאמה,0
ערבי,0
וסלאמתהא,0
בך,0
אלחאפץ',0
אללה,0
לחסן,0
בן,0
סלאמה,0
אלסכרי,0
[…],0
חיים,1
בן,1
עמאר,1
עבראני,0
חמלת,0
הדה,0
אל,0
"י""א",1
זק,0
מרכב,0
בן,0
אלאשארי,0
