word,is_he
"ע""א",1
וצל,0
כתאב,0
מולאי,0
אלשיך,0
אטאל,0
אללה,0
בקאה,0
ואדאם,0
סלאמתה,0
וסעאדתה,0
אמס,0
יומי,0
הדא,0
[ו]הו,0
ו',1
איאם,0
בקין,0
מן,0
אלול,1
אעאד,0
אללה,0
עליה,0
הדה,0
אלמועדים,0
אלמקבלה,0
סנין,0
טאילה,0
וגעלהא,0
עליה,0
מימונה,0
מבארכה,0
בקבול,0
אלתובה,0
ואלמגפרה,0
ואשהדנא,0
לה,0
בנים,1
זכרים,1
לחיים,1
וכאן,0
וצולה,0
בעד,0
אשתיאק,0
עט'ים,0
ווקפת,0
מנה,0
עלי,0
מא,0
אמרצ'ני,0
ואקלקני,0
ואפגעני,0
מן,0
אלגזירה,0
אלכבירה,0
ואלפגעה,0
אלעט'ימה,0
אלתי,0
הדת,0
קואנא,0
מן,0
ופאה,0
אלסייד,0
אלפאצ'ל,0
עטרת,1
ראשינו,1
ברוך,1
דיין,1
האמת,1
שופט,1
בצדק,1
ואמת,1
וכאן,0
הדא,0
אלסבת,0
ענדי,0
וענד,0
אהלי,0
מתל,0
סבת,0
תשעה,1
באב,1
ומא,0
וגדנא,0
עזא,0
לקלובנא,0
גיר,0
אנה,0
אלויל,0
לנא,0
נחן,0
עשנא,0
להדה,0
אלמצאיב,0
ונשרבו,0
הדה,0
אלאכואס,0
אלמרה,0
וקד,0
עמית,0
אבצארנא,0
ואנקטעת,0
קואנא,0
ונחן,0
באכיין,0
עליה,0
טול,0
חיאתנא,0
ולא,0
עזא,0
בעדה,0
ווחק,0
הדא,0
אלקדס,0
לקד,0
מראר,0
כתירה,0
נתמנא,0
אלמות,0
ונשתהיה,0
וצרת,0
ממן,0
קיל,0
פיה,0
המחכים,1
למות,1
ואינינו,1
ויחפרוהו,1
ממטמונים,1
ממא,0
אקאסיה,0
מן,0
המום,0
הדה,0
אלדניא,0
וכתרה,0
פגעאתהא,0
ועט'ים,0
מצאיבהא,0
ומקאסאת,0
אהלהא,0
אלדי,0
אנקטעת,0
מנהם,0
אלאמאנה,0
ותבת,0
פיהם,0
אבדה,1
האמונה,1
ונכרתה,1
מפיהם,1
ומא,0
בקי,0
אלא,0
מן,0
יאכד,0
מאלך,0
באליד,0
ואנת,0
תנט'ר,0
מנה,0
ואעגב,0
כל,0
עגיב,0
אן,0
אסחק,0
חפט'ה,0
אללה,0
בעד,0
