word,is_he
"ע""א",1
בש',0
רח',0
אעלם,0
חצרה,0
מולאי,0
אלשיך,0
אלאג'ל,0
אטאל,0
אללה,0
בקאה,0
ואדאם,0
עזך,0
ונעמאך,0
ואחיך,0
ואלדי,0
תריד,0
עלמה,0
אן,0
מן,0
יום,0
אן,0
נזלת,0
מא,0
אן,0
קצא,0
לי,0
שג'ול,0
ואלמלך,0
מא,0
יסוא,0
דרהם,0
ומא,0
כתרת,0
קעודי,0
אלא,0
מן,0
ג'הת,0
בנתי,0
חתי,0
תתכלץ,0
מן,0
כתובתה,0
ואמא,0
ג'יר,0
דלך,0
אן,0
פכר,0
(קלי),0
קאל,0
לא,0
בוד,0
לי,0
אמא,0
נספר,0
אלי,0
סקליה,0
וקד,0
כתב,0
לוה,0
עלי,0
שטר,1
באני,0
אוהבתוה,0
נ',1
דינאר,0
יספר,0
בה,0
לאנוה,0
קאל,0
מא,0
נקעוד,0
ושטר,1
צחבתוה,0
פתתפצ'ל,0
אלא,0
תעקוה,0
ודברה,0
בחסן,0
ראיך,0
וכאן,0
עלי,0
אנה,0
יבע,0
נצבוה,0
פי,0
אלדאר,0
אלכברה,0
מא,0
וג'ד,0
מן,0
ישתרה,0
מנה,0
בעד,0
מא,0
דפע,0
לוה,1
מן,0
קרץ,0
סת,0
מיה,0
רג'עו,0
אנפסכו,0
ענה,0
וקד,0
קאלו,0
אלנאס,0
מאלך,0
פי,0
קעודה,0
כיר,0
כליה,0
יספר,0
והו,0
ישתכני,0
אלנאס,0
"ע""ב",0
ויקל,0
לאנס,0
אומי,0
ציעת,0
מאל,0
אבי,0
כולה,0
מא,0
דפעת,0
לי,0
מנה,0
דרהם,0
ונאס,0
יג'ו,0
יחשמוני,0
ויקלו,0
לי,0
(קצ),0
קד,0
צ'עתו,0
אלכתיר,0
אחסבי,0
דא,0
מע,0
ג'ירוה,0
וקלות,0
לוה,0
סאפר,0
פי,0
אלבחר,0
מא,0
פעל,0
אכד,0
פי,0
אלבר,0
"כ""ה",1
דרהם,0
ואכד,0
מן,0
ענדי,0
כ',1
דרהם,0
נפקה,0
אדי,0
וצל,0
אזן,0
ענה,0
אלכרי,0
ולא,0
חסל,0
מא,0
עלי,0
קלבי,0
מן,0
קעוד,0
וסלם,0
כוץ,0
נפסק,0
באתם,0
אלסלם,0
ומן,0
תחטוע,0
עניתך,0
אלסלם,0
"הפוך,",1
כתובת,1
יצל,0
אלי,0
מולאי,0
אלשיך,0
מן,0
אום,0
אבו,0
זכרי,0
בר,1
יוסף,1
ס'ט',1
פצ'[איל],0
לא,0
[אטאל],0
אללה,0
בקאה,0
עדמת,0
בקאה,0
