word,is_he
"ע""א",1
באקי,0
כתאב,0
מולאי,0
אלשיך,0
אבי,0
זכרי,0
יהודה,1
בן,1
מוסי,1
בן,1
סגמאר,1
וכאן,0
אלב,0
אלגר[…],0
אלג'[ס],0
אלחראז,0
ואבו,0
אלפצ'ל,0
בן,0
[כלפה],0
ויעקב,1
בן,1
כלף,1
חסד,0
לאכיה,0
וכאן,0
גרס,0
פי,0
[…],0
קאל,0
מא,0
יצתחק,0
אלאלף,0
[…],0
סוא,0
אכי,0
וחצל,0
משכוץ,0
מן,0
אליהוד,0
אכתר,0
מן,0
[אלמסלמין,0
ותגתהד],0
אן,0
תעמל,0
לארואחכם,0
מוצ'ע,0
ולנא,0
מעכם,0
ותגתהד,0
פי,0
אלחירם,0
פי,0
אלקדם,0
יאדי,0
גריב,0
ומן,0
ישתהי,0
פיה,0
שהוא,0
דנייא,0
ותכתב,0
בד[ל]ך,0
ותוקף,0
עליה,0
[…],0
אלדי,0
יצלו,0
ותובכהם,0
ג[סים],0
אלתוביך,0
אולהם,0
אבו,0
אלפצ'ל,0
בן,0
כלפה,0
ולא,0
ינטלי,0
ע[…],0
מנכסר,0
[…],0
ואמא,0
אלג',0
אעדאל,0
אלדי,0
לשיך,0
אבו,0
אלסרור,0
סמעת,0
מן,0
יקול,0
אנה,0
באע,0
[…],0
ותלאתין,0
ואלבקיה,0
ס',1
רבאעי,0
אלקנטאר,0
ואנא,0
נאכד,0
לך,0
חסאבהא,0
מן,0
סנדאן,0
וננפדהא,0
פי,0
אל,0
[…],0
לאן,0
מא,0
יכצך,0
קאל,0
לי,0
תפצל,0
פיהא,0
ק',1
דינ',0
והאדא,0
כלף,0
אן,0
עצים,0
ויצלו,0
אלשתא,0
אליכם,0
גמיע,0
אצחאבנא,0
ומנהם,0
רבי,1
יהודה,1
בן,1
אסמעיל,1
והו,0
אנסאן,0
אן,0
כייר,0
דיין,0
[…],0
ואלשיך[…],0
[…]בן,0
סלימאן,0
אלואדאשי,0
והם,0
אקואם,0
אכיאר,0
לעל,0
יכון,0
ואלרחל,0
בידהם,0
לנא,0
ואנא,0
עלי,0
[…],0
יהודה,1
פי,0
מתל,0
דלך,0
וקד,0
נזלת,0
אסמי,0
פי,0
אלקאנון,0
ואנא,0
עלי,0
שרי,0
דאר,0
פי,0
הדה,0
אלשתא,0
או,0
נתרך,0
רבאעייה,0
ענד,0
אשיך,0
אבו,0
אברהם,1
יצחק,1
בן,1
כלף,1
לשרי,0
אלדאר,0
אלי,0
גלב,0
אלכי[ר,0
אלדי,0
קצ'א],0
ברחמתה,0
תכתב,0
עלי,0
מא,0
תוגה,0
אמא,0
מע,0
יצחק,1
בן,1
כלף,1
או,0
יעקב,1
בן,1
אסמעיל,1
או,0
יהוד[ה],1
בן,0
אסמעיל,0
לא,0
יכון,0
כרוגונא,0
אלגמיע,0
לסקליה,0
עלי,0
כל,0
חאל,0
ואן,0
קדרת,0
עלי,0
תוגיה,0
אעדאל,0
לאספאקץ,0
אן,0
כאן,0
תם,0
אחד,0
יותק,0
אפעל,0
תכון,0
מיסארי,0
או,0
בוצירי,0
ואן,0
לם,0
תוגה,0
לאספאקץ,0
או,0
ללמהדיה,0
ואנא,0
מעול,0
אן,0
שא,0
אללה,0
למא,0
תצל,0
ביה,0
כתבך,0
מע,0
אלפיוג',0
וליס,0
[…],0
ואימונה,0
ליס,0
תחול,0
ניתי,0
עלי,0
מא,0
עקדתה,0
מעך,0
ואנא,0
עלי,0
אלעהד,0
מקים,0
מן,0
אקאמה,0
אל,1
אמונה,1
ובעד,0
אן,0
נשתרי,0
שי,0
פי,0
אלשתא,0
עלי,0
אסמך,0
ליס,0
תחול,0
נייתי,0
פיה,0
פאגתה[ד],0
פי,0
האדי,0
אלרחל,0
אלי,0
אן,0
יצל,0
אן,0
שא,0
אללה,0
ולו,0
חתי,0
כצר,0
לוצל,0
אליך,0
עוצה,0
פתכון,0
מן,0
צדק,0
עלי,0
יקין,0
אן,0
גאיד,0
וטייב,0
נפסך,0
וקר,0
עינא,0
ואגתהד,0
וקד,0
טלב,0
אלשיך,0
אבו,0
אברהם,1
מנך,0
אלפרקה,0
למא,0
חל,0
עלי,0
ערצ'ה,0
מן,0
הולאי,0
אלקום,0
פיגב,0
תגעל,0
לך,0
ולנא,0
מוצ'ע,0
