word,is_he
"ע""א",1
כתאבי,0
יאסידי,0
ומולאי,0
אטאל,0
אללה,0
בקאך,0
ואדאם,0
סלאמתך,0
וסעאדתך,0
וצרף,0
ענ[ך,0
אל],0
אסוא,0
ברחמתה,0
מן,0
אל,0
מדינה,0
לה',1
כלון,0
מן,0
אלול,1
כתמה,0
אללה,0
עליך,0
ועלינא,0
באחסן,0
כאתמה,0
ען,0
חאל,0
סלאמה,0
פי,0
אל,0
ג'סם,0
ושגל,0
פי,0
אלקלב,0
מן,0
מא,0
חדת,0
עלינא,0
פי,0
הדא,0
אלוקת,0
אלחסן,0
אסל,0
אללה,0
אן,0
יפרג,0
וצלת,0
כתבך,0
פי,0
מ[רכב,0
א]לשיך,0
אבו,0
עבדאללה,0
בן,0
אלבעבאע,0
מן,0
אלשתי,0
תדכר,0
סלאמתך,0
אדאמהא,0
[אללה],0
וסררת,0
בדלך,0
דכרת,0
וצול,0
אלרזמה,0
סאלמה,0
חמדת,0
אללה,0
תע',0
דכרת,0
מא,0
עמל,0
פי,0
אלשש,0
וביע,0
אלמתאע,0
ואן,0
אלפרכה,0
תכסר,0
ואלכליע,0
יכסר,0
אלתלת,0
ומא,0
בקי,0
פי,0
אלקיסאריה,0
ארגו,0
אן,0
לם,0
ינכסר,0
שי,0
ועז,0
עלי,0
דלך,0
כתיר,0
אד',0
כאן,0
כסארה,0
עאגלה,0
וש[רחך],0
וצל,0
אלי,0
דכרת,0
בקיה,0
אלאנטאע,0
ארגו,0
אן,0
קד,0
ופקת,0
סוק,0
בעד,0
דלך,0
לאן,0
גאו,0
בטלבהא,0
ועלי,0
מא,0
קיל,0
אביעת,0
בדינרין,0
אלזוג,0
לעל,0
תנגבר,0
אלכ'סארה,0
ואמא,0
אלשש,0
יאמולאי,0
מא,0
נחסן,0
נצף,0
לך,0
צורה,0
חאלה,0
הנא,0
אן,0
מא,0
יגד,0
אצל,0
כאצה,0
אלגיזי,0
יסוא,0
ל',1
דינ,0
אלי',0
והוא,0
קליל,0
דכרת,0
אנה,0
לם,0
ימשי,0
ענך,0
ואני,0
אנא,0
מא,0
נכ'סר,0
אלא,0
אלצבר,0
לית,0
לו,0
אביע,0
באכתר,0
כסארה,0
וכאן,0
יכון,0
תמנה,0
ענדי,0
אפצל,0
ממא,0
אביע,0
בכסארה,0
יסירה,0
ותעטל,0
עלי,0
תמנה,0
ג',1
סנין,0
תם,0
וצלת,0
כתבך,0
פי,0
הדא,0
אלעאם,0
תדכר,0
אמר,0
אלשש,0
אנה,0
איצא,0
אלי,0
הדה,0
אלגאיה,0
לם,0
ינבאע,0
ענך,0
וקד,0
טלעת,0
בעצ'ה,0
למצר,0
ולם,0
תקדר,0
עלי,0
ביעה,0
ומא,0
אדרי,0
יאמולאי,0
אש,0
הדא,0
סידי,0
אבו,0
אלבשר,0
סלמאן,0
בן,0
שמעון,1
ידכר,0
אנה,0
באעה,0
בדינרין,0
ורב',0
אלרטל,0
והו,0
משתהא,0
גיר,0
אן,0
ערפני,0
בכתרה,0
אשגאלך,0
פי,0
באבה,0
בן,0
עלאן,0
ועיאש,0
וגירהם,0
ואנת,0
תעלם,0
יאמולאי,0
אן,0
מן,0
אשתגל,0
בשי,0
פאתה,0
גירה,0
והדא,0
שי,0
מסתפאץ',0
ואנמא,0
יגב,0
עלי,0
אלאנסאן,0
אד'א,0
קצד,0
באב,0
מא,0
יתכלף,0
בה,0
אלי,0
אן,0
ינגזה,0
וקד,0
ואללה,0
אלעצים,0
אוגעני,0
דלך,0
כתיר,0
לאן,0
לם,0
יצח,0
פי,0
ידי,0
סוי,0
אני,0
עלמת,0
באלכסארה,0
חתי,0
אלחסאב,0
אכרתה,0
עלי,0
וקלת,0
אן,0
לחקת,0
ואוסעני,0
אלוקת,0
עמלת,0
לך,0
אלחסאב,0
יאמולאי,0
חסאב,0
קליל,0
לה,0
סנתין,0
מא,0
חאן,0
לה,0
אן,0
ינתגז,0
מא,0
כנת,0
אט'ן,0
בך,0
הדא,0
אלט'ן,0
ומא,0
קדרת,0
אלא,0
אן,0
חואיגי,0
ענדך,0
מקצ'יה,0
ולולא,0
הדא,0
למא,0
כלפתך,0
בשי,0
תתעב,0
פיה,0
לאנך,0
ענדי,0
אגל,0
מן,0
הדא,0
ואנא,0
אעלם,0
אן,0
לו,0
כלפך,0
מן,0
לא,0
תערפה,0
בחאגה,0
לכאן,0
תענא,0
פיהא,0
אכתר,0
מן,0
הדא,0
ונעלם,0
אן,0
קצא,0
חואיג,0
אלנאס,0
מן,0
אכלאקך,0
באלטבע,0
גיר,0
אני,0
נקול,0
הדא,0
בכתי,0
ונגמי,0
ומא,0
אנת,0
מא,0
עליך,0
לאימה,0
דכרת,0
מא,0
חמלת,0
אלסנה,0
עדל,0
פלפל,0
וח',1
כתאן,0
ומן,0
כתב,0
ר',1
אברהם,1
תעלם,0
אין,0
חמלת,0
וצלת,0
כתב,0
ר',1
אברהם,1
לסאיר,0
אצחבנא,0
ידכר,0
פי,0
כתאב,0
כל,0
אנסאן,0
גמיע,0
מא,0
חמל,0
פי,0
אלמראכב,0
חרץ,0
מנה,0
לאלא,0
תצ'יע,0
אלכתאב,0
יכון,0
כתאב,0
ואחד,0
ינוב,0
ען,0
אלגמיע,0
אלא,0
הדה,0
אלבאבה,0
מא,0
דכרהא,0
אצל,0
ואיסת,0
מן,0
אן,0
יצל,0
לי,0
פי,0
הדה,0
אלסנה,0
שי,0
למא,0
אן,0
כאן,0
פי,0
אלאסבוע,0
אלכארג,0
וצל,0
כתאב,0
ר',1
אברהם,1
למולאי,0
אלשיך,0
אבו,0
יוסף,1
ידכר,0
אן,0
וצל,0
אליה,0
מן,0
קבלך,0
עדל,0
פלפל,0
ז',1
כתאן,0
וחמלהא,0
פי,0
אלמראכב,0
ופי,0
הדא,0
אלאסבוע,0
וצלת,0
ללמדינה,0
ואלעדל,0
אלפלפל,0
מבצר,0
פי,0
בן,0
אסכנדר,0
אללה,0
יכתב,0
סלאמתה,0
וקד,0
חמל,0
בן,0
זידאן,0
מנהא,0
ב',1
לסוק,0
אביע,0
מנהא,0
ואחד,0
מגהול,0
לאן,0
קד,0
אנהרש,0
כישה,0
ועליה,0
ליעקב,1
ומימון,0
לא,0
גיר,0
סער,0
ל'ב',1
קטע,0
ת'ס',1
ואלתאני,0
אביע,0
סער,0
"כ""ז",1
קטע,0
"ת""מ",1
עליה,0
נהראי,1
בן,1
נסים,1
ואלנאס,0
יאמולאי,0
באעו,0
סער,0
מ',1
יקטע,0
אלעדל,0
"ת""ק",1
טאלע,0
ומא,0
אדרי,0
אש,0
כאן,0
הדא,0
אלשרי,0
אלמבארך,0
ומא,0
נקדר,0
נביע,0
פי,0
הדא,0
אלוקת,0
שי,0
לאן,0
אצחבנא,0
אהל,0
אלבלד,0
טלבו,0
באלעשר,0
ופי,0
יומנא,0
הדא,0
עשר,0
עלי,0
רחל,0
אכי,0
אלדי,0
גאב,0
מן,0
אלאנדלס,0
אללה,0
תע',0
יבטל,1
אלגזירה,0
לאנהא,0
מציבה,0
עצימה,0
ונחן,0
נתלטף,0
לעל,0
לא,0
תתם,0
הדה,0
אלבאבה,0
עלי,0
שונא',1
ישר',1
אללה,0
תע',0
יפרג,0
ענא,0
ברחמתה,0
וען,0
כל,1
ישרא',1
ואדא,0
אנחל,0
הדא,0
אלאמר,0
אן,0
שא,0
אללה,0
נביע,0
אלבקיה,0
ומא,0
נדרי,0
אלעדל,0
אלבאקי,0
מן,0
אי,0
באבה,0
הו,0
אלי,0
אן,0
נביע,0
אלבקיה,0
ואדא,0
תפצ'ל,0
אללה,0
בסלאמה,0
אלפלפל,0
אצפת,0
מא,0
יכצך,0
פיה,0
אלי,0
תמן,0
אלכתאן,0
ואשתרית,0
לך,0
בה,0
מא,0
יופק,0
אללה,0
ומא,0
אעלמך,0
יאמולאי,0
אן,0
קד,0
אסתכרת,0
אללה,0
תע',0
וחמלת,0
פי,0
קארב,0
אלוזיר,0
רזמתין,0
צחבה,0
אבי,0
אלנצף,0
מנהא,0
לשיך,0
אבי,0
אסחק,0
ברהון,1
בן,1
מוסי,1
"ז""ל",1
ולמוסי,0
בן,0
אבי,0
אלחי,0
ואלנצף,0
לי,0
ולאכי,0
יכון,0
אלשיך,0
[…],0
שוליים,1
ימניים,1
אבו,0
אסחק,0
מן,0
/,0
אלנצף,0
אלמדכור,0
אל,0
/,0
תלתיי,0
ואלתלת,0
למוסי,0
/,0
בן,0
אבו,0
אלחי,0
וקד,0
ג'א,0
/,0
כתבהם,0
בחמל,0
/,0
אלרחל,0
אליך,0
ואלרזמת[ין],0
/,0
גמיעא,0
כלטה,0
ואל,0
/,0
סעה,0
יאמולאי,0
אדא,0
/,0
מן,0
אללה,0
תע',0
בסלאמתהא,0
/,0
תקף,0
עלי,0
אלמתאע,0
/,0
ותחסן,0
פי,0
אלנט'ר,0
/,0
לאנה,0
מתאע,0
מכתלף,0
/,0
פרכה,0
תסוי,0
דינ',0
/,0
ופרכה,0
תסוי,0
דינרין,0
/,0
אללה,0
אללה,0
יאמולאי,0
