word,is_he
"ע""א",1
[…],0
מעה,0
וקד,0
וצלת,0
[…],0
לסידי,0
אבי,0
אלפרג',0
[…],0
אבי,0
אסחק,0
ברהון,0
[…],0
פתרכת,0
לך,0
[…]כה,0
ד',1
אר[טל],0
מעה,0
תם,0
סאלתך,0
[…],0
אן,0
תדפע,0
ללבית,0
מא,0
אראד[…],0
בן,0
מרואן,0
[…]פץ,0
ביני,0
וב[ינה],0
תדפע,0
אליה,0
[…],0
רצ'תני,0
אלגמיע,0
מן,0
אל,0
[…]ת,0
ועמלת,0
לי,0
גמיע,0
[…],0
פיה,0
ואוכ[…],0
לא,0
ידהב,0
רבחי,0
פי,0
אלעפץ,0
ולו,0
אנך,0
תא[…],0
אלגמיע,0
ס[…],0
בקם,0
פי,0
אלדאר,0
יאכד'ו,0
דרא',0
מן,0
צהר,0
נחום,1
[ו]ידפעוהא,0
בשר,0
בן,0
נחום,1
[…],0
זעפרן,0
בעד,0
אן,0
[…],0
תערפה,0
אנה,0
עליהא,0
תמאם,0
דינ',1
וקירטין,0
פאקצ'י,0
חאג'תי,0
פי,0
גמיע,0
מא,0
סאלתך,0
ואכתב,0
אלי,0
נדפעהא,0
הון,0
למן,0
תכ'תאר,0
וקד,0
אנפד'ת,0
אליך,0
קראבה,0
מא,0
כאפור,0
תתפצ'ל,0
תוגההא,0
אלי,0
מע,0
סידי,0
אבי,0
אסחק,0
ברהון,0
או,0
מע,0
יוסף,1
בן,1
סג'מאר,1
ואן,0
ואלעאיד',0
באללה,0
כאנת,0
אלמראכב,0
מעקה,0
תחתאל,0
עלי,0
פי,0
חמלהא,0
אלי,0
סקליא,0
לאן,0
מא,0
יכ[תץ],0
אצחאבנא,0
מן,0
אלצפר,0
ואלי,0
[תונ]ס,0
ומן,0
ת'ם,0
ללקירואן,0
וליס,0
הו,0
שי,0
[סהל],0
אלא,0
כביר,0
פתגתהד,0
לי,0
פי,0
ד'לך,0
גאיה',0
אלאגתהאד,0
כמא,0
נעלם,0
מנך,0
ולא,0
תתואני,0
ד'לך,0
ווצלנא,0
כתאבך,0
בש[רח],0
מא,0
עמלת,0
פי,0
גמיע,0
חואיגי,0
לא,0
עדמתך,0
ולא,0
כ[לות],0
מנך,0
תגתהד,0
לי,0
פי,0
אמר,0
אלזעפרן,0
ואן,0
לם,0
ידפע,0
אליהם,0
צהר,0
נחום,1
שי,0
פתזן,0
לה,0
מן,0
ענדך,0
דינ',0
וקירטין,0
לא,0
יכן,0
בד,0
מן,0
ד'לך,0
ותבלג',0
אולאד,0
נחום,1
עני,0
אלסלם,0
ותקול,0
אלי,0
נציר,0
לא,0
תפרט,0
לי,0
פי,0
אמר,0
אלת'ראיא,0
ומא,0
נחת'אג,0
תאכיד,0
אכת'ר,0
מן,0
הד'א,0
ותוכד,0
לי,0
עלי,0
אבו,0
יעקוב,1
בן,1
אלקאבסי,1
ואלחנן,1
פי,0
אמר,0
אלכתב,0
תנפד',0
אלכתב,0
אלדי,0
לכ'אלך,0
אבי,0
יוסף,1
פי,0
מרכבין,0
ואלמא,0
כאפור,0
תנפד'ה,0
אליך,0
ומע,0
כתאבי,0
הד'א,0
נסכ'תין,0
כתב,0
לאבן,0
אל[…]נדלסי,0
תתפצ'ל,0
תעטיהא,0
לסלמאן,0
בן,0
דוידה,0
יפרקהא,0
פי,0
מוצ'עין,0
מע,0
כתבה,0
אן,0
שא,0
אללה,0
כ'צינא,0
נפסך,0
אלשריפה,0
אפצ'ל,0
אלסלם,0
ואבו,0
אלופא,0
[עקיל],0
ותקרי,0
סידי,0
אבי,0
אסחק,0
ברהון,0
אלסלם,0
ותקול,0
לה,0
לא,0
תג'פל,0
עני,0
פי,0
מא,0
[…],0
אועדני,0
אן,0
ואלעאיד',0
באללה,0
כצרת,0
אלמראכב,0
יכתב,0
לאכ'וה,0
ידפע,0
לאבי,0
יוסף,1
דינרין,0
או,0
נ',1
דרה',0
אלי,0
אן,0
יצל,0
ידפעהא,0
אליה,0
אבו,0
יוסף,1
ותאכד,0
עליה,0
פי,0
ד'לך,0
"ע""ב",1
ומע,0
כתאבי,0
הד'א,0
ה',1
כתב,0
מנהא,0
ב',1
מן,0
יהודה,1
בן,1
אסמעיל,1
אלאנדלסי,1
לאכ'יה,0
תתפצ'ל,0
תעטיהא,0
לסלמאן,0
בן,0
דוידה,0
יפרקהא,0
לי,0
פי,0
מוצ'עין,0
מע,0
כתבה,0
וקד,0
אנפד'ת,0
אליה,0
קראבה,0
אלמא,0
כאפור,0
מע,0
סלאמה,0
[נסתעל],0
ומעה,0
קפה,0
כז,0
וקרק,0
תדפעהם,0
ללבית,0
ומא,0
נחתאג,0
נוכד,0
עליך,0
אכת'ר,0
מן,0
הד'א,0
פי,0
גמיע,0
מא,0
סאלתך,0
ואלסלם,0
עליך,0
ואלכתאבין,0
אלדי,0
לכ'אלך,0
תוגה,0
ואחד,0
מע,0
אלמא,0
כאפור,0
ואלאכ'ר,0
מוצ'ע,0
אכ'ר,0
מע,0
כתאב,0
אלפרנס,0
אן,0
שא,0
אללה,0
כתובת,1
[…],1
ניסים,1
