word,is_he
תתבת,0
לה,0
חג'ה,0
ולא,0
יקום,0
לה,0
עדר.,0
נמצא,1
הלל,1
הזקן,1
מחייב,1
את,1
העניים,1
ואלעזר,1
בן,1
חרסום,1
מחייב,1
את,1
העשירים,1
ויוסף,1
הצדיק,1
מחייב,1
את,1
הרשעים,1
ולא,0
עדר,0
לבני,1
עמי,1
הארץ,1
פי,0
תרכהם,0
טלב,0
אלתורה,0
מן,0
ג'הה,0
אבאיהם,0
פליס,0
הו,0
שי,0
יוכד,0
ארת,0
באלאבוה,0
ואנמא,0
אלאבוה,0
תכמל,0
אדא,0
אנצ'אף,0
אלי,0
דלך,0
עלם,0
ועמל,0
ואלא,0
פאלאבוה,0
מא,0
תנפעה,0
שיא,0
כ'מא,0
קאל,0
דוסא,0
למא,0
קאל,0
אלחכמי',0
"ז""ל",1
יא,0
סידנא,0
ר',1
אלעזר,1
בן,1
עזריה,1
שהוא,1
עשירי,1
לעזרא,1
(60,1
"ע""א)",1
הספר,1
ע'א',0
קאים,0
באלבאב,0
קאל,0
להם,0
למא,0
דא,0
תכלפתם,0
הדא,0
אלשרח,0
אן,0
כאן,0
מע,0
הדא,0
אלאבוה,0
והדא,0
אלנסב,0
פיה,0
עלם,0
פחסן,0
בליג,0
וקד,0
בלג,0
אלי,0
מנזלתין,0
ג'לילתין,0
ואן,0
כאן,0
ליס,0
מע,0
הדא,0
אלנסב,0
עלם,0
פאחרקה,0
אללה,0
באלנאר,0
בל,0
אלעלם,0
בגיר,0
נסב,0
אפצ'ל,0
והודא,0
נרי,0
שמעיה,1
ואבטליון,1
"ז""ל",1
עלי,0
פצ'להמא,0
וכתרה,0
עלמהמא,0
כאנא,0
גרים,1
והמא,0
מן,0
אולאד,0
סנחריב,1
כמא,0
קאל,0
פי,0
אלתלמוד,0
מבני,1
בניו,1
של,1
סנחריב,1
למדו,1
תורה,1
ברבים,1
ומן,1
אין,1
הו,1
שמעיה,1
ואבטליון,1
וקד,0
קיל,0
אן,0
פי,0
איאם,0
קיסר,1
אלמלך,0
בעד,0
פראג,0
אלעבודה,0
כרג',0
כהן,1
גדול,1
מן,0
אלקדס,0
וכרג'ת,0
אלג'מאעה,0
(60,1
"ע""ב)",1
פלמא,0
ואפא,0
שמעיה,1
ואבטליון,1
תרכו,0
כהן,1
גדול,1
ותבעוהם,0
פלחק,0
כהן,1
גדול,1
מן,0
דלך,0
צ'ג'רא,0
עט'ימא,0
ענד,0
אפתראקה,0
מנהם,0
קאל,0
להם,0
ייתון,1
לשלם,1
בני,1
עממין,1
אראד,0
יעיבהמא,0
באנהמא,0
מן,0
נסל,0
אלגוים,0
פכאן,0
מן,0
גואבהמא,0
מן,0
הו,0
מן,0
נסל,0
אלגוים,0
יפעל,0
אפעל,0
מרצ'יה,0
אפצל,0
ממן,0
הו,0
מן,0
נסל,0
אהרן,1
אלתי,0
לא,0
יפעל,0
כפעלהם,0
כמא,0
קאל,0
ייתון,1
לשלם,1
בני,1
עממין,1
דעבדין,1
כעבדא,1
דאהרן,1
ונצת,0
אלמשנה,0
פי,0
להחיות,1
ולהשיב,1
אבדה,1
ממזר,1
תלמיד,1
חכמים,1
קודם,1
לכהן,1
גדול,1
עם,1
הארץ.,1
והודא,0
ננקל,0
ען,0
אנקלוס,1
הגר,1
אלדי,0
הו,0
אסס,0
אלתרגום,0
ללתורה,0
ועלמה,0
(61,1
"ע""א)",1
ללאמה,0
וקד,0
קיל,0
אנה,0
למא,0
תגייר,0
ארסל,0
אליה,0
קיסר,1
אלמלך,0
רסל,0
יג'יבו,0
בה,0
אליה,0
פלם,0
יזל,0
יתלו,0
עליהם,0
פואסיק,0
מן,0
אלכתאב,0
ולאטפהם,0
באחאדית,0
אלאולין,0
חתי,0
גירהם,0
פארסל,0
אליה,0
רסל,0
אכר,0
ואמרהם,0
