word,is_he
"ע""א",1
סידי,0
אבי,0
יחיי,0
[…],0
תתלקטהא,0
פהו,0
ענד,0
מן,0
יערף,0
יביעה,0
עלי,0
טלבה,0
ביע,0
ג'יד,0
ואנת,0
תערפ,0
מא,0
תשתריה,0
ואללה,0
תעאלי,0
[…],0
אלמופק,0
ברחמתה,0
אלקפץ,0
אלנשאצ'ר,0
באקי,0
וגמיע,0
אל,0
בצ'איע,0
זאדת,0
מן,0
אל,0
עאם,0
אל,0
מאצ'י,0
אלי,0
אלסע[ה],0
[…],0
מא,0
כלא,0
אלנשאצ'ר,0
ולו,0
כאן,0
בעתה,0
סנה,0
וצולה,0
לכאן,0
אופק,0
מן,0
בקיאה,0
לאנה,0
לא,0
יכרג,0
אלי,0
פי,0
[סנ],0
[…]נא,0
וחמלת,0
מנה,0
אלי,0
אספאקץ,0
"י""ד",1
מן,0
וצל,0
כתבה,0
אלדי,0
חמלתהא,0
אליה,0
אן,0
אלדי,0
צח,0
פיהא,0
אלף,0
ק'ק'נ'מ',1
[…],0
כאן,0
אל,0
צרף,0
וקת,0
ביעה,0
להא,0
ק'ק'נ',1
פלם,0
יקתצ'י,0
תמנהא,0
אלי,0
ואל,0
צרף,0
ת'ק'ל',1
ואפרקת,0
מנה,0
עלי,0
אהל,0
אל,0
[אנדלוס],0
ניף,0
וארבעין,0
מן,0
סערה,0
פ',1
דרהמא,0
אלמן,0
ואכתר,0
תמנהא,0
ללאן,0
עליהם,0
ורג'ע,0
אל,0
צרף,0
אלפין,0
ומא,0
נחסב,0
הד'ה,0
אלאמנא,0
אלי,0
צ'אעת,0
וחמדת,0
ראיי,0
אלדי,0
לם,0
נפרק,0
מנהא,0
אכתר,0
מן,0
דלך,0
[…],0
אקמת,0
הד'ה,0
ד',0
אמנא,0
בדינ',0
אסס,0
וליס,0
לה,0
טלב,0
ולם,0
ישתריו,0
מנה,0
אלאנדלסין,0
[…],0
ותצ'ע,0
בידך,0
עליה,0
ואן,0
כאן,0
חצל,0
ענדך,0
מנה,0
שי,0
פביעה,0
ואל,0
לך,0
בעתה,0
עלי,0
ג'רבה,0
טל[…],0
יחצל,0
פיה,0
נחו,0
מ',1
דנאניר,0
אלי,0
יחקק,0
ואנא,0
נחמל,0
לך,0
מא,0
סהל,0
עליה,0
פי,0
אלמראכב,0
אלדי,0
תקלע,0
מן,0
ענדנא,0
אנשאללה,0
אל,0
פלפל,0
מן,0
[…]מן,0
בן,0
כלפה,0
ערפתך,0
פי,0
כתבי,0
מא,0
פעלת,0
פיה,0
ואני,0
בעת,0
מנה,0
"ח""ק",1
רטל,0
ואל,0
[…]סקליה,0
לאן,0
וצל,0
אלי,0
כתאב,0
מימון,0
יסלני,0
אן,0
נקבץ',0
סהמך,0
נביעה,0
לך,0
ונביע,0
אל,0
סהמ[ין],0
אן,0
אתפק,0
דלך,0
או,0
נחמלה,0
אליה,0
פיג'ב,0
לך,0
חצתך,0
פי,0
אל,0
עדל,0
"ש""ה",1
ארטל,0
ג'עלתהא,0
לך,0
מן,0
אל,0
מביוע,0
וכאן,0
אל,0
ביע,0
פיה,0
מן,0
אל,0
רום,0
בדראהם,0
ואבקיתהא,0
ענד,0
אל,0
צירפי,0
לישתרי,0
בהא,0
דנאניר,0
פכאן,0
אל,0
צרף,0
כל,0
יום,0
יזיד,0
פצרף,0
מנהא,0
מ',1
דינ',0
ואנתהא,0
אל,0
צרף,0
[אלי]?,0
ק'ק',1
אלי,0
ק'ק'ל',1
בדינאר,0
פאבדלת,0
לך,0
מן,0
אל,0
דראהם,0
אל,0
קדם,0
אל,0
בעץ',0
ודפעת,0
אל,0
ג'מיע,0
תחת,0
אל,0
ארץ',0
ולמא,0
כאן,0
וקתי,0
הד'א,0
אכרג'תהא,0
ננתקדהא,0
ננצ'ר,0
מא,0
כאן,0
מנהא,0
יצלח,0
אלי,0
מצר,0
חמלתה,0
אליך,0
ומא,0
לא,0
יצלח,0
יחמל,0
בעתה,0
לך,0
וקד,0
אסתכרת,0
אללה,0
תעאלי,0
וחמלת,0
אליך,0
צחבה,0
סידי,0
אבי,0
עמראן,0
מוסי,0
בן,0
אבי,0
אל,0
חיי,0
"נ""א",1
דינ',0
אלי,0
רבע,0
עדד,0
אל,0
וזן,0
נ',1
דינ',0
תנקץ,0
רבאעי,0
מן,0
תמן,0
אל,0
פלפל,0
אלדי,0
יכצך,0
וכנת,0
יאכי,0
מן,0
וקת,0
אקלאע,0
אל,0
מרכב,0
מן,0
ענדנא,0
אלעאם,0
אל,0
אלמאצ'י,0
נכלף,0
אש,0
מא,0
וקע,0
לי,0
מן,0
אל,0
דראהם,0
אל,0
קדם,0
פחצל,0
ענדי,0
מנהא,0
ג'מלה,0
פלמא,0
וקפת,0
עלי,0
כתבך,0
בכסאדהא,0
עולת,0
עלי,0
תחליל,0
בעצ'הא,0
ותוג'יה,0
כיארהא,0
אליכם,0
וליס,0
יצל,0
אליכם,0
מנהא,0
אל,0
סנה,0
"קי""כ",1
מן,0
אל,0
דינ',0
מן,0
מא,0
מצ'א,0
אליכם,0
עאם,0
אול,0
לאן,0
אל,0
דרהם,0
אל,0
קדים,0
ענדנא,0
מטלוב,0
לאן,0
אל,0
סנה,0
אנצלחת,0
ואלפצ'ה,0
מטלובה,0
ופי,0
פי,0
אל,0
בלד,0
בצ'אעה,0
תשתרא,0
ותחמל,0
אליכם,0
ואעדם,0
מא,0
ענדנא,0
אל,0
חריר,0
אל,0
כז,0
אביע,0
ג',1
דנא',0
אשתראוה,0
אלמתרבחין,0
ירפעוה,0
ואלמצלב,0
וג'ירה,0
מא,0
מנה,0
שי,0
וליס,0
יחמל,0
אליכם,0
מנה,0
אל,0
סנה,0
אוקיה,0
ארג'ו,0
יחסן,0
חאלה,0
אל,0
סנה,0
ענדכם,0
יתנג'ז,0
ג'מיע,0
מא,0
ענדך,0
מנה,0
ווקפת,0
עלי,0
אלחסאב,0
אלדי,0
וג'הת,0
וראית,0
חסבת,0
עלי,0
אולה,0
לאבי,0
אל,0
פרג',0
אלאספאקצי,0
ה',1
דנאניר,0
ואנא,0
אלדי,0
כאן,0
לאבי,0
אל,0
פרג',0
אלאספאקצי,0
ענדי,0
דפעתה,0
אליה,0
עין,0
ודראהם,0
וזן,0
דינארין,0
וכסר,0
ואלבקיה,0
דראהם,0
לאן,0
ג'אב,0
לי,0
מן,0
אל,0
ריף,0
דראהם,0
כתירה,0
חאסבתה,0
[ו]דפעת,0
אליה,0
מוג'ב,0
חסאבה,0
ודפעת,0
אלי,0
אבו,0
ג'אלב,0
אלוכיל,0
ולמן,0
כאן,0
לה,0
ביני,0
ובינה,0
שי,0
אפרקת,0
אל,0
דראהם,0
[…],0
ואכר,0
מא,0
בקי,0
מעי,0
אעטיתך,0
מנהא,0
"ק""צ",1
דרה',0
וחמלת,0
אל,0
בעץ',0
מעי,0
וכדאלך,0
סידי,0
אבי,0
אל,0
פצ'ל,0
מרדוך,1
כאן,0
ביני,0
ובינה,0
חסאב,0
קטעתה,0
מעה,0
בחצ'רתך,0
ובקי,0
לי,0
ענדה,0
מונה,0
רבע,0
אל,0
ודע,0
ז',1
קראריט,0
ונצף,0
סאלתך,0
תקבצ'הא,0
מנה,0
תם,0
קאל,0
לי,0
אנה,0
לי,0
ענדה,0
קיראט,0
דהב,0
סאלתך,0
תחאסבה,0
ביה,0
ותקבץ',0
מנה,0
רבאעי,0
ונצף,0
קיר',0
וכתבת,0
לך,0
דלך,0
פי,0
תדכרתי,0
ונסכת,0
לך,0
עאם,0
אול,0
ג',1
נסך,0
ואשרחת,0
לך,0
תלך,0
ואשרחת,0
לך,0
ג'מיע,0
מא,0
כליתה,0
ענדך,0
ומא,0
לך,0
"ע""ב",1
ענדי,0
תערפני,0
אן,0
כאן,0
וצל,0
אליך,0
דלך,0
או,0
נעידה,0
אליך,0
ותסקט,0
עני,0
הד'ה,0
אלדי,0
דכרתה,0
לך,0
וכלית,0
ענדך,0
רטל,0
חריר,0
לאסין,0
וגיזי,0
כלטה,0
אבי,0
אל,0
פרג',0
אל,0
אספאקצי,0
ורטל,0
לאסין,0
דפעת,0
פי,0
אל,0
חסאב,0
אנה,0
כלטה,0
אבי,0
ברהים,0
וליס,0
הו,0
אלי,0
כלטה,0
אל,0
אספאקצי,0
תעטיה,0
נצף,0
אל,0
ג'מיע,0
וכתבת,0
אלי,0
אן,0
אל,0
חריר,0
אל,0
מפתול,0
ואל,0
לאסין,0
ואל,0
ג'יזי,0
אלדי,0
תרכת,0
ענדך,0
וגמיע,0
דאלך,0
משרוח,0
ענדך,0
ואנא,0
נהתדי,0
לדאלך,0
ואגאובך,0
עליה,0
ג'יר,0
אן,0
הד'ה,0
אל,0
פצלין,0
מא,0
נשך,0
פיהא,0
נחב,0
תנצ'יף,0
אל,0
חסאב,0
פהו,0
אפצ'ל,0
ענדי,0
מן,0
כל,0
תג'ארה,0
תוג'ההא,0
אלי,0
ולא,0
תבקי,0
לי,0
שי,0
חתי,0
תנג'זה,0
דכרת,0
אן,0
יתקל,0
עליך,0
מא,0
תתולאה,0
לנאס,0
ואן,0
נחמל,0
ענך,0
הד'ה,0
אלמונה,0
וקד,0
פעלת,0
דאלך,0
ענד,0
כל,0
מן,0
יסאלני,0
סואלך,0
וקד,0
תוג'ה,0
אלי,0
מא,0
קבלכם,0
סידי,0
אבי,0
עמראן,0
מוסי,0
בן,0
אבי,0
אלחיי,0
סלמה,0
אללה,0
סאלתה,0
יתכלף,0
באלדראה,0
אלואצלה,0
