word,is_he
וג'עלנא,0
מקרה,1
בני,1
האדם,1
מנפצל,0
פי,0
"אלתפסיר,",0
ולם,0
נג'עלה,0
מצ'אפא,0
אלי,0
בני,1
האדם,1
לאנה,0
מצ'בוט,0
בת'לאת',0
נקט.,0
ואלאסמא,0
אלמקתטעהֿ,0
מן,0
אלאפעאל,0
אלמעתלהֿ,0
אללאם,0
מא,0
כאן,0
מנהא,0
מנפצלא,0
פהו,0
בת'לאת',0
נקט,0
מת'ל,0
וישובו,1
אל,1
"המחנה,",1
ולעבדיך,1
"מקנה,",1
ואלמצ'אף,0
בנקטתין:,0
מחנה,1
"הלויים,",1
מקנה,1
בני,1
"ישראל,",1
ואלאמת'להֿ,0
מן,0
הד'א,0
כת'יר.,0
פלמא,0
כאן,0
מקרה,1
בני,1
האדם,1
ומקרה,1
הבהמה,1
בת'לאת',0
נקט,0
פסרנאהמא,0
מנפצלין.,0
ולמא,0
כאן,0
מקרה,1
אחד,1
בנקטתין,0
פסרנאה,0
מצ'אפא.,0
