word,is_he
"ע""א",1
אטאל,0
אללה,0
יאכ'י,0
בקאך,0
ואעזך,0
ואכרמך,0
ואתם,0
נעמתה,0
עליך,0
כתאבי,0
אליך,0
מן,0
אל,0
קירואן,0
אול,0
יום,0
מן,0
כסליב,0
ואנא,0
משתי,0
ען,0
חאל,0
סלאמה,0
ועאפיה,0
ללה,0
אלחמד,0
עלי,0
[דאל]ך,0
ואני,0
כתבת,0
אליך,0
כתאב,0
מע,0
אבן,0
אבו,0
בורוא,0
וערפתך,0
פיה,0
גמיע,0
[…],0
עאד,0
כלהא,0
ולא,0
תכ'לי,0
נפסך,0
מן,0
אלסקט,0
לאנה,0
זאד,0
ענדנא,0
ואלניל,0
אל,0
[כמ]ראני,0
לא,0
תשתרי,0
מנה,0
אלא,0
מא,0
כאן,0
גיד,0
רפיע,0
לאן,0
אלדון,0
מא,0
יסוא,0
שי,0
[מ]א,0
תריד,0
עלמה,0
מן,0
אסעאר,0
סקליה,0
לאנהא,0
נאפקה,0
אלפלפל,0
קנ',1
רבאעי,0
אלקנטאר,0
ואל,0
[ב]קם,0
צ',1
רבאעי,0
ואלענזרות,0
לא,0
יכון,0
בד,0
ממא,0
תגיב,0
מנה,0
בעה,0
לאנה,0
מעדו[ם],0
לאזורד,0
אלטיב,0
גיב,0
מנה,0
כ',1
מן,0
ביני,0
ובינך,0
ואן,0
כאן,0
אלדון,0
רכיץ,0
גיב,0
מנ[ה,0
ביני],0
ובינך,0
וגיב,0
קטעה,0
צבר,0
וקטעה,0
ושק,0
וחלתית,0
וסנה,0
ונצף,0
קנטא[ר,0
ו]י',1
ארטל,0
תותיה,0
כצ'רה,0
ורבע,0
קנטאר,0
תנכאר,0
וכולנגאן,0
גיב,0
מנה,0
[כתיר,0
],0
לאנה,0
בדינר,0
אלמן,0
וכאן,0
תגיב,0
מנה,0
ל',1
מן,0
וקרפה,0
מביועה,0
אלחמרה[…],0
[ק]נטאר,0
תגיב,0
מא,0
אמכנך,0
מנהא,0
ואלכאפור,0
י',1
רבאעיה,0
אלוקי[ה,0
רבא]עיה,0
אלמן,0
אלנשאדר,0
מנין,0
בדינר,0
אלקאקלה,0
בדינר[…],0
ארבע,0
אלמן,0
אלדאר,0
כסא,0
ק',1
רבאעיה,0
אלמן,0
אלטבאשיר[…],0
ה,0
ג',1
דנאניר,0
אלמן,0
וגיב,0
לי,0
כ',1
רטל,0
זופה,0
אלכולאן,0
ג',1
ארטל,0
[…],0
רבאעי,0
אלקנטאר,0
אלשיאן,0
ד',1
ארטאל,0
בדינר,0
ואלתרבד,0
גיב,0
מנה[…],0
[…][אלחואיג]?,0
כאן,0
ביני,0
ובינך,0
וכתבת,0
הדא,0
אל,0
כתאב,0
עלא,0
צ'גט,0
ואסעאר,0
אל,0
[…],0
חריר,0
אלגיזי,0
בדינרין,0
אלרטל,0
ולעל,0
תשתרי,0
לי,0
רדא,0
לטיף,0
לצבי,0
ונצף,0
אל[…],0
[שי]ש,0
לא,0
יכון,0
בד,0
מנה,0
ונעאל,0
לטיף,0
ולא,0
יכון,0
מגיך,0
אלא,0
לסקליה,0
ואן,0
לם,0
תשתהי,0
וגה,0
לי,0
אנא,0
לסקליה,0
ולא,0
תגיב,0
לי,0
בדראהמי,0
אלא,0
אסקאט,0
וכתאן,0
ואכתה,0
פי,0
עאפיה,0
ותבלג,0
[ל]ה,0
אלסלאם,0
ותקול,0
לה,0
אשתרי,0
לי,0
אלסקט,0
אלדי,0
כתבת,0
לך,0
פי,0
אלתדכרה,0
פאנהא,0
[…]קרפה,0
ולאזורד,0
ועלא,0
כאצת,0
נפסך,0
אלעזיזה,0
אלסלאם,0
[…],0
ואלקרנפל,0
אלמנקה,0
[…],0
ו',1
דנאניר,0
אלק',0
שוליים,1
ימניים,1
ואלצנדל,0
/,0
אל,0
(ר),0
רטל,0
שוליים,1
עליונים,1
והדא,0
כלהא,0
אשעאר,0
סקליא,0
"ע""ב,",1
כתובת,1
לאכי,0
וסידי,0
אבי,0
סעיד,0
אטאל,0
אללה,0
[בקאה],0
כלוף,1
בן,1
פרח,1
בן,0
אלזרבי,0
אללה,0
וליה,0
בקאה,0
מן,0
יוסף,1
בן,1
כלוף,1
בן,1
[פרח],1
אן,0
לם,0
יכון,0
כלוף,0
חאצ'ר,0
ידפע,0
[…],0
