word,is_he
"ע""א",1
קד,0
כאן,0
יא,0
ולדי,0
וקרה,0
עיני,0
אטאל,0
אללה,0
בקאך,0
נפדת,0
אליך,0
כותבי,0
מן,0
[אלרמלה],0
במא,0
ארג'ו,0
אן,0
תקף,0
עליהא,0
וערפתך,0
כיף,0
ג'רא,0
אלאמר,0
פי,0
אלקודס,0
ופי,0
אלרמלה,0
ואני,0
נזלת,0
אלי,0
אלרמלה,0
ען,0
אכתיאר,0
אלגמאעה,0
וקד,0
חצלת,0
פי,0
אמור,0
כבאר,0
מן,0
אחכאם,0
בינהם,0
עקדה,0
תריד,0
אלמולאטפה,0
ופאידה,0
ליס,0
פיהא,0
ואלדי,0
כאן,0
עין,0
אלריסא,0
אליה,0
הו,0
אלטול,0
וענד,0
מא,0
תראגע,0
אליסיר,0
מן,0
אלנאס,0
הם,0
אכתרהם,0
פוקרא,0
ליס,0
פיהם,0
לא,0
לחזאן,0
ולא,0
לגירה,0
ראו,0
אן,0
יעטו,0
אלסוק,0
לאבן,0
אלשלישי,0
רצ'י,0
אללה,0
ענה,0
והו,0
פלא,0
יחסן,0
יחצר,0
וקד,0
בקית,0
פי,0
באבה,0
מותחייר,0
הו,0
ליס,0
פיה,0
ושכץ,0
אכר,0
לייס,0
בני,1
ר',1
שלמה,1
[כהן]?,1
גאון,1
"נ""ע",1
מא,0
יכתארו,0
אלנזול,0
אלא,0
עלי,0
שרוט,0
פאידה,0
ופאידה,0
לייס,0
ואלאמר,0
ואקף,0
וכאן,0
וצל,0
כתאב,0
סידי,0
אבו,0
סהל,0
אידה,0
[אללה],0
ופי,0
דרג'ה,0
אלרוקעה,0
לאבו,0
אלסרי,0
אבן,0
קנדרי,0
וכאן,0
וצולה,0
אמס,0
יומנא,0
הדא,0
והו,0
יום,0
עשרין,0
מן,0
אייר,1
ווצל,0
איצ'א,0
מעה,0
סידי,0
אלשיך,0
אבו,0
אלחסן,0
עלון,0
אבן,0
מוסי,0
אדאם,0
אללה,0
עזה,0
ומצ'יית,0
אליה,0
וסלמת,0
עליה,0
וערפתה,0
ד'אלך,0
וקאל,0
לי,0
אנא,0
אכאטבה,0
וקב[ל],0
מ[נ]י,0
אלרוקעה,0
וכדאלך,0
פי,0
באב,0
כפי,0
קאל,0
הו,0
יכדם,0
פי,0
אלדיואן,0
ואנא,0
אכלמה,0
ווגדת,0
פי,0
כתאב,0
ר',1
אברהם,1
אלחבר,0
שמרו,1
צור,1
מכתוב,0
אן,0
יכון,0
אלאקתצ'א,0
בעד,0
שהר,0
לוצולה,0
פוקפת,0
ען,0
דפע,0
אלרוקעה,0
וראיתהם,0
אן,0
מא,0
כאן,0
להם,0
מקאם,0
פיום,0
אלג',0
גאו,0
אלי,0
אלרמלה,0
ויום,0
אלד',0
סארו,0
מא,0
יהדא,0
אלשליט,0
פי,0
מוצ'ע,0
והם,0
מטלטלין,1
מעה,0
ממוצ'ע,0
אלי,0
מוצ'ע,0
לא,0
הדו,0
להם,0
ולא,0
קראר,0
פאן,0
חצל,0
שי,0
אנא,0
