word,is_he
מע,0
כונך,0
אעתקדת,0
אן,0
נפס,0
שמואל,1
כ'אטבת,0
"שאול,",1
דפע,0
כלאם,0
אלחכמים,0
"ז""ל,",1
אלד'ין,0
חקקוא,0
אן,0
בעלת,1
אוב,1
אחיתה.,0
ונחן,0
קאדרון,0
עלי,0
תאויל,0
אלמעשה,0
אלמד'כור,0
פיה,0
ושמע,1
שתי,1
"נשמות,",1
ואנת,0
לא,0
תקדר,0
עלי,0
תאויל,0
מא,0
דפעתה,0
מן,0
תחקיקהם,0
לאחיא,0
בעלת,1
אוב,1
לשמואל.,1
קאל:,0
ומא,0
אלתאויל,0
פי,0
שתי,1
נשמות,1
מספרות,1
זו,1
את,1
זו?,1
קלת:,0
אן,0
ד'לך,0
כאן,0
"מנאמא,",0
דאי,0
כאן,0
שתי,1
נשמות,1
מספרות,1
זו,1
את,1
"זו,",1
ומא,0
יסתחיל,0
פי,0
אליקט'הֿ,0
יג'וז,0
רויהֿ,0
מת'לה,0
פי,0
"אלנום,",0
וכאן,0
אלרג'ל,0
רג'לא,0
"צאלחא,",0
ד'א,0
מנאמאת,0
"צאדקהֿ,",0
פצח,0
כמא,0
ראה,0
פי,0
נומה,0
כמא,0
יצח,0
ד'לך,0
כת'ירא.,0
