word,is_he
פקד,0
שהדת,0
איצ'א,0
באן,0
אלנפוס,0
באקיהֿ,0
ועלי,0
אן,0
הנא,0
ת'ואבא,0
ועקאבא,0
והד'א,0
כאן,0
י[ר]תג'יה,0
דוד,1
"ע""ה",1
ויתאנ[ס,0
בה,0
ב]שדאי[דה],0
[…],0
[…],0
פי,0
אלדניא,0
קאל:,0
לולי,1
האמ[נתי],1
לראות,1
בטוב,1
יי',1
בארץ,1
"החיים,",1
יקול:,0
לולא,0
ת'קתי,0
אן,0
אבצר,0
נעים,0
רבי,0
[ומא,0
תכון,0
פיה],0
אנפס,0
אלצאלחין,0
[בעאלם,0
אלחיאהֿ],0
להלכת,0
א[ו,0
מא,0
י]מאת'ל,0
"ד'לך,",0
לאן,0
ג'ואב,0
לולי,1
"מחד'וף,",0
תקדירה,0
ולולי,1
האמנתי,1
לראות,1
בטוב,1
[יי'],1
בארץ,1
החיי[ם],1
אז,1
אבדתי.,1
