word,is_he
"ע""א",1
סידי,0
ומולאי,0
אטאל,0
אללה,0
בקאך,0
ואדאם,0
תאידך,0
וסלאמתך,0
וסעאדתך,0
ואצרף,0
אלאסוא,0
ענך,0
ואחלה,0
דונך,0
ברחמתה,0
ואלחאל,0
סלאמה,0
לו',1
בקין,0
מן,0
אילול,1
אכתמה,0
אללה,0
עליך,0
באחסן,0
כ'אתמה,0
ואסעדך,0
במא,0
יליה,0
וצלני,0
כתאבך,0
ביד,0
יעקב,1
אלפייג,0
טייה,0
כתאביין,0
לולייך,0
ומחבך,0
פרח,0
לא,0
עדמת,0
[תפצ'לך],0
ולא,0
כלית,0
מן,0
איאדיך,0
ד'כרת,0
ביעה,0
ללנחאס,0
ומא,0
תבקא,0
לך,0
פי,0
אלקיסאריה,0
אללה,0
יסאהל,0
כ'יר,0
ארגו,0
אן,0
בקית,0
תמן,0
אלנחאס,0
מני,0
באלקרב,0
אן,0
שא,0
אללה,0
ד'כרת,0
כלף,0
בן,0
חאתם,0
פי,0
אלטריק,0
לעל,0
כ'ירה,0
אחב,0
כתבך,0
לה,0
לא,0
תקטעהא,0
ענה,0
לתג'ד[דה],0
בהא,0
ותסתנהצ'ה,0
פי,0
אלשרא,0
ואלסרעה,0
לא,0
יתלכ'ץ,0
ולא,0
יפתח,0
[עייניה],0
ישתרי,0
אוסאט,0
אל,0
כתאן,0
בסער,0
אלוקת,0
ואללה,0
יופקה,0
ד'כרת,0
מא,0
[…],0
א[וה]בך,0
אללה,0
מן,0
צל[בך],0
כ'יר,0
מנה,0
ו[…],0
פאנך,0
תמלא,0
אלקלב,0
סרור,0
בכל,0
מא,0
תמסה,0
בידך,0
אדי,0
נתפע,0
בך,0
ובחסן,0
ניתיך,0
פמא,0
תריד,0
עלמה,0
אן,0
אכבאר,0
אלגרב,0
וצלת,0
לליום,0
מן,0
מדינה,0
סקליה,0
ד',1
מראכב,0
בן,0
אלבלדי,0
ובן,0
אלעודי,0
ובן,0
אל,0
נשארי,0
ובן,0
אלמפסר,0
וקד,0
וצלני,0
כתאב,0
אכ'י,0
סלימאן,0
מן,0
מאזר,0
כרג,0
מן,0
אלקירואן,0
עלי,0
אנה,0
מיית,0
לאן,0
להם,0
ח',1
שהור,0
ירידו,0
אל,0
כרוג,0
לסוסה,0
[וכאן]?,0
לם,0
יקדרו,0
ת'ם,0
כרגו,0
כלק,0
מסלמין,0
ומנהם,0
[…],0
קתלוהם,0
אלערב,0
ופתשו,0
בטונהם,0
יקולו,0
א[נכם],0
בלעתם,0
אלדנ',0
ואלדי,0
עלמת,0
מן,0
אצחאבנא,0
מן,0
מאת,0
בהדה,0
אלצרה,0
אלאשקר,0
בן,0
אבי,0
סלימאן,1
אלצאיג,0
בן,0
אל,0
מ[…],0
סלימן,0
למא,0
כרג,0
עלי,0
אני,0
אכון,0
ה[א]כדא?,0
ולולם,0
יכון,0
שוינא,0
בסוסה,0
לם,0
יכרג',0
הם,0
[…],0
וצל,0
לאל,0
[…],0
פיהא,0
פת[נ]ה?,0
עצימה,0
ונפקת,0
עלי,0
אלמלך,0
ונהבת,0
אלדכאנין,0
ונהב,0
פנדק,0
בן,0
אבי,0
מסכין,0
אלכביר,0
וחרק,0
קצר,0
רבאט,0
וקצר,0
טארק,0
[…],0
סלאמה,0
מן,0
סוסה,0
עגב,0
וקד,0
וצל,0
מעו,0
צרר,0
[מנהא]?,0
ללכהן,0
אעטא,0
ואחדה,0
אלי,0
סידי,0
אבי,0
עמר[אן],0
יערף,0
באבן,0
אל,0
בגל,0
קבצ'תהא,0
והי,0
ענד,0
[…],0
אעטאהא,0
אלי,0
פאצ'ל,0
בן,0
כלפה,0
בן,0
אלבבוש,0
קבצ'תהא,0
א[נא,0
מע],0
כתב,0
וחסאב,0
איצ'א,0
ואנא,0
אנסך,0
מנהא,0
כתאב,0
מע,0
כתאבי,0
הדה,0
וכדלך,0
אן,0
וצל,0
לה,0
שיי,0
מא,0
אפרט,0
פי,0
קבצ'ה,0
פחקה,0
עלינא,0
פרץ',0
לאזם,0
וסימא,0
מא,0
כאן,0
כלטתה,0
פהי,0
חצ'י,0
ופרצ'י,0
וכדלך,0
יאסידי,0
אחב,0
אן,0
וצל,0
מן,0
קבלה,0
לכ'אצתנא,0
מתאע,0
שוליים,1
ימניים,1
תבאדר,0
באנפאדה,0
מסרע,0
אד',0
הו,0
מטלוב,0
הנא,0
גרב,0
אן,0
כת'יר,0
פעלת,0
מאן,0
מתפצ'ל,0
דכרת,0
/,0
ביעך,0
ללזית,0
לא,0
עדמנא,0
אגמע,0
תפצ'לך,0
וכדלך,0
יא,0
סידי,0
אנא,0
אקדם,0
אלכירה,0
ואנפד',0
אליך,0
/,0
בהדה,0
[כז],0
וחריר,0
ונחאס,0
פגרה,0
ורזם,0
שמע,0
אן,0
שא,0
אללה,0
אסאל,0
מן,0
אללה,0
אן,0
יגזינא,0
עלי,0
/,0
חסן,0
עואידה,0
ולא,0
יכלינא,0
ואיאך,0
מן,0
אלסלאמה,0
ענד,0
וצולהא,0
מא,0
כאן,0
מביוע,0
אביעה,0
שוליים,1
עליונים,1
ומא,0
כסד,0
אבקיה,0
וקד,0
תקדמת,0
כתבי,0
אליך,0
מנהא,0
מע,0
רגל,0
מסלם,0
יסאל,0
אן,0
יסלמהא,0
לאברהם,1
בן,0
אלתלמיד,0
ורזמה,0
פיהא,0
כתב,0
מן,0
/,0
מרדוך,1
אעטיתהא,0
לרגל,0
מסלם,0
סאלתה,0
יסלמהא,0
לעבד,0
בן,0
בשר,0
וכדלך,0
כל,0
כתאב,0
אן,0
אכתבה,0
מע,0
מסלם,0
אכתב,0
עליה,0
דאר,0
עבד,0
/,0
תפתקד,0
דאר,0
עבר,0
מתפצ'ל,0
"ע""ב",1
וקד,0
אסתכרת,0
אללה,0
תעאלי,0
ואנפד'ת,0
אליך,0
ביד,0
מחמד,0
בן,0
שבל,0
אללואז,0
סרה,0
דנאניר,0
פיהא,0
ק',1
דנ',0
ט',1
דנ',0
מנהא,0
פי,0
סרה,0
מ',1
דינ',0
תנפדהא,0
אלי,0
ולייך,0
ומחבך,0
פרח,0
אלי,0
בוציר,0
אן,0
שא,0
אללה,0
"ט""ס",1
דינ',0
מנהא,0
"ד""ס",1
דינ',0
גיאד,0
קב[צתהא],0
מן,0
וכלא,0
והי,0
אגוד,0
נקד,0
פי,0
אלבלד,0
ה',1
דנ',0
אלי,0
סדס,0
רבאעייה,0
מכסרה,0
מנהא,0
דינ',0
רומי,0
סאלת,0
סידי,0
ביע,0
אלג[מיע],0
בדנ',0
שאמייה,0
גיאד,0
מלאח,0
צבאח,0
ותסרע,0
עלי,0
באנפאדה,0
ותדכר,0
לי,0
אלאסעאר,0
ג'האז,0
אלגרב,0
וגהאז,0
אלפ[…],0
אלנשאצ'ר,0
פעלת,0
מאן,0
מתפצ'ל,0
אלסרתין,0
מתאע,0
אלכהן,0
מגלדה,0
מכ'יוטה,0
ואנא,0
נזנהא,0
בגלדהא,0
ואערפך,0
אוזאנהא,0
ד'כרת,0
אליהודי,0
אלשאמי,0
הו,0
פי,0
אלחארה,0
סאכן,0
אנא,0
אטלע,0
אליה,0
ואמתתל,0
מא,0
אר[…],0
לי,0
ואליום,0
אלגמעה,0
והו,0
יום,0
צייק,0
אטלע,0
אליה,0
בעד,0
אלסבת,0
אן,0
שא,0
אללה,0
תכתץ,0
אפצ'ל,0
אלסלאם,0
מולאי,0
אלשיך',0
אבו,0
אצחק,0
ברהון,0
אלסלם,0
ושלם,0
תאכר,0
כתאבי,0
ליום,0
אל,0
אתנין,0
לג',1
בקין,0
מן,0
אילול,0
וצל,0
מרכב,0
בן,0
אבי,0
עקיל,0
אלכביר,0
ווצל,0
קארב,0
מפרג,0
וקארב,0
אלקאצי,0
טראבלס,0
אלשאם,0
וקד,0
קבץ',0
אליום,0
סידי,0
אבו,1
אלפרג',1
מרדוך,1
רזמה,0
ללחנן,0
[…],0
והי,0
כלטה,0
אלחנן,1
ויוסף,1
אלכהן,0
ו[כ]לטתך?,0
וקד,0
אשרחת,0
לך,0
מא,0
יתעלק,0
בכם,0
פיהא,0
פי,0
נסך,0
אל,0
כתאב,0
אלד'י,0
וצל,0
אליכם,0
מן,0
אצחק,0
מן,0
סוסה,0
ואנת,0
תקף,0
עליה,0
אן,0
שא,0
אללה,0
אחב,0
שרא,0
כ'מס,0
קנטאר,0
סכר,0
שוליים,1
ימניים,1
ותנפדה,0
אלי,0
מתפצ'ל,0
ושלום,1
"הפוך,",1
כתובת,1
סידי,0
ומולאי,0
אבי,0
יחיי,1
נהראי,1
בן,1
נסים,1
"נ""ע",1
מן,0
אסמעיל,1
בן,1
פרח,1
"נ""ע",1
אטאל,0
אללה,0
בקאה,0
ואדאם,0
תאידה,0
וסעאדתה,0
