word,is_he
[…],0
עליה,0
ברח',0
יאכ'י,0
[…],0
לא,0
זלת,0
בהא,0
וען,0
[…],0
קרב,0
אללה,0
אגתמאענא,0
בפצ'לה,0
חסב,0
עואידה,0
אלגמילה,0
ממא,0
[אעלם],0
מולאי,0
אלשיך,0
אעזה,0
אללה,0
אן,0
כנת,0
קאצית,0
פי,0
צפרתי,0
אשיא,0
תפוק,0
אלוצף,0
[לא,0
מן,0
אל]ל,0
ולא,0
מן,0
אלגזא,0
ואשיא,0
תטול,0
שרחהא,0
פללה,0
אלחמד,0
ושכרא,0
[אן,0
געל],0
אלעאקבה,0
לכיר,0
ודאלך,0
בברכת,0
מולאי,0
וחסן,0
תופיקה,0
פלא,0
אכלאה,0
אללה,0
מן,0
[…],0
וכנת,0
אשרפת,0
עלי,0
אסואק,0
כאסדה,0
וכתאנין,0
דנייה,0
וכאן,0
גמיע,0
אלתגאר,0
מתוקפין,0
ואנא,0
גיר,0
מתצרף,0
אד,0
כאן,0
אלסוק,0
כאסד,0
וכתאני,0
דני,0
פאתוקפת,0
ען,0
אלביע,0
[…],0
נט'רה,0
אלסער,0
אלי,0
פורים,1
אכתר,0
ואזייד,0
אלסוק,0
כתיר,0
אלי,0
אן,0
וצל,0
כתאבך,0
אל,0
[…],0
תדכר,0
אמר,0
אלביע,0
באלקסם,0
ואלרזק,0
אד,0
אלכתאן,0
ענדכם,0
מוגוד,0
ותדכר,0
אמר,0
[תלך],0
אלאחמאל,0
אלדי,0
תבקת,0
לאכי,0
הרון,0
באלמהדיה,0
תם,0
וצל,0
כתאב,0
אכי,0
הרון,0
לאבי,0
יעקוב,1
יוסף,1
בביעה,0
פוקפנא,0
גמיעא,0
עלי,0
ביעה,0
בעד,0
פורים,1
באכתארת,0
מנה,0
ווצול,0
[…],0
אבי,0
יוסף,1
בן,1
יחיי,1
יקבץ',0
תמנה,0
אד',0
כנת,0
כאבל,0
ללביעה,0
ולי,0
פי,0
גמלה,0
אלאעדאל,0
אל,0
[…]ה,0
עדלי,0
לכאצתי,0
תבקא,0
ענדה,0
יקתצ'י,0
תמנה,0
פלמא,0
וקפת,0
עלי,0
אסעאר,0
אלרזמאת,0
וקלה,0
פאידהא,0
ובלגני,0
אן,0
אל,0
[כתא]ן,0
באלגזירה,0
מביוע,0
פדכלת,0
בה,0
מע,0
[…],0
פלחקנא,0
נואן,0
עטים,0
ורמית,0
אכתר,0
אלאקל,0
מנה,0
ווצלת,0
אלי,0
אלמדינה,0
[…],0
בקא,0
מולאי,0
אלשיך,0
בקבצ'ה,0
פופקת,0
[…],0
אן,0
כתיר,0
