word,is_he
ונקו[ל],0
אן,0
קומא,0
מן,0
אלעלמא,0
קד,0
זעמו,0
אלגואב,0
[ענ]ד,0
מת'אל,0
הד'א,0
אלסואל,0
כ'טא,0
אעני,0
ענד,0
קול,0
אלקאיל,0
לם,0
כאן,0
אללה,0
אלאהא,0
קאלו,0
ולסת,0
פי,0
ד'לך,0
אן,0
אללה,0
קדים,0
לם,0
יזל,0
וכל,0
מא,0
סואה,0
מחדת',0
ואן,0
לכונה,0
אל[אה],0
עלהֿ,0
פלא,0
תכ'לו,0
אלעלהֿ,0
מן,0
ג',1
אוגה,0
אמא,0
אן,0
תכון,0
[הי],0
הו,0
ואמא,0
אן,0
תכון,0
הי,0
אלכ'לק,0
ואמא,0
אן,0
תכון,0
ג'ירה,0
וג'יר,0
אלכ'לק,0
ואן,0
כאנת,0
ג'ירה,0
וג'יר,0
אלכ'לק,0
פאמא,0
<אן>,0
תכון,0
קדימהֿ,0
לם,0
תזל,0
ואמא,0
חאדת'הֿ,0
לם,0
תכון.,0
