word,is_he
"ע""א",1
כתאבי,0
לסידי,0
ומולאי,0
אטאל,0
אללה,0
בקאך,0
ואדאם,0
איאם,0
סלאמתך,0
וכאן,0
לך,0
ומעך,0
ופי,0
גמיע,0
אמורך,0
וליא,0
וחאפצ'ה,0
מן,0
אלמסתקר,0
מסתהל,0
אלול,1
אסל,0
אללה,0
אן,0
יערפך,0
ברכתה,0
וברכה,0
מא,0
יאתי,0
בעדה,0
וען,0
חאל,0
סלאמה,0
ועאפיא,0
למוליהמא,0
אלחמד,0
וען,0
שוק,0
מחץ',0
לטלעתך,0
קרב,0
אללה,0
אלאגתמאע,0
פי,0
אג'ל,0
אלמואצ'ע,0
ענדה,0
סבחאנה,0
ואלדי,0
תריד,0
עלמה,0
כונת,0
וקת,0
וצולי,0
אלי,0
סקליא,0
סאלת,0
אכ'י,0
ען,0
אלאעדאל,0
אלכתאן,0
אלדי,0
כאנת,0
ביננא,0
וערפני,0
אנה,0
לם,0
יקבץ',0
סוא,0
עדלין,0
אלדי,0
כאנת,0
פי,0
קראב,0
אלדואמה,0
וסאלתה,0
ען,0
אלעדל,0
אלדי,0
כאן,0
פי,0
מרכב,0
אלשיך,0
אבי,0
עבדאללה,0
קאל,0
וצל,0
אלמרכב,0
ולם,0
יצל,0
לי,0
פיה,0
כתאב,0
ולא,0
עלמת,0
אן,0
לנא,0
פיה,0
שי,0
ולם,0
נקבץ',0
מנה,0
שי,0
פ[ס]אלנא?,0
ען,0
אלעדל,0
אלי,0
אבי,0
אברהים,0
בן,0
עמי,0
פקאל,0
קבצ'ת,0
מנה,0
אעדאל,0
בסאמיכם,0
אלי,0
אנסאן,0
וקד,0
זאדני,0
אלעדה,0
עדל,0
וערפנא,0
אלעלאמה,0
פוגדנאה,0
ענדה,0
וקד,0
באעה,0
וקבצ'נא,0
תמנה,0
מנה,0
וקד,0
אוביע,0
מן,0
גומלת,0
אלעדלין,0
אלדי,0
כאנת,0
פי,0
אלדואמה,0
עדל,0
וכונא,0
עלי,0
ביע,0
אלעדל,0
אלתאני,0
אלי,0
אן,0
וצלת,0
אלמרכאב,0
והו,0
אליום,0
באקי,0
וקד,0
זאד,0
אלכתאן,0
ונחן,0
עלי,0
ביעה,0
אן,0
שא,0
אללה,0
ואמא,0
אלעדל,0
אלראבע,0
מא,0
לה,0
כבר,0
וקד,0
וצל,0
אבי,0
אלפרג,0
בן,0
אסד,0
וסאלתה,0
לעל,0
יגדה,0
פי,0
אל,0
אשפילי,0
פלם,0
יגד,0
לה,0
דכר,0
לאן,0
גמיע,0
מא,0
כאן,0
פי,0
אלאשפילי,0
אנהרש,0
ואבתלאת,0
אלאעדאל,0
ונהב,0
צאחב,0
אלמרכב,0
אעדאל,0
אלנאס,0
ולולם,0
יכון,0
אבי,0
אלפרג',0
מעה,0
לם,0
ינגמע,0
מן,0
גמיע,0
מא,0
כאן,0
מעה,0
אלי,0
אצחאבנא,0
שי,0
וקד,0
קבצ'ת,0
מנה,0
תמן,0
אלעדלין,0
אלמביועה,0
לאני,0
כונת,0
מחתאג,0
אלי,0
כרוג,0
אלבנת,0
וקבץ',0
אכי,0
אלנצף,0
ואמא,0
אללולו,0
באקי,0
מנה,0
אלבאבה,0
אלגיידה,0
יא,0
רב',0
אלק',0
ואלתאניא,0
ו',1
רב,0
ונצף,0
ואלדארציני,0
באקי,0
לאן,0
אוביע,0
ה',1
רב',0
אלמן,0
וקד,0
וצל,0
אלסנה,0
מנה,0
שכירה,0
בראיה,0
עוד,0
ולם,0
נעלמו,0
אן,0
כאן,0
הי,0
לכאצתך,0
ולא,0
ללכלטה,0
לאן,0
לם,0
נראו,0
מנך,0
כתאב,0
ארגו,0
אנך,0
וגהת,0
אלעדל,0
מתאע,0
אלי,0
אטראבלס,0
וקד,0
כתבת,0
אלי,0
ברוך,1
אן,0
תפצ'ל,0
אללה,0
בוצולה,0
יביעה,0
וירד,0
תמנה,0
אליך,0
וארגו,0
אנך,0
ביעת,0
אלדוסתרי,0
פנט'ר,0
גמיע,0
מא,0
חצל,0
ענדך,0
תסתופיה,0
ונסתופי,0
נחן,0
מא,0
חצל,0
ענדנא,0
ותכתב,0
אלינא,0
במא,0
חצל,0
ענדך,0
בעד,0
רגוע,0
תמן,0
אלמתאע,0
אליך,0
אן,0
שא,0
אללה,0
פאן,0
גאז,0
לך,0
שי,0
נוגהו,0
אליך,0
ואן,0
גאז,0
לנא,0
ענדך,0
שי,0
תוגהו,0
אלינא,0
אן,0
שא,0
אללה,0
וקד,0
כאן,0
אתפק,0
אלי,0
אלפצ'ל,0
בן,0
אלדיין,0
אלצפר,0
אלי,0
אנדלס,0
ותרך,0
ענדי,0
חסאב,0
וסרר,0
וסאלני,0
נוגהא,0
אליכם,0
ונכתב,0
אליכם,0
באלחסאב,0
והדא,0
שרח,0
אלחסאב,0
אלדי,0
תרך,0
ענדי,0
דכר,0
אן,0
צח,0
פי,0
תמן,0
אל,0
עדלין,0
אלכתאן,0
אלדי,0
בינך,0
ובין,0
מולאי,0
אלשיך,0
אבו,0
אלסרור,0
ת'מ'ד',1
רבעי,0
חבה,0
חבה,0
תנקץ,0
חבה,0
בעד,0
אלסלפה,0
ואלמונה,0
כרג',0
מן,0
דאלך,0
סלפה,0
אלעדל,0
אלדי,0
חומל,0
אליכם,0
עאם,0
אול,0
ומונתה,0
"כ""ב",1
רב',0
גיר,0
קיר',0
ונצף,0
אלבאקי,0
ת'כ'ב',1
רבעי,0
וה',1
חבוב,0
ודכר,0
אן,0
צח,0
פי,0
תמן,0
אלעדלין,0
אלכתאן,0
אלדי,0
לכאצת,0
מולאי,0
אלשיך,0
אבי,0
אלסרור,0
בעד,0
אלמונה,0
ואלסלפה,0
כאמלה,0
ק'ק'פ'ב',1
רבעי,0
חבה,0
חבה,0
תנקץ,0
חבה,0
ונצף,0
יכון,0
גומלה,0
תמן,0
אלד',0
אעדאל,0
אל,0
מדכורה,0
מן,0
אלעין,0
ת'ש'ד',1
רבעי,0
חבה,0
חבה,0
תזיד,0
ג',1
חבוב,0
ונצף,0
אושתרי,0
לכם,0
מן,0
דאלך,0
רבאעיא,0
רומיא,0
וזנהא,0
ק'ע'ד,1
דינ',0
גיר,0
תלת,0
ואזנה,0
תמנהא,0
ת'פ'ד,1
רבעי,0
חבה,0
חבה,0
ואשתרי,0
לכם,0
ד',1
ארטל,0
חריר,0
בטרוחהא,0
אלתמן,0
"נ""א",1
רב',0
ונצף,0
גיר,0
חבין,0
חבה,0
חבה,0
יכון,0
גומלה,0
תמן,0
אלחריר,0
ותמן,0
אלרבאעיא,0
אלרומיא,0
ת'ק'ל'ה',1
רבעי,0
ונצף,0
גיר,0
חבין,0
ובקי,0
לכם,0
במאזר,0
ען,0
אלכתאנין,0
"נ""ג",1
רבעי,0
ונצף,0
גיר,0
חבין,0
חבה,0
חבה,0
ד'כר,0
אנה,0
כלף,0
יוסף,1
בן,1
הרון,0
[אלצבאג]?,0
יקבצ'הא,0
ויוגהא,0
אליכם,0
מן,0
מאזר,0
ותרך,0
ענדי,0
סורה,0
פיהא,0
ק'ק'ט'ו',1
רב',0
חבה,0
חבה,0
ינצ'אף,0
[דאלך],0
אלי,0
תמן,0
אלחריר,0
ואלרבאעיא,0
אלרומיא,0
יכון,0
אלגומלה,0
ת'ת'ר',1
רב',0
גיר,0
קיר',0
דהב,0
גאז,0
לה,0
ענדכם,0
מן,0
[בעד]?,0
תמן,0
אלד',0
אעדאל,0
אלכתאן,0
ק',1
רב',0
תנקץ,0
קיראטין,0
אלא,0
(),0
נצף,0
חבה,0
וד'כר,0
אן,0
גאז,0
לה,0
ענדכם,0
"פ""ד",1
רבאעי,0
מונה,0
וסלפה,0
כאן,0
וזנהא,0
ען,0
אעדאל,0
אלדי,0
אנפד'הא,0
לכם,0
עאם,0
אול,0
וערפני,0
אן,0
תרך,0
במאזר,0
עדל,0
כתאן,0
מביוע,0
פי,0
אלכתאנין,0
בינך,0
ובין,0
אלשיך,0
אבי,0
אלסרור,0
וקד,0
כלף,0
יוסף,1
בן,1
הרון,0
אלצבאג,0
יקבצ'ה,0
לה,0
ויוגהו,0
אליכם,0
מע,0
חסון,1
בן,1
יצחק,1
וקד,0
דפע,0
לי,0
אבו,0
אלפצ'ל,0
סורה,0
פיהא,0
ק'י',1
רבעי,0
חבה,0
חבה,0
דכר,0
לי,0
אנהא,0
לכאצתך,0
תמן,0
ניל,0
"ע""ב",1
וקד,0
אסתכרת,0
אללה,0
עז,0
וגל,0
ווגהת,0
לכם,0
מע,0
אבי,0
סעיד,1
מימון,1
בן,1
יעקב,1
(סותר),0
סורתין,0
פי,0
אלואחדה,0
צ',1
דינ',0
ואזנה,0
רומיא,0
עדדהא,0
ת'כ',1
רב',0
ופי,0
אלסורה,0
אלתאניא,0
ק'ק'ט'ו',1
רבעי,0
חבה,0
חבה,0
נקד,0
סקליא,0
עדדהא,0
ק'ק'כ'א',1
רבעי,0
והו,0
ראכב,0
פי,0
מרכב,0
אלשיך,0
אבי,0
עבדאללה,0
כתב,0
אללה,0
סלאמתה,0
