word,is_he
"ע""א",1
מא,0
נערף,0
מא,0
[…],0
אליך,0
ישיכי,0
וסידי,0
אטאל,0
אללה,0
בקאך,0
ואדאם,0
סלאמתך,0
ממא,0
אנא,0
מדפוע,0
אליה,0
מן,0
המי,0
אלדי,0
לם,0
יג'וז,0
עלי,0
אעצ'ם,0
מנה,0
ומן,0
מסאעדתי,0
לקצ'א,0
חואיג',0
אלנאס,0
יעקוב,1
אלתונסי,0
סאלני,0
אן,0
אכרג,0
לה,0
ד',1
אחמאל,0
ריפיא,0
קאל,0
לי,0
תרכת,0
ענד,0
סידי,0
אבי,0
אברהם,1
רקעה,0
דאר,0
אלכתאן,0
עלי,0
אן,0
יוגההא,0
לי,0
ג'א,0
כל,0
מן,0
ג'א,0
מן,0
אצחאבנא,0
לם,0
יצל,0
לה,0
מעהם,0
שי,0
וקד,0
עמל,0
בנפסה,0
אמר,0
עצ'ים,0
ולולא,0
מא,0
ענא,0
בי,0
אבי,0
אלפצ'ל,0
למא,0
זלת,0
חתי,0
נזן,0
ד',1
גיר,0
תלת,0
עלי,0
כל,0
חמל,0
ואכתלפת,0
אלרקאע,0
עלי,0
בקי,0
עלינא,0
חמלין,0
פתתפצ'ל,0
סאעה,0
וצול,0
כתאבי,0
תוג'ה,0
מע,0
אלפיג',0
רקעה,0
בסתה,0
אחמאל,0
וקד,0
עטא,0
ללפיג',0
דינר,0
ד',1
דראהם,0
עלי,0
אג'ל,0
ז',1
איאם,0
פאללה,0
אללה,0
לא,0
תואכרה,0
וקד,0
אקלעת,0
מראכב,0
ג'דאת,0
יום,0
גרק,0
ואחד,0
מתאע,0
אלחמיקה,0
ואנכסר,0
מתאע,0
בן,0
אלקמורי,0
אלי,0
סקליא,0
ורג'ע,0
בן,0
אלסבאוי,0
בין,0
מא,0
[…]ין,0
בעד,0
אן,0
רמא,0
ולם,0
יכון,0
לאחד,0
אצחאבנא,0
פי,0
אלג',0
שי,0
ללה,0
אלחמד,0
ווצל,0
סידי,0
אבי,0
סעיד,0
ולם,0
נרא,0
מעה,0
כתאב,0
מן,0
אלצבי,0
ואשתגל,0
קלבי,0
פאן,0
תם,0
לה,0
אכד,0
חואיג,0
ועני,0
בה,0
אן,0
תקול,0
לה,0
ינתהה,0
אלי,0
נא[…],0
אליה,0
מן,0
המומי,0
עלי,0
כאצה,0
נפסך,0
אלעזיזה,0
עלי,0
אלסלאם,0
[…],0
מולאי,0
אבן,0
אלחסין,0
ואלס[לאם],0
"ע""ב,",1
כתובת,1
לשיכי,0
וסידי,0
אבי,0
אברהם,1
אסמעיל,0
בן,0
אברהם,1
אלאנדלסי,0
אללה,0
וליה,0
ו[נאצ]רה,0
מן,0
שעיה,0
בן,0
אסחק,0
