word,is_he
"ע""א",1
[…],0
עזך,0
ותאידך,0
וסעאדתך,0
וסלאמתך,0
[מן,0
אלמס]תקר,0
לנצף,0
מן,0
[…],0
פי,0
אלנפס,0
וסקם,0
פי,0
אלקלב,0
ואלחמד,0
ללה,0
חמד,0
אלצאברין,0
וק',1
[…],0
פי,0
האדי,0
אלקאפלה,0
ערפתך,0
בעץ',0
מא,0
נחן,0
עליה,0
מן,0
שגאל,0
אלקלב,0
מן,0
אחואלנא,0
פי,0
הדא,0
אל,0
צעבה,0
ואנצ'אף,0
אלי,0
דאלך,0
תואניך,0
וקלת,0
אהתמאמך,0
ען,0
אנפאד,0
גמיע,0
מא,0
ענדך,0
מן,0
אלעין,0
ואלבז,0
פי,0
מרכב,0
בן,0
אלאסכנדר,0
ופי,0
אלקארב,0
פוצלת,0
וליס,0
לנא,0
פיהא,0
שי,0
אלי,0
צרה,0
מן,0
עאם,0
אול,0
וצרה,0
מן,0
אלסנה,0
פורד,0
עליך,0
מן,0
דלך,0
מא,0
אללה,0
עאלם,0
בה,0
ואנצ'אף,0
האדי,0
אליך,0
אלי,0
אלגרב,0
כמא,0
פרט,0
פי,0
אל,0
כתאן,0
אלדי,0
בעתה,0
ממא,0
אסל,0
אללה,0
אן,0
יכלף,0
מא,0
קד,0
מר,0
מנא,0
פיה,0
ולו,0
כאן,0
גאנא,0
פי,0
מרכב,0
בן,0
אלאסכנדר,0
בעץ',0
מאלנא,0
קד,0
כנת,0
נקדר,0
נקים,0
עוצ'ה,0
אלי,0
בקינא,0
מקסוסין,0
בלא,0
דינ',0
ולא,0
[…],0
איצ'י,0
אלדי,0
וצלו,0
יביעו,0
אלמתאע,0
בארבאח,0
אן,0
טאילה,0
לם,0
נשאהד,0
מתלהא,0
לא,0
חולה,0
ובאללה,0
אסתעין,0
ועליה,0
נתכל,0
ודכרת,0
פי,0
כתאבך,0
אלואצל,0
פי,0
אלקארב,0
מא,0
תבקא,0
מן,0
אלכתאן,0
והו,0
נ',1
עדל,0
נומל,0
אן,0
תביעהא,0
[ביוע,0
אן,0
טאילה],0
לאגל,0
מא,0
קד,0
אתפק,0
ממא,0
אתצל,0
בכם,0
מן,0
נקצאן,0
אלניל,0
אלסנה,0
ותשתית,0
אלמראכב,0
בלאסכנדריה,0
ותסתכיר,0
אללה,0
ותביע,0
גמיעהא,0
ותצ'יף,0
תמנהא,0
אלי,0
ק',1
וסבעין,0
עדלא,0
אלדי,0
בעתהא,0
מן,0
האדי,0
אל,0
באבה,0
וישתרא,0
בלנצף,0
מן,0
תמן,0
גמיע,0
מא,0
דכרתה,0
פי,0
כתבי,0
והו,0
זית,0
ושמע,0
ושקה,0
נריבאת,0
וזעפראן,0
ורסאס,0
ונחאס,0
וינפד,0
אלבאקי,0
עין,0
בר,0
ובחר,0
וכדלך,0
מא,0
ישתרא,0
מן,0
אלמתאע,0
יחמל,0
כיף,0
מא,0
תסהל,0
וראת,0
אמא,0
בר,0
או,0
בחר,0
ולא,0
תוכר,0
שי,0
מן,0
דלך,0
וכדלך,0
באקי,0
תמן,0
אלכתאן,0
אלקדים,0
תנפדה,0
עין,0
ולא,0
תשתרי,0
בה,0
בצ'אעה,0
בל,0
תנפדה,0
עין,0
וקד,0
ערפתך,0
וצול,0
חסאב,0
אלביע,0
פי,0
מרכב,0
בן,0
אלאסכנדר,0
וערפתך,0
אן,0
יגב,0
אן,0
תדפע,0
מא,0
תסלמתה,0
מן,0
אלמכאזן,0
ומא,0
וצל,0
בעד,0
דלך,0
פי,0
כל,0
סנה,0
יגתמעה,0
עדה,0
מעלומה,0
ותדכר,0
מא,0
אנפדתה,0
מן,0
אלחסבאנאת,0
בכל,0
ביע,0
ומא,0
חמלתה,0
לשיך,0
אלי,0
אלקיראן,0
חתי,0
תעלם,0
הל,0
צחת,0
אלעדה,0
או,0
נקצת,0
פקד,0
ערפתך,0
אן,0
בקית,0
מן,0
אלעדה,0
עדת,0
אעדאל,0
פהי,0
תנכשף,0
לך,0
אדא,0
עמלת,0
אלחסאב,0
אללה,0
אללה,0
לא,0
תתואנא,0
פיהא,0
ולא,0
תדכר,0
פי,0
כתאבך,0
כבר,0
בן,0
אלברקי,0
ולא,0
מסירו,0
אלי,0
סקליה,0
ולא,0
ערפת,0
דלך,0
אלי,0
מן,0
כתאב,0
יבקא,0
וכאן,0
סבילך,0
אן,0
תדכרה,0
פי,0
כל,0
כתאב,0
וקלבי,0
משגול,0
בה,0
אללה,0
יטלענא,0
מנה,0
ומנכם,0
עלי,0
כיר,0
ואנא,0
אעלם,0
אן,0
לולא,0
הדא,0
אלקארב,0
אלדי,0
אשתבך,0
פיה,0
מא,0
כאן,0
יכון,0
אלא,0
ענדי,0
פי,0
אלקארב,0
אלשאמי,0
לאכן,0
אשתבאכה,0
פי,0
אלקארב,0
הו,0
אלדי,0
אכרה,0
וארגו,0
אנה,0
קד,0
שתא,0
ענדכם,0
וישתרי,0
פי,0
הדא,0
אל,0
שתוא,0
אלזית,0
רכיץ,0
או,0
מא,0
יופקה,0
אללה,0
ויקדם,0
אלי,0
ענדי,0
אול,0
אלזמאן,0
וחתה,0
עלי,0
דלך,0
ותדכר,0
אכבארה,0
פי,0
כל,0
כתאב,0
וכדלך,0
אכבאר,0
סקליה,0
ואכבאר,0
אלשיך,0
אבו,0
סעיד,0
כלף,0
אלאנדלסי,0
אידה,0
אללה,0
וקלבי,0
בה,0
משגול,0
מא,0
ראית,0
מנה,0
כתאב,0
ולא,0
אנפד,0
אלי,0
שי,0
מע,0
אן,0
לי,0
ענדו,0
גמלה,0
אללה,0
יגעלה,0
פי,0
חין,0
אלסלאמה,0
ולא,0
אשך,0
אן,0
רבמא,0
וצלת,0
אליך,0
כתבה,0
ולא,0
תכתב,0
אלי,0
כתאב,0
או,0
תדכר,0
לי,0
אכבארה,0
וכדאלך,0
שוליים,1
ימניים,1
אדא,0
כתבת,0
אליה,0
/,0
תערפו,0
סואלי,0
ענה,0
/,0
ותחתה,0
פי,0
אנפאד,0
/,0
מא,0
לי,0
ענדו,0
ותאכד,0
/,0
עליה,0
אן,0
לא,0
יבאע,0
/,0
אלעפץ,0
אלשאמי,0
/,0
ולא,0
יחרכה,0
לאנה,0
/,0
מעדום,0
ענדנא,0
/,0
ולא,0
ינקץ,0
פיה,0
/,0
מן,0
כ',1
רבאעי,0
/,0
חבה,0
וכדלך,0
/,0
אלדי,0
לי,0
ענדכם,0
/,0
