word,is_he
פאן,0
קאל:,0
אן,0
אלמנדל,0
ענדי,0
הו,0
המעלה,1
"בזכורו,",1
וקד,0
קאלוא,0
ענה:,1
אינו,1
עולה,1
כדרכו,1
ואינו,1
עולה,1
"בשבת,",1
קלנא:,0
אלנץ,0
אלד'י,0
ג'לבתה,0
ליס,0
הו,0
אינו,1
עולה,1
כדרכו,1
ואינו,1
עולה,1
בשבת,1
בל,0
הו:,0
בחול,1
"עולה,",1
בשבת,1
אינו,1
עולה.,1
ויסתחיל,0
אן,0
יכון,0
מעלה,1
[בזכורו],1
עבארהֿ,0
ען,0
צנאעהֿ,0
אלמנדל,0
מן,0
וג'הין.,0
"אחדהמא,",0
אנהם,0
קד,0
קסמוא,0
אלאוב,0
"קסמין,",0
וקד,0
ד'כרוא,0
אן,0
אחד,0
אלקסמין-,0
נשאל,1
"בגלגלת,",1
פבקי,0
אלקסם,0
"אלת'אני,",0
הו,0
אלד'י,0
צנעתה,0
אשת,1
בעלת,1
אוב,1
אלד'י,0
ס[מ]אהא,0
[נ]ץ,0
אלכתאב.,0
