word,is_he
ואלגס[…],0
תלף,0
[…],0
מאלאן,0
כאן,0
עלי,0
אכי,0
"ז""ל",1
ולם,0
נכרג,0
אלקלעה,0
חתי,0
וזנת,0
חק,0
זוג'תה,0
"ק""ק",1
מת'קאל,0
הי,0
ען,0
אזיד,0
מן,0
ש',1
מת'קאל,0
[…]ן,0
ואנא,0
עלי,0
שבועה,1
לא,0
נגסל,0
תובי,0
אלדי,0
אלבס,0
[…],0
חתי,0
נצל,0
אליכם,0
ולא,0
אחלק,0
שער,0
ראסי,0
ולא,0
נשרב,0
שראב,0
ולא,0
נדכל,0
אלי,0
חמאם,0
חתי,0
נצל,0
אליכם,0
ואלנאס,0
יערפוכם,0
מא,0
אנא,0
פיה,0
מן,0
אלבוכא,0
ואלציאח,0
ואל,0
שהיק,0
ווחק,0
תורת,1
משה,1
"עאל""ס",0
לא,0
נסיתכם,0
ולא,0
אסתבדלתכם,0
בגירכם,0
לעולם,1
ולא,0
נסית,0
דינכם,0
ומחבתכם,0
אללה,0
לא,0
ימיתני,0
בשוקכם,0
ואסאלכם,0
אן,0
לא,0
תנסאוני,0
באל,0
דעא,0
ואעלמו,0
מחבתי,0
פיכם,0
ומא,0
נריד,0
נעאמלכם,0
ביה,0
מן,0
אלג'מיל,0
אללה,0
יבלגני,0
אמלי,0
פי,0
דלך,0
ואנא,0
נסאל,0
אן,0
נג'עלכם,0
אפכר,0
מן,0
[כל]?,0
אבנת,0
פי,0
סקליה,0
באלחלי,0
ואלחלי,0
ואללה,0
ישהד,0
[…],0
דאלך,0
[…],0
פלא,0
תשגלו,0
קלובכום,0
ואנא,0
נטמע,0
[…],0
