word,is_he
"ע""א",1
כתאבי,0
אליך,0
יא,0
סידי,0
ומולאי,0
אטאל,0
אללה,0
בקאך,0
ואדאם,0
איאם,0
סלאמתך,0
וסעאדתך,0
ונעמאך,0
יום,0
אלג',0
לד',1
בקין,0
מן,0
שהר,0
אלול,1
ען,0
חאל,0
סלאמה,0
ונעמה,0
ללה,0
אלחמד,0
שכרא,0
וען,0
שוק,0
אליך,0
קרב,0
אללה,0
אלגמע,0
בך,0
תקדם,0
מני,0
אליך,0
עדה,0
כתב,0
מן,0
אלמהדיה,0
ומן,0
ספאקס,0
ארגו,0
וצולהא,0
אליך,0
ווקופך,0
עליהא,0
וערפתך,0
פיהא,0
אנני,0
אנפדת,0
לך,0
מן,0
אלמהדיה,0
צחבה,0
אבו,0
יעקב,1
יוסף,1
אלדוכי,0
צרתין,0
ואחדה,0
ללכלטה,0
ואחדה,0
לכאצתי,0
שרח,0
אלצרה,0
אלדי,0
ללכלטה,0
נ',1
דינ',0
גואז,0
אלשרק,0
"נ""ז",1
מתקאל,0
דהב,0
ותבר,0
ודהב,0
עתיק,0
תמנהא,0
נ',1
דינ',0
אלגמיע,0
ק',1
דינ',0
ארגו,0
וצולהא,0
אליך,0
ואנפדת,0
אליך,0
לכאצתי,0
נ',1
דינ',0
ותלת,0
מן,0
גואז,0
אלשרק,0
"ס""ג",1
דינ',0
חסניה,0
כתב,0
אללה,0
סלאמה,0
אלגמיע,0
ווגהת,0
פי,0
מרכב,0
אלאמיר,0
נאצר,0
אלדולה,0
לא,0
זוק,0
זית,0
גדד,0
מטוקה,0
כילהא,0
ס',1
[…],0
מטר,0
עלי,0
פלכהא,0
מנקוש,0
סלאמה,0
ויהודה,1
וסלאמתהא,0
פלך,0
צק,0
ג'אר,0
וכוץ,0
מצבוג,0
ורק,0
ומעהא,0
גראבין,0
צאבון,0
וזנהא,0
ה',1
קנאטיר,0
עליהא,0
מנקוש,0
יהודה,1
וסלאמה,0
ארגו,0
וצול,0
אלגמיע,0
אליך,0
פהי,0
ביד,0
עבד,0
אלרחמאן,0
בן,0
עלי,0
בן,0
חביב,0
ספאקסי,0
בקי,0
מן,0
עלי,0
(מן),0
סלפה,0
אלגמיע,0
דינ',1
ורבעי,0
אלגמיע,0
ללכלטה,0
ווגהת,0
פי,0
הדה,0
אל,0
מרכב,0
צחבה,0
עמר,0
בן,0
עתמאן,0
אלק[ז]דירי,0
ספאקסי,0
צרתין,0
מנהא,0
ואחדה,0
ללכ[לטה],0
הי,0
כ',1
דינ',0
שיכיה,0
תמנהא,0
"י""ח",1
ותלת,0
ומעה,0
איצ'א,0
צרה,0
לכאצתי,0
פיהא,0
כ',1
דינ',0
ואזנה,0
גואז,0
אלשרק,0
תצ'יפהא,0
לצרה,0
אלאולה,0
אלואצלה,0
ביד,0
אל,0
דוכי,0
וגהת,0
צחבה,0
כתאבי,0
הדה,0
לכאצתי,0
צרה,0
פיהא,0
"מ""ד",1
דינ',0
חסניה,0
וזנהא,0
"מ""ג",1
דינ',0
ומעהא,0
"נ""ו",1
דינ',0
עדד,0
כבאר,0
גואז,0
אלשרק,0
כ',1
רבאעי,0
עדד,0
חאכמיה,0
וזן,0
אלגמיע,0
ס',1
דינ',0
תביע,0
לי,0
אלדנניר,0
חסניה,0
אלאולה,0
ואלאכרה,0
ותגמע,0
אלדנניר,0
אלדי,0
לכאצתי,0
ותשתרי,0
לי,0
בהא,0
כתאן,0
יכון,0
כתאן,0
עאלי,0
מנקל,0
אן,0
וגדת,0
מאוי,0
או,0
מיסארי,0
כארג,0
פי,0
אלגודה,0
ואן,0
וגדת,0
לי,0
בעץ',0
כתאן,0
פיומי,0
צאלח,0
שעור,0
וקצע,0
אלסכין,0
תשתרי,0
מנה,0
מא,0
אמכנך,0
אסל,0
אללה,0
ילהמך,0
לחסן,0
אלתופיק,0
וכדלך,0
מא,0
כאן,0
ללוסט,0
תגתהד,0
פי,0
שרי,0
מא,0
תראה,0
מן,0
כתאן,0
וסקט,0
ושרח,0
אסעאר,0
אלאסקאט,0
מן,0
אלכתאב,0
אלדי,0
לחסון,0
תסתדל,0
ותגתהד,0
פי,0
מא,0
תשתריה,0
ללוסט,0
ולכאצתנא,0
ואללה,0
ולי,0
אלתופיק,0
ותנפד,0
אלגמיע,0
אול,0
אלזמאן,0
לספאקס,0
ואן,0
אמכנך,0
תוגיה,0
כתאן,0
אלי,0
סקליה,0
תכתב,0
עליה,0
אסחק,0
בן,0
כלף,0
ולא,0
תפרט,0
[בכתבך]?,0
בשרח,0
מא,0
וצל,0
אליך,0
ומא,0
אנפדתה,0
לנסתדל,0
עלי,0
דלך,0
מן,0
כתבך,0
וכנת,0
כתבת,0
אליך,0
פי,0
כתבי,0
אלמתקדמה,0
תשתרי,0
לי,0
מלחפה,0
נארי,0
תכון,0
מכתצרה,0
מקדודה,0
ולא,0
תכון,0
גאפיה,0
ותכון,0
רפיעה,0
לנדכל,0
בהא,0
פי,0
אלכפור,0
ועמאמה,0
איצא,0
שרב,0
תכון,0
מכתצרה,0
לא,0
תכון,0
גאפיה,0
תכון,0
חלוה,0
ותנפד,0
אלי,0
אלגמיע,0
מע,0
שי,0
מן,0
עוד,0
עאלי,0
ומכאזן,0
וטיב,0
מא,0
נקאבל,0
בה,0
מולאי,0
אלקאיד,0
נצרה,0
אללה,0
ות[נ]קץ,0
מן,0
אלגמיע,0
מן,0
מאלי,0
וכנת,0
וגהת,0
אליך,0
וללשיך,0
סיד,0
אבאסחאק,0
אברהם,1
בן,1
פראח,1
זירין,0
לטאף,0
צאבון,0
לאלכדמה,0
שוליים,1
עליונים,1
מע,0
אלזית,0
ביד,0
עבד,0
אלרחמאן,0
ארגו,0
וצולהא,0
אליך,0
נחב,0
תסלם,0
סלאמי,0
/,0
לסידי,0
אבו,0
יחיי,1
נהראי,1
תערפה,0
אנני,0
אנפדת,0
אליה,0
בקיה,0
חסאבה,0
שוליים,1
ימניים,1
מע,0
אלכהן,0
אלדוכי,0
והו,0
ט',1
דנא',0
וכסר,0
שרח,0
דלך,0
פי,0
אלכתאב,0
אלדי,0
אנפדת,0
מעהא,0
ארגו,0
וצול,0
אלגמיע,0
אליה,0
וכתבת,0
אלי,0
טראבלס,0
לידי,0
[…]אכוך,0
פי,0
תוגיה,0
האד,0
אלא,0
תואב,0
אלשקאק,0
/,0
אל,0
חלבי,0
אלדי,0
כאנת,0
לה,0
פי,0
טראבלס,0
אוכדת,0
עליה,0
פי,0
דלך,0
ארגו,0
וצולהא,0
אליה,0
אן,0
שא,0
אללה,0
וכתבת,0
ען,0
סרעה,0
פאעדר,0
בפצ'לך,0
ואלסלם,0
עליך,0
ופתיאנך,0
ואצהארך,0
וכל,0
מן,0
סאל,0
עלי,0
אלסלם,0
/,0
ושלם,0
"ע""ב,",1
כתובת,1
לסידי,0
ומולאי,0
אבו,0
זכרי,0
אטאל,0
אללה,0
בקאה,0
עזיזא,0
רב',1
יהודה,1
בר',1
משה,1
"נ""ע",1
בן,1
סגמאר,1
אללה,0
וליה,0
מן,0
ואדה,0
מוסי,0
בן,0
יצחק,1
"נ""ע",1
ישע,1
רב,1
ספאקסי,0
תוגיה,0
אברהים,0
בן,1
אלאסכנדראני,0
