word,is_he
"ע""א",1
כתאבי,0
יאכי,0
אלעזיז,0
עלי,0
אטאל,0
אללה,0
בקאך,0
ואדאם,0
סלאמתך,0
וסעאדתך,0
וצרף,0
אלאסוא,0
ענך,0
ברחמתה,0
ען,0
סלאמ[ה],0
לה',1
בקין,0
מן,0
אב,1
מן,0
אלמהדיה,0
וקד,0
תקדמת,0
כתבי,0
אליך,0
עדה,0
מן,0
אלקירואן,0
משר[חה],0
וערפני,0
אכי,0
אנה,0
כתב,0
אליך,0
כתב,0
כ[תירה,0
מן,0
ג'מיע,0
מא],0
חמלה,0
אליך,0
בעד,0
כתבי,0
וקד,0
גבת,0
חסאבך,0
מ[עי,0
ואנא],0
ננסכ'ה,0
פי,0
ט'הר,0
כתאבי,0
הד'א,0
[ועמ],0
רחלך,0
גיר,0
ג',0
אעדאל,0
וכאן,0
אתפק,0
לעטא,0
פיהא,0
אתפאק,0
חסן,0
כאן,0
וצלת,0
אלג',0
קוארב,0
ואקאם,0
בעדהא,0
[…],0
סלע,0
פאתפק,0
טלעו,0
קום,0
סוסין,0
ללמהדיה,0
מן,0
אלדי,0
יעאמלהם,0
בסוסה,0
באעהא,0
מנהם,0
ביע,0
עט'ים,0
וא[…],0
באלבקיה,0
ובקיתהא,0
ואללה,0
ענדהם,0
ללאן,0
ת'ם,0
וצלת,0
בעד,0
ד'לך,0
ו',1
קוארב,0
ומרכב,0
בן,0
אלסכנדר,0
ולם,0
יכן,0
לך,0
פיהא,0
[שי],0
וקד,0
כתבת,0
אליך,0
וסאלתך,0
יאכי,0
פי,0
אמר,0
אלזית,0
אלדי,0
לכאצתי,0
סואל,0
לם,0
נסאל,0
לאחד,0
מתלה,0
קט,0
וחסבתך,0
מוצ'[עי],0
שי,0
פאנא,0
נעלם,0
ואללה,0
אנה,0
תמאם,0
אקבאלך,0
לאנך,0
תעמלה,0
מע,0
מן,0
לא,0
יצ'יע,0
לך,0
ואן,0
לם,0
תפעל,0
פאנת,0
פ[…],0
ולם,0
[…],0
אליך,0
בדלך,0
אלא,0
למא,0
ראית,0
קסמך,0
עלי,0
אן,0
לא,0
נוגה,0
אליך,0
שי,0
לאחד,0
ולו,0
כנת,0
עלמת,0
דלך,0
מן,0
קבל,0
לכנת,0
נרי,0
תרכה,0
ת'ם,0
ובקיאת,0
[…],0
סנה,0
ולא,0
נחתאג',0
לשי,0
מן,0
הדא,0
כלה,0
וקד,0
וגהת,0
אליך,0
יאכי,0
פי,0
הדה,0
אלסנה,0
רחל,0
ביד,0
מבארך,0
פי,0
אול,0
מראכב,0
אללה,0
[…],0
ומן,0
אלחסאב,0
תקף,0
עלי,0
שרחה,0
לעל,0
תחצל,0
מן,0
אול,0
אלנפץ',0
קטעה,0
כתאן,0
צאלחה,0
ואן,0
בקי,0
מעך,0
שי,0
אכ'ר,0
אלוקת,0
שא,0
לכאצתי,0
[שא,0
ללכלטה],0
אשתרי,0
בה,0
מא,0
ראיתה,0
מן,0
סקט,0
צאלח,0
ומא,0
נעלמו,0
מא,0
נכתבו,0
לאן,0
מא,0
וצלת,0
אלינא,0
אלמראכב,0
ולא,0
נעלמו,0
מא,0
פיהא,0
ק[ליל,0
או],0
כת'יר,0
ולכן,0
מא,0
ראית,0
צאלח,0
ומא,0
ראית,0
פיה,0
קלה,0
אשתריה,0
לאן,0
אלבלד,0
צ'עיף,0
וכל,0
שי,0
יצ'ל,0
כת'יר,0
מא,0
יכון,0
אלא,0
כאסד,0
ומא,0
כאן,0
קליל,0
הו,0
אלדי,0
ימשי,0
וישתהא,0
ואלפלפל,0
אשתראוה,0
אלרום,0
לאגל,0
תאכר,0
אלמראכב,0
ואכתר,0
אלסקט,0
פיאל,0
מרכאב,0
אלכבאר,0
פאן,0
כאן,0
[…],0
קליל,0
וכאן,0
מן,0
"נ""ה",1
אלי,0
ס',1
אשתרי,0
מנה,0
ואללאך,0
אלסנה,0
מא,0
ראית,0
מנה,0
שי,0
בלגני,0
אנה,0
קליל,0
פי,0
אלמראכב,0
פאן,0
אל,0
פלא,0
תכ[צ'ל],0
נפסך,0
מנה,0
וענדי,0
מנה,0
קטעה,0
כבירה,0
מן,0
חיאה,0
ואלדי,0
ימצא,1
רחמים,1
[ומן,0
בעדה]?,0
פנחב,0
לא,0
תכתב,0
אלי,0
כתאב,0
מע,0
אלפיג,0
חתי,0
ינשרח,0
לי,0
חאלה,0
וקלתה,0
וכתרתה,0
וסערה,0
ואסתקצי,0
ען,0
כתרתה,0
וקלתה,0
פי,0
אלחגאז,0
לנכן,0
עלי,0
עלם,0
אן,0
כאן,0
נחלל,0
מנה,0
שי,0
או,0
נבקיה,0
פלא,0
תפרט,0
פי,0
ד'לך,0
ואלטבאשיר,0
הו,0
קליל,0
יסוא,0
"מ""ה",1
דרהם,0
אלמן,0
וצאר,0
אלקאיד,0
ענבר,0
וגמאעה,0
מן,0
אלצנהאגין,0
יאכלוה,0
בדל,0
אלטפל,0
פירידוה,0
כביר,0
כביר,0
פנשתריה,0
מכ'תאר,0
ללקאיד,0
ע',1
דרהם,0
אלמן,0
פלעל,0
תקע,0
לך,0
אנת,0
טבלה,0
תשתריהא,0
באי,0
סער,0
כאן,0
לאן,0
אן,0
כאן,0
ענדכם,0
קליל,0
וזאד,0
פהו,0
יזיד,0
הון,0
אמתאלה,0
לאנה,0
קליל,0
ותרג'ב,0
אנת,0
פימא,0
כאן,0
גלאל,0
ואן,0
תם,0
לך,0
תוגיה,0
שי,0
מנה,0
פי,0
אלקאפלה,0
פאפעל,0
לאני,0
נביעה,0
לך,0
ביע,0
גיד,0
ובלגנא,0
מא,0
גרי,0
עלי,0
מרכב,0
אלערוס,0
אללה,0
יכלף,0
בכיר,0
פלא,0
יקע,0
עלי,0
קלבך,0
מן,0
דלך,0
ת'קל,0
אלדי,0
דפע,0
אללה,0
אכת'ר,0
ודכרת,0
אנך,0
עלי,0
מגי,0
פי,0
הדה,0
אלסנה,0
וסרתני,0
בד'לך,0
כת'יר,0
אנת,0
תעלם,0
מא,0
כנת,0
נוכד,0
עליך,0
פי,0
אלמגי,0
ואנמא,0
געלני,0
רכצת,0
לך,0
עאם,0
אול,0
פי,0
אלקעוד,0
לאגל,0
אנת,0
קעדת,0
ולם,0
יכן,0
ענדך,0
רחל,0
ואסע,0
פופק,0
אללה,0
לך,0
בחסן,0
ניתי,0
לך,0
ורוחך,0
מן,0
אל,0
תכציר,0
ומן,0
הדה,0
אלסנה,0
אלצעבה,0
אסאל,0
אללה,0
לא,0
יכ'לינא,0
ולא,0
יכליך,0
מן,0
אלתופיק,0
וקד,0
כתבת,0
אליך,0
יאכי,0
וערפתך,0
מא,0
ביני,0
ובין,0
סידי,0
אבו,0
עמראן,0
מוסי,0
בן,0
נפתאל,0
ומא,0
תכלף,0
לי,0
בה,0
מן,0
אמר,0
הדא,0
אלזית,0
וקד,0
וצל,0
אלי,0
כתאבה,0
יסאלני,0
אן,0
נכתב,0
אליך,0
וכנת,0
אנא,0
סאלתך,0
פי,0
מת'ל,0
ד'לך,0
באן,0
תכן,0
ידך,0
וידה,0
פי,0
אשג'אלך,0
ואשג'אלה,0
אן,0
כרגת,0
אנת,0
אלי,0
בוציר,0
תתכלף,0
לה,0
במא,0
יחתאג,0
מן,0
אלשרי,0
ויתכלף,0
לך,0
הו,0
באלזית,0
ואלצאבון,0
וגירה,0
ואן,0
תאכ'רת,0
אנת,0
תתכלף,0
לה,0
באשג'אלה,0
ויטלע,0
הו,0
ישתרי,0
לך,0
ולה,0
והו,0
בציר,0
באלכתאן,0
וגירה,0
ונרצ'א,0
לך,0
צחבתה,0
פאנה,0
תג'דה,0
עוץ',0
סידי,0
אבו,0
סעיד,0
סלמה,0
אללה,0
יגמע,0
ביננא,0
ובינה,0
ומא,0
נחתאג,0
נוכד,0
עליך,0
פי,0
דלך,0
אד,0
הו,0
חצ'ך,0
וקד,0
כנת,0
אנפדת,0
אליך,0
יאכי,0
פי,0
אלרזמה,0
אלדי,0
ביננא,0
ובין,0
אבן,0
עמי,0
פי,0
קארב,0
אבן,0
אבי,0
עקיל,0
אלדי,0
נצפה,0
ללשיך,0
אבי,0
אלפרג,0
מכדה,0
חריר,0
כז,0
ברסם,0
כאצתי,0
ותלת,0
ספט,0
זעפראן,0
ותלתין,0
לאולאד,0
עמי,0
ווגהת,0
אליך,0
פי,0
עלאוה,0
כרז,0
לסידי,0
אבו,0
אלקאסם,0
עבד,0
אלרחמן,0
ספט,0
פיה,0
נפה,0
פאספל,0
מת'קוב,0
ושעב,0
[…]ק,0
תביע,0
אלגמיע,0
ותדפע,0
תמנה,0
למולאי,0
אלשיך,0
אבו,0
נצר,0
ממא,0
בקאה,0
על,0
פי,0
אלכתאב,0
וקד,0
וגהת,0
אליה,0
יאכ'י,0
עוץ',0
מן,0
דלך,0
פי,0
[…]ה,0
ענבר,0
פי,0
רזמה,0
לצאחב,0
סאדאתי,0
אלשיוך,0
בני,0
מסיכין,0
סאלתה,0
יביעהא,0
ויסתופי,0
תמנהא,0
נחב,0
תסתעלם,0
לי,0
כיף,0
