word,is_he
"ע""א",1
כתאבי,0
אלי,0
מולאי,0
אטאל,0
אללה,0
בקאה,0
ואדאם,0
סלאמתה,0
וסעאדתה,0
ותאיידה,0
ונעמאה,0
מן,0
אלאסכנדריה,1
ען,0
חאל,0
סלאמה,0
פי,0
אלגסם,0
ושגל,0
פי,0
אלקלב,0
אללה,0
תעאלי,0
ירד,0
אלעאקבה,0
אלי,0
כיר,0
[ויעשה],1
למען,1
שמו,1
אעלמת,0
יא,0
מולאי,0
סלמך,0
אללה,0
ואחיאך,0
אן,0
אנפדת,0
[אליך],0
מע,0
סידי,0
בן,0
אבי,0
אלפצל,0
בן,0
אלדהבי,0
מסאלה,0
נחב,0
אן,0
תוקף,0
עליה[א,0
מולאי],0
רבי,1
נהראי,1
ואעלם,0
אן,0
מא,0
ירד,0
פי,0
מסאלה,0
עלי,0
כל,0
חאל,0
תקראהא,0
עליה,0
ותאכד,0
ראיה,0
פיהא,0
והו,0
ידלך,0
מא,0
תעמלה,0
אן,0
קאל,0
לך,0
תמצ'י,0
ביהא,0
מולאי,0
אלרב,0
נטר',1
רחמ',1
נ',0
נחב,0
אן,0
תנוב,0
עני,0
פיהא,0
כאני,0
חאצ'ר,0
ותערפה,0
אגראצ'הא,0
ותערפה,0
אן,0
צאחבהא,0
עני,0
מבאח,0
מיית,0
האלך,0
ואנה,0
יחג,0
פי,0
חגה,0
ויתכל,0
גן,1
עדן,1
ואנת,0
יאכי,0
תקראהא,0
ותערף,0
גרוצ'הא,0
ועשית,1
כחכמתך,1
וגו',1
ועסי,0
לא,0
יעלם,0
אחד,0
מן,0
אלסקלין,0
אלדי,0
במצר,0
פאן,0
אלזמה,0
מולאי,0
אלרב,0
מע,0
קלתה,0
אנת,0
תשהד,0
פיהא,0
מן,0
יערף,0
[…],0
סקליה,0
אן,0
כאן,0
שהאדת,0
אלסקלין,0
אלדי,0
במצר,0
גאיזה,0
סקליה,0
עמ[…],0
בן,0
עלי,0
[…],0
ואבן,0
אלבצק,0
עמה,0
אבי,0
אלסקלי,0
הו,0
צהר,0
אכוה,0
[…],0
תשהד,0
פיהא,0
מגארבה,0
מן,0
יצל,0
אלי,0
אלאסכנדריה,1
[…],0
מא,0
סאלתך,0
קט,0
פי,0
חאגה,0
ומולאי,0
ואכוה,0
מן,0
אהל,0
אל,0
חואיג,0
אסל,0
אללה,0
תעאלי,0
אן,0
לא,0
יזיל,0
ענכם,0
נעמה,0
ויעמל(כם),0
גמיעכם,0
אחים,1
לשבעה,1
וגם,1
לשמונה,1
ובאללה,0
לקד,0
דכל,0
עלי,0
קלבי,0
מן,0
מא,0
עמל,0
ביך,0
פי,0
אלאסכנדריה,1
אמרין,0
עצ'ים,0
לאן,0
מן,0
אצתחק,0
אלוזן,0
והו,0
גריב,0
מתלך,0
וזן,0
אליסיר,0
ואלגיר,0
מא,0
וזן,0
שי,0
ואנת,0
וזנת,0
מא,0
לא,0
ילזמך,0
ואללה,0
תעאלי,0
יכלף,0
עליך,0
ויעמל,0
פי,0
[…],0
סכם,0
אלברכה,0
לאן,0
מא,0
מעכם,0
דרהם,0
פיה,0
[…],0
שוליים,1
ימניים,1
ותבקיהא,0
אלי,0
אן,0
תצל,0
מעך,0
מן,0
[…],0
פעלת,0
מאנא,0
מתפצ'לא,0
ותכץ,0
בנ[פסך,0
אל],0
שריפה,0
אלסלם,0
ומולאי,0
/,0
ערוס,0
בן,0
יוסף,1
אלסלאם,0
אלסת,0
ועקב,1
שלום,1
"ע""ב",1
[…],0
וקד,0
כנת,0
אנא,0
עטא,0
בן,0
זכרי,0
טלבת,0
אצחק,0
בן,0
כלף,0
אלדי,0
כאן,0
דאך,0
אלוקת,0
צהרי,0
פי,0
טלב,0
כאן,0
לי,0
ענדה,0
ואצלחו,0
אלנאס,0
ביננא,0
פיה,0
וקאל,0
לי,0
קום,0
באריני,0
פבאריתה,0
ולם,0
נעלם,0
אן,0
אלתלת,0
מאיה,0
אלמודועה,0
ענד(ה),0
אבי,0
[אלפצ'ל],0
בן,0
סכרי,0
אנהא,0
תרוד,0
אליה,0
בעד,0
סנין,0
וצלת,0
אל[יה],0
וקבצ'הא,0
ואלדי,0
וצל,0
אליה,0
כתאן,0
ופלפל,0
ובאעה,0
ואנא,0
ג'איב,0
ואתצרף,0
פיה,0
וכיאר,0
בן,0
זכרי,0
רחמה,0
אללה,0
מעול,0
עלי,0
אלכתאב,0
אלדי,0
כתב,0
אליה,0
[קצה],0
רחלי,0
מע,0
רחלה,0
וערפה,0
אן,0
חצל,0
פי,0
רחל,0
אצחק,0
בן,0
כלף,0
אלף,0
דינ',0
וחצל,0
פי,0
רחל,0
עטא,0
בן,0
זכרי,0
"ק""ק",1
דינא',0
וקאל,0
לה,0
פי,0
כתבה,0
אני,0
לם,0
נכתב,0
לה,0
עלי,0
אלרחל,0
אסם,0
ואני,0
מעול,0
עליך,0
תדפע,0
לה,0
רחלה,0
מן,0
מא,0
וצל,0
אליך,0
ומן,0
אלתלת,0
מאיה,0
דינא',0
אלדי,0
בקית,0
ענדי,0
פאן,0
ועאיד,0
באללה,0
קאל,0
אצחק,0
הדה,0
מא,0
נדפע,0
אלי,0
עטא,0
בן,0
זכרי,0
שי,0
הל,0
ילזמה,0
כרוג,0
כתאב,0
כיאר,0
אלמתופא,0
ווקוף,0
אלדיין,0
ואלגמאעה,0
עליה,0
ואן,0
ילזמה,0
שבועה,1
אנה,0
מא,0
יעלם,0
אן,0
אלי,0
עטא,0
הדה,0
פי,0
הדה,0
אלתלת,0
מאיה,0
דינא',0
אלדי,0
כאנת,0
בודיעת,0
כיאר,0
בן,0
זכרי,0
אלמתופא,0
שי,0
"הפוך,",1
כתובת,1
אלי,0
סידי,0
ומולאי,0
אבי,0
אלפצ'ל,0
מבורך,1
מן,0
[צניעה],0
בן,0
עט[א],0
"נ""ע",1
בר,1
ישראל,1
"נ""ע",1
אללה,0
וליה,0
וחאפצה,0
[…],0
יצל,0
ברכה,0
אלי,0
מצר,0
[אן,0
שא,0
אללה],0
