word,is_he
כתאבי,0
לה,0
מן,0
דמנש,0
באן,0
לה,0
ענדה,0
שי,0
אכר,0
יחאסבה,0
ב[…],0
קמא,0
[…],0
נסכה,0
אחרה,0
בלמדינה,0
למוסי,0
שריכי,0
פי,0
מרכב,0
ערף,0
במרכב,0
מעצ'אד,0
ליתוג'ה,0
לי,0
[…],0
פאן,0
תעדר,0
פי,0
דלך,0
אלחין,0
אלי,0
אן,0
חצ'ר,0
אלספר,0
מנה,0
רגלא,0
באלמדינה,0
בצקליה,0
ערף,0
בסלימאן,1
בן,1
שאול,1
אלאנדלסי,0
אלואדיישי,0
ליקבץ',0
מן,0
סלימאן,1
[בן,1
יע]קב,1
לרחל,0
ואסע,0
כאן,0
לה,0
פיה,0
פאקאם,0
עוצ'א,0
אלחריר,0
ומא,0
חצל,0
לה,0
מן,0
תלת,0
אלפצ'ל,0
פי,0
סהמה,0
יסקטה,0
ממא,0
לה,0
ענדה,0
ויחמל,0
לה,0
דלך,0
למאזר,0
אן,0
לחקה,0
בהא,0
ת[…]ובמא,0
יחצל,0
פי,0
אלש'ש',0
רבאעי,0
ויקום,0
מעה,0
[…],0
אליה,0
פי,0
מרכב,0
אכר,0
כאן,0
מתוגהא,0
מן,0
הנאך,0
ללמשרק,0
ואקלע,0
מוסי,0
מן,0
צקליה,0
קבל,0
וצול,0
סלימאן,1
בן,1
יעקוב,1
הדא,0
ובעד,0
דלך,0
וצל,0
סלימאן,0
הדא,0
וטלבה,0
סלימאן,0
אלואדיישי,0
פי,0
אלדי,0
כאן,0
בידה,0
ות'בת,0
ביינה,0
בתוכיל,0
מוסי,0
לה,0
עלי,0
קבץ',0
גמיע,0
דלך,0
וסלם,0
סלימאן,0
בן,0
יעקוב,1
הדא,0
לסלימאן,0
אלואדיישי,0
אלדי,0
כאן,0
בידה,0
ותחצל,0
לה,0
ע[לי],0
מא,0
דפע,0
אליה,0
דכר,0
לנא,0
נחן,0
אלשיוך,0
מ'ר',1
ברכיה,1
הדא,0
ואוקפוה,0
עלי,0
כתאב,0
דכר,0
אנה,0
וצל,0
אליה,0
מן,0
סלימאן,1
בן,1
יעקוב,1
הדא,0
ידכר,0
אנה,0
דפע,0
ללואדיישי,0
אלמדכור,0
ארבעה,0
וכמסין,0
רטל,0
[חר]יר,0
באלרטל,0
אלדי,0
להם,0
צקלי,0
ובקי,0
מן,0
אלמאל,0
קאל,0
יעני,0
מן,0
אלש'ש',0
רבאעי,0
מאיתין,0
רבאעי,0
ועשרין,0
רבאעי,0
קרץ',0
קבץ',0
אלכל,0
קאל,0
סלי[מאן],0
אלואדיישי,0
יצ[…]ר,0
אליה,0
ואשתרי,0
קאל,0
מן,0
אלרבאעיה,0
ט'רוף,0
ואכסיה,0
ג'פא,0
בהא,0
עלי,0
אלרזמה,0
ומצ'א,0
באלכל,0
אלי,0
מאזר,0
קאל,0
אנה,0
[…],0
לחק,0
מוסי,0
ואנפד,0
דלך,0
פי,0
מרכב,0
[…]וכל,0
מע,0
מ',1
מצליח,1
בר,1
אליה,1
ודכר,0
לנא,0
נחן,0
אלשיוך,0
מ'ר',1
ברכיה,1
אנה,0
א[גתמ]ע,0
באלמהדיה,0
מע,0
הדא,0
אלואדיישי,0
וא[נה],0
דכר,0
לה,0
א[נ]ה,0
קבץ',0
מן,0
סלימאן,1
בן,1
יעקב,1
נ'ד',1
רטלא,0
חריר,0
באלרטל,0
אלצקלי,0
ורטל,0
חריר,0
גנס,0
תאן,0
נאחיה,0
קאל,0
ותלאליס,0
ואכ'ראג',0
ודכר,0
אן,0
אלדי,0
קבץ',0
מן,0
אלרבאעיה,0
דון,0
מא,0
דכרה,0
סלימאן,1
פי,0
כתאבה,0
ולם,0
יחקק,0
דלך,0
לאנה,0
דכר,0
אנה,0
מא,0
יתבת,0
מא,0
הו,0
פי,0
אלוקת,0
וידכר,0
אן,0
לה,0
כתאב,0
כאן,0
כתבה,0
למוסי,0
ואנפדה,0
מע,0
מ',1
מצליח,1
בשרח,0
מא,0
וצל,0
אליה,0
ומא,0
אנפד,0
ואנה,0
אשתרי,0
תלאליס,0
אכרי,0
וג'פא,0
עלי,0
אלרזמה,0
אלחריר,0
וודא,0
ענהא,0
ברי,0
ואן,0
אלדי,0
פצ'ל,0
מן,0
אלרבאעיה,0
ק'כ',1
רבאעי,0
ואן,0
למא,0
מצ'א,0
למאזר,0
ולם,0
ילחק,0
בהא,0
מוסי,0
אנפד,0
גמיע,0
דלך,0
מע,0
[…],0
למצליח,0
ואנה,0
קאל,0
לה,0
אן,0
וגדת,0
מוסי,0
תדפע,0
אליה,0
אלגמיע,0
ואן,0
לם,0
תגדה,0
פתדפע,0
אלחריר,0
ואלרבאעיה,0
ללשיך,0
אבי,0
אלסרור,0
מ',1
יהושע,1
בן,1
נתן,1
ודכר,0
אנה,0
חאסב,0
סלימאן,0
עלי,0
מא,0
חצה,0
מן,0
אלפצ'ל,0
פיג'ב,0
לה,0
יז',1
רבאעי,0
חאסבה,0
בהא,0
מן,0
שי,0
כאן,0
למוסי,0
ענדה,0
וסאפר,0
באלכל,0
ר',1
מצליח,1
ווצל,0
בה,0
ללאסכנדריה,0
אולא,0
קאל,0
מ'ר',1
ברכיה,1
בלגני,0
אן,0
מ'ר',1
מצליח,1
למא,0
וצל,0
ללאסכנדריה,0
ולם,0
יגד,0
מוסי,0
ובלגה,0
אן,0
מרכב,0
מעצ'אד,0
גרק,0
והלך,0
מן,0
כאן,0
פיה,0
אנה,0
ערץ',0
אלחריר,0
באלאסכנדריה,1
ולם,0
יבעה,0
וטלע,0
בה,0
למצר,0
ובאעה,0
במצר,0
מע,0
חריר,0
לה,0
ותרך,0
צרה,0
דנניר,0
ענד,0
אלשיך,0
אבי,0
אלסרור,0
מ'ר',1
יהושע,1
בן,1
נתן,1
קיל,0
ענה,0
אנה,0
קאל,0
הי,0
תמן,0
אלחריר,0
ולם,0
יתחקק,0
ענד,0
[…],0
אלחריר,0
במא,0
קומה,0
עלי,0
נפסה,0
באלאסכנדריה,1
או,0
תמן,0
מא,0
חצל,0
פיה,0
במצר,0
או,0
דפע,0
שיא,0
ואבקא,0
בידה,0
שיא,0
אד,0
לם,0
יתחקק,0
ענד,0
כסהו,0
אלצרה,0
[י]עלמו,0
במא,0
ערפת,0
מן,0
אלסער,0
אלדי,0
באע,0
בה,0
אלחריר,0
במצר,0
ובאצל,0
וזנא,0
וקיל,0
אן,0
אלצרה,0
אלרבאעיה,0
אלתי,0
כאנת,0
מחמולה,0
מעה,0
קאל,0
נחמלהא,0
מעי,0
תכון,0
פ[…]ותי,0
חתי,0
נדפעהא,0
למסתחקהא,0
קאל,0
לנא,0
במושב,1
רבנו,1
[ראש]?,1
בית,1
"דין,",1
אנו,1
"הזקנים,",1
מ',1
ר',1
ברכיה,1
קד,0
וקפתם,0
עלי,0
אלוכאלה,0
אלתי,0
בידי,0
מן,0
מוסי,0
אלמדכור,0
ואנה,0
אטלק,0
ידי[…],0
כל,0
מא,0
כאן,0
ברסמה,0
ותעלק,0
בה,0
בין,1
בחייו,1
בין,1
לאחר,1
מותו,1
לנסתכרגה,0
לנפסי,0
וצח,0
ענדהם,0
דלך,0
תם,0
עלמתם,0
אן,0
מוסי,0
הדא,0
מפקוד,0
ואן,0
ליס,0
לה,0
וארת,0
סוא,0
אבוה,0
עלוש,0
אלגרבי,0
אלקפאץ,0
בן,0
נסים,1
ועלמנא,0
אן,0
עלוש,0
הדא,0
וצל,0
לענדה,0
להאהנא,0
פי,0
אלשהר,0
אלמאצ'י,0
ואכרג,0
בין,0
ידינא,0
כתאבין,0
ופיהימא,0
גמאעה,0
שהוד,0
ותבתת,0
בין,0
ידינא,0
וצחת,0
דכר,0
פיהא,0
עלוש,0
אנה,0
עלם,0
ותיקן,0
אן,0
אלש'ש',0
רבאעי,0
אלתי,0
כאנת,0
לולדה,0
ביד,0
סלימאן,1
בן,1
יעקוב,1
ואלק',0
רבאעי,0
אלתי,0
כאנת,0
ענדה,0
איצ'א,0
ווצל,0
מא,0
וצל,0
מן,0
דלך,0
לואדיישי,0
ואנפדה,0
ביד,0
מצליח,0
ואודע,0
מן,0
דלך,0
מא,0
אודע,0
ענד,0
אלשיך,0
אבי,0
אלסרור,0
בן,0
נתן,1
ורגע,0
מעה,0
במא,0
רגע,0
מן,0
דלך,0
צח,0
ענדה,0
ועלם,0
אן,0
ליס,0
לולדה,0
פי,0
דלך,0
שי,0
ואן,0
מ'ר',1
ברכיה,1
מסתחקה,0
דונה,0
ואנה,0
תברא,0
מן,0
גמיע,0
דלך,0
למ'ר',1
ברכיה,1
הדא,0
ואטלק,0
לה,0
אן,0
יסתכרג,0
גמיע,0
דלך,0
ממן,0
הו,0
ענדה,0
ויקבצ'ה,0
לנפסה,0
ועלי,0
מן,0
הו,0
ענדה,0
תסלמה,0
אליה,0
ברצ'אה,0
ובאעתראפה,0
וען,0
אמרה,0
ואדנה,0
וליס,0
לה,0
עלי,0
מ'ר',1
ברכיה,1
ולא,0
עלי,0
סלימאן,1
בן,1
יעקוב,1
ולא,0
עלי,0
סלימאן,0
אלואדיישי,0
ולא,0
עלי,0
ר',1
מצליח,1
ולא,0
עלי,0
אלשיך,0
אבי,0
אלסרור,0
נתן,1
פי,0
דלך,0
ולא,0
מן,0
סואה,0
קליל,0
ולא,0
כתיר,0
ואברא,0
גמיע,0
אלמדכורין,0
אברא,0
תאני,0
ואן,0
לא,0
לה,0
עלקה,0
עלי,0
אחד,0
מנהם,0
בשי,0
מן,0
אלאשיא,0
[…],0
ומנוקים,1
ומפוצים,1
ממנו,1
ומן,1
יורשיו,1
אחריו,1
מן,1
ממון,1
ומשבועה,1
ומכל,1
צדדי,1
תביעה,1
ומן,1
אפילו,1
חרם,1
סתם,1
[…],1
בכל,1
מ'ר',1
ברכיה,1
זה,1
זכייה,1
גמורה,1
[…],0
יה,0
מן,0
עלוש,0
זה,1
כלום,1
טענה,1
ולא,1
תרעומת,1
ווקפנא,0
נחן,0
אלשיוך,0
במושב,1
אדנינו,1
ראש,1
בית,1
דין,1
בעד,0
וקוף,0
[…],0
בית,1
דין,1
בחצ'רתנא,0
עלי,0
גמיע,0
[…],0
צח,0
ענדה,0
וענדנא,0
דלך,0
ותבת,0
איצ'א,0
אן,0
ליס,0
למוסי,0
אלמדכור,0
וארת,0
סוי,0
אביה,0
עלוש,0
הדא,0
וסלם,0
למ'ר',1
ברכיה,1
[…]א,0
[…]נא,0
גמלה,0
הדה,0
אלש'ש',0
ואל[…],0
ומא,0
תחצל,0
