word,is_he
"ע""א",1
כתאבי,0
יא,0
סי[די],0
ומולאי,0
אטאל,0
אללה,0
בקאך,0
[וא]דאם,0
סלאמתך,0
וסעאדתך,0
וציאנתך,0
וצרף,0
אלאסוא,0
ענך,0
לה',1
[בקין,0
מן],0
תשרי,1
כתמה,0
אללה,0
עלינא,0
ועליך,0
באחסן,0
כאתמה,0
ואל,0
חאל,0
סלאמה,0
ועאפיה,0
לה,0
אלחמד,0
עלי,0
דלך,0
[ת]קדם,0
כתאבי,0
אליך,0
מע,0
סרור,0
אל,0
פיג,0
פי,0
צ'בארה,0
מרבוטה,0
והי,0
נסכ'ה,0
מן,0
אלדי,0
ג'אתך,0
ופיהא,0
כתאב,0
יצחק,1
בן,1
לנגו,1
ולם,0
יצל,0
זאידה,0
מעה,0
ג'ידה,0
וצ'בארה,0
תאניה,0
מע,0
כלוף,0
בן,0
נבאת,0
ופיהא,0
כתב,0
וכ'ירה,0
לך,0
ולנאס,0
וערפתך,0
בגמיע,0
מא,0
תחתאג,0
אליה,0
וכנת,0
יאכי,0
עלי,0
אני,0
נשתרי,0
אל,0
זביב,0
ונוגה,0
לך,0
אלדי,0
קלת,0
לי,0
אן,0
וצל,0
כתאבך,0
תעמל,0
עלי,0
גמע[י]תה,0
כיף,0
מא,0
תראה,0
וקד,0
יאכי,0
וצל,0
חריר,0
כתיר,0
ואביע,0
כ',1
דנ',0
אל,0
גייד,0
ולם,0
נגצר,0
נביע,0
אלדי,0
וצל,0
לך,0
כלטה,0
ברהון,0
ליאנה,0
וסט,0
ושראה,0
עליכם,0
יו',1
אל,0
זוג,0
ואלדי,0
באעה,0
כ',1
שראה,0
עליהם,0
כ',1
[ורבע],0
אל,0
זוג,0
גיר,0
אנה,0
מתאעכם,0
צאלח,0
בתמנה,0
וקד,0
אשתרית,0
יומי,0
הדא,0
ביני,0
ובין,0
אבי,0
אל,0
פרג,0
אלאספאקצי,0
כ',1
רטל,0
ג'יידה,0
כ',1
דינ',0
גיד,0
חבה,0
וערצ'ו,0
עלי,0
רבע,0
קרט,0
אגוד,0
מנה,0
באלסער,0
ואנא,0
נאכדהא,0
ביני,0
ובינה,0
ויכרג,0
ביהא,0
אל,0
ריף,0
לעל,0
יחצל,0
פיהא,0
שי,0
לאני,0
נעול,0
נשתהי,0
הון,0
אלי,0
אן,0
יצל,0
כתאבך,0
פנטלע,0
אן,0
טפת,0
אל,0
קיאס,0
פאן,0
חסן,0
ענדך,0
שרא,0
שי,0
מנה,0
תסרע,0
עלי,0
בכתאבך,0
ואל,0
ללאסין,0
סקלי,0
אביע,0
"י""ד",1
אלי,0
י',1
ותשרח,0
לי,0
כיף,0
יכון,0
חמלה,0
אן,0
תחצל,0
פיה,0
אצל,0
מע,0
בן,0
רגא,0
או,0
גירה,0
אן,0
ראיתהא,0
ראי,0
ולא,0
תבטי,0
עלי,0
בכתאבך,0
אללה,0
אללה,0
ותערפני,0
אש,0
ראיך,0
ווצל,0
לי,0
כלטה,0
ישועה,1
קליל,0
והו,0
וסט,0
נחו,0
כ',1
רטל,0
"ט""ו",1
לאסין,0
תערפני,0
אש,0
ראיך,0
פיהא,0
ואחב,0
תכץ,0
סידי,0
אבי,0
אל,0
קאסם,0
עבד,0
אל,0
רחמאן,0
אלסלאם,0
וקד,0
תקדם,0
כתאבי,0
אליה,0
ואלי,0
יומי,0
הדא,0
מא,0
קדרנא,0
עלי,0
אל,0
עתאלין,0
פי,0
רבע,0
עדל,0
לא,0
נחן,0
ולא,0
בן,0
שבל,0
ולא,0
גירנא,0
וקד,0
כף,0
עליהם,0
אלחמל,0
קליל,0
ואנא,0
בעד,0
אלסבת,0
נרסלהא,0
וכל,0
יום,0
נפתקדהא,0
פלא,0
יכון,0
עלי,0
קלבה,0
תקל,0
מנהא,0
ותכץ,0
סידי,0
אל,0
ש[יך,0
אבו,0
עלי],0
בן,0
אל,0
סכרי,0
אלסלם,0
ותערפה,0
אנו,0
קד,0
וצלת,0
אל,0
מאידה,0
והי,0
מאידה,0
[כירה],0
ואכדהא,0
אל,0
אמיר,0
ואתכלם,0
עליהא,0
יחיי,0
בן,0
אל,0
הריסא,0
וקאל,0
אנהא,0
אל,0
שיך,0
אבי,0
אל,0
פרג,0
אל,0
באהלי,0
וסמע,0
מא,0
יכרה,0
והו,0
כאיף,0
אן,0
יכון,0
שרכהא,0
לא,0
יסכן,0
אלאסכנדריה,1
פאן,0
חסן,0
ענדה,0
יאכד,0
פיהא,0
ד'מאם,0
קאטע,0
ויכלף,0
מן,0
יתכ[ל]ם,0
עליהא,0
גיר,0
בן,0
אל,0
הריסא,0
פיפעל,0
ולא,0
ידכרה,0
אצל,0
לאנה,0
תברא,0
מנהא,0
וקאלו,0
שוליים,1
ימניים,1
לה,0
תקבץ',0
/,0
תמנהא,0
פקאל,0
מא,0
לי,0
/,0
מא,0
נתכלם,0
וקד,0
/,0
וצל,0
לה,0
רזימה,0
מן,0
/,0
ענד,0
חיים,1
בן,1
עמאר,1
/,0
פוצל,0
כתאבה,0
במא,0
/,0
יאמר,0
פיהא,0
ואל,0
/,0
[כת]אן,0
פי,0
אל,0
מרכב,0
/,0
אדא,0
וצל,0
קבצ'תה,0
/,0
ותעתדר,0
עני,0
פי,0
/,0
אל,0
מכאתבה,0
וסידי,0
/,0
אבי,0
זכרי,0
יהודה,1
/,0
בן,0
אסמעיל,0
כאן,0
/,0
סאלני,0
אהניך,0
/,0
באל,0
עיד,0
והו,0
/,0
יכצך,0
אלסלם,0
/,0
ואל,0
צרה,0
אלדי,0
/,0
ענדה,0
ננתצ'ר,0
/,0
כתאבה,0
אן,0
כאן,0
/,0
ישתרא,0
בהא,0
/,0
ש',1
[…],0
אן,0
ואל,0
/,0
[…],0
פרג',0
/,0
קלילה,0
/,0
[…],0
שוליים,1
עליונים,1
ואלזית,0
/,0
[…],0
/,0
לי,0
/,0
[…],0
/,0
מטר,0
וקד,0
[…],0
/,0
הדא,0
זית,0
[…],0
/,0
סאלם,0
[…],0
/,0
ואיצ'א,0
אלי,0
אלאן,0
/,0
בקי,0
מנה,0
ט',1
פי,0
/,0
אלמרכב,0
/,0
ואחד,0
ונץ,0
/,0
[…],0
וקד,0
/,0
עטאני,0
/,0
אבי,0
זכרי,0
/,0
יהודה,1
"ע""ב",1
כתאב,0
לבן,0
כשקל,0
תתפצ'ל,0
תוצלה,0
ותאכד,0
גואבה,0
ותוגהה,0
יוגהה,0
פי,0
אלכנזירה,0
סאירה,0
אלי,0
סקליה,0
ותתפצ'ל,0
ותשתרי,0
לעיאש,0
אלקמח,0
ותקצ'י,0
חקי,0
פי,0
דאלך,0
ואנה,0
סאלני,0
סואלך,0
ולא,0
יכון,0
בד,0
וכתבת,0
סרעה,0
עשיה,0
אל,0
גמעה,0
קראת,0
עליך,0
אל,0
סלאם,0
ועלי,0
מן,0
תחוטה,0
ענאיתך,0
סלאם,0
כתובת,1
לסידי,0
ומולאי,0
אבי,0
יחיי,0
נהראי,1
בן,1
נסים,1
"נ""ע",1
מן,0
ברהון,1
בן,1
מוסי,1
[…],0
אטאל,0
אללה,0
בקאה,0
ואדאם,0
סלאמתה,0
וס[עדתה],0
