word,is_he
פאן,0
קאל:,0
ליס,0
נג'על,0
אנטאק,0
רוח,1
שמואל,1
מקדור,0
"ללסאחרהֿ,",0
ולא,0
נקול,0
אן,0
כלאם,0
אלאנפס,0
בעצ'הא,0
לבעץ',0
וללאחיא,0
ממתנע,0
אלא,0
באן,0
יקדרהא,0
אלבארי,0
עלי,0
"ד'לך,",0
בל,0
נקול,0
אן,0
ד'לך,0
מקדור,0
ללנפוס,0
בד'אתהא:,0
מתי,0
אראדת-,0
כלמת,0
בעצ'הא,0
בעצ'א,0
וכלמת,0
"אלאחיא,",0
ואן,0
רוח,1
שמואל,1
כלמת,0
שאול,1
בקדרתהא,0
עלי,0
ד'לך,0
למא,0
אראדת,0
אן,0
תכלמה,0
ותכ'ברה,0
במא,0
סיכון,0
מן,0
"אמרה,",0
ולם,0
תכון,0
עאג'זהֿ,0
ען,0
הד'א,0
פתלזמני,0
אן,0
יכון,0
ד'לך,0
אמא,0
ען,0
קדר[הֿ],0
אשת,1
בעלת,1
אוב,1
או,0
מן,0
מקדוראת,0
אללה,0
אלתי,0
אט'הרהא,0
כראמהֿ,0
לשאול.,1
