word,is_he
"ע""א",1
אן,0
[…]בלג'נא,0
ען,0
מ[…],0
הא,0
שי,0
בכיר,0
[…]ואנא[…]אן,0
אלרגל,0
אלדי,0
כאנת,0
לנא,0
צחבתה,0
אל,0
צרתין,0
אלעין,0
בן,0
סהל,0
כלץ,0
בעץ',0
רחלה,0
ארג'ו,0
יכון,0
קד,0
מן,0
אללה,0
וכלץ,0
לנא,0
שי,0
לאנה,0
רג'ל,0
מאמון,0
ואמא,0
אלדראהם,0
אלדי,0
כאנת,0
צחבה,0
אלראיס,0
מא,0
ענדי,0
אנה,0
לו,0
חתי,0
כלצת,0
לם,0
יוצלו,0
וקלבי,0
משגול,0
באצחאבנא,0
אלדי,0
כאנו,0
פי,0
בן,0
שבלון,0
אסל,0
אללה,0
לא,0
יפגע,0
אהאליהם,0
פיהם,0
ואעצם,0
מא,0
עלי,0
קלבי,0
מימון,0
בן,0
כלפה,0
אלקפצי,0
ארגו,0
יכון,0
קד,0
סלם,0
ברוחה,0
וכאן,0
וצל,0
אלי,0
כתאבי,0
סידי,0
אבי,0
ברהים,0
בן,0
כלף,0
ידכר,0
אנה,0
חמל,0
צחבתה,0
מן,0
תמן,0
אלעדל,0
פלפל,0
ש'ש',1
רבאעי,0
ותסע,0
רבאעיה,0
אללה,0
תעאלי,0
יכלף,0
עלינא,0
ועליך,0
בכיר,0
ודכר,0
אן,0
חמל,0
פי,0
מרכב,0
בן,0
אלבעבאע,0
צרה,0
פיהא,0
ת'ק',1
רבאעי,0
צחבה,0
אבי,0
יוסף,1
יעקב,1
בן,0
עמתה,0
ארג'ו,0
קד,0
תפצ'ל,0
אללה,0
בסלאמתהא,0
וליס,0
ענדנא,0
עלם,0
מן,0
וצול,0
מרכב,0
אלסלטאן,0
אלדי,0
אקלע,0
אכר,0
אלוקת,0
מן,0
אלמהדיה,0
ולנא,0
פיה,0
צחבה,0
בן,0
סהלאן,0
כ'ט',1
זק,0
זית,0
וזכרה,0
זית,0
מג'הולה,0
פיהא,0
זית,0
טהור,1
לברהון,1
בן,1
צאלח,1
נ'ע',1
ופיהא,0
איצ'א,0
צפט,0
כרז,0
כלטה,0
ביננא,0
ובין,0
יוסף,1
בן,1
גנוני,1
ופיה,0
לכאצתנא,0
קטעה,0
כארס,0
ופיה,0
לברהון,1
בן,1
צאלח,1
קטעתין,0
כרז,0
מג'הולה,0
ארג'ו,0
קד,0
תפצ'ל,0
אללה,0
בסלאמה,0
אלמרכב,0
וקבצ'ת,0
ג'מיע,0
דאלך,0
אן,0
שאללה,0
ובלגנא,0
פי,0
הדה,0
אלאיאם,0
אן,0
אקלעת,0
מן,0
אלאסכנדריה,1
צליביה,0
ג',1
מראכב,0
ואן,0
דכל,0
מנהא,0
ברניק,0
אתנין,0
ודכל,0
אלתלת,0
מנהם,0
צרת,0
והו,0
אלבאהלי,0
ואנה,0
פרג,0
בהא,0
ואנכסר,0
פארג,0
בעד,0
תפריגה,0
ולנא,0
פיה,0
עדל,0
כתאן,0
מן,0
כלטה,0
סידי,0
אלשיך,0
אביצחק,0
אברהים,0
וקלבי,0
משגול,0
ביה,0
אללה,0
תעאלי,0
יג'מע,0
עלינא,0
ולא,1
תקום,1
פעמים,1
צרה,1
ווצל,0
כתאבך,0
מן,0
אלאסכנדריה,1
בתאריך,1
י'ב',1
בקין,0
מן,0
אב,1
ווקפת,0
מנה,0
עלי,0
סלאמתך,0
ועאפיתך,0
אולא,0
ועלי,0
ג'מיע,0
מא,0
חמלתה,0
ועלמת,0
מנה,0
מא,0
וצל,0
אלי,0
אטראבלס,0
ומא,0
רג'ע,0
אלי,0
אלאסכנדריה,1
אסל,0
אללה,0
יכתב,0
סלאמתה,0
ווצל,0
אלי,0
כתאב,0
סידי,0
אבי,0
יוסף,1
יעקב,1
בן,1
נחום,1
מן,0
אטראבלס,0
ערפני,0
פיה,0
ביע,0
מא,0
כאן,0
חמלתה,0
צחבתה,0
כלטה,0
ורג'וע,0
אלתמן,0
אליך,0
ואן,0
בקי,0
מן,0
אלגמלה,0
בעץ',0
קרפה,0
ובקיה,0
חסאב,0
ארג'ו,0
קד,0
תפצ'ל,0
אללה,0
בוצול,0
מא,0
חמלה,0
אליך,0
סאלם,0
וסרני,0
מא,0
דכרתה,0
מן,0
ביע,0
אלדראה',0
אלדי,0
כאנת,0
לנא,0
באלאסכנדריה,1
ואן,0
לם,0
יבקא,0
ענדך,0
סוי,0
אלחריר,0
אלמצבוג',0
אלדי,0
פי,0
אבו,0
ציר,0
ובעץ',0
אלזיבק,0
ארג'ו,0
אנך,0
חללתהם,0
בעד,0
ד'אלך,0
מע,0
אלדסתרי,0
תוג'יה,0
חייםבן,1
עמאר,1
ובאקי,0
אלדראהם,0
ואנך,0
עמלת,0
אלחסאב,0
ואנת,0
תוג'הו,0
פי,0
אלבר,0
ולם,0
יצל,0
פאן,0
כאן,0
קד,0
וגהתו,0
פתכתב,0
עוצ'ה,0
פי,0
אלבחר,0
וקלבי,0
משג'ול,0
באלרזמה,0
אלדי,0
כאנת,0
לנא,0
פי,0
בן,0
שבלון,0
אן,0
כאן,0
שד,0
לנא,0
פיהא,0
אלשקה,0
[ואן]?,0
כאן,0
ג'עלהא,0
נטע,0
וחדה,0
פתשרח,0
לי,0
ד'אלך,0
פי,0
כתבך,0
וכאן,0
יאכי,0
חמלת,0
לנא,0
דאך,0
אללאך,0
אלי,0
סקליה,0
מן,0
אללה,0
בוצולה,0
אלי,0
מאזר,0
וכתבנא,0
פי,0
חמלה,0
עדה,0
אלי,0
סידי,0
אבי,0
זכרי,0
חיים,1
פלם,0
יסהל,0
עליה,0
דאלך,0
פחמלה,0
אלי,0
אלמדינה,0
ולזמנא,0
עליה,0
מונה,0
כתירה,0
פכתבנא,0
אליה,0
ל[…]ה,0
עליה,0
פאעתד'ר,0
אן,0
לם,0
יד'טרה,0
אלי,0
דאלך,0
אלי,0
כוף,0
תם,0
סאלנאה,0
חמלה,0
מן,0
אלמדינה,0
שוליים,1
פי,0
עדה,0
/,0
כתב,0
פלם,0
יסהל,0
/,0
עליה,0
דאלך,0
ולמא,0
אתפק,0
/,0
לה,0
אלספר,0
כתב,0
אלינא,0
/,0
אנה,0
יתרך,0
מא,0
כאן,0
לנא,0
/,0
תחת,0
איד,0
תמאם,0
בן,0
/,0
זרבי,0
פכתבנא,0
אליה,0
/,0
אעני,0
תמאם,0
אן,0
/,0
יחמל,0
אלינא,0
אללאך,0
/,0
אלי,0
אלמהדיה,0
קבל,0
/,0
אלשתא,0
פלם,0
יצל,0
/,0
אלינא,0
ג'ואב,0
אלי,0
וצל,0
/,0
אלינא,0
אבו,0
אלפצ'ל,0
/,0
בן,0
גנוני,0
ערפני,0
/,0
אן,0
חיים,1
תרך,0
לנא,0
/,0
אלמכזן,0
אלדי,0
פיה,0
אל,0
/,0
לאך,0
תחת,0
איד,0
/,0
יהודה,1
בן,1
אלאנדלסי,1
/,0
ואנה,0
ליס,0
יתק,0
לה,0
/,0
יל,0
נש[…],0
"ע""ב",1
תרכה,0
תחת,0
איד,0
יהודה,1
מע,0
עלמה,0
בחאלה,0
וצעובה,0
כרוג',0
מא,0
תחת,0
אידה,0
וקד,0
כתבת,0
אלי,0
תמאם,0
וכאלה,0
ווג'התהא,0
וכתבת,0
אלי,0
יהודה,1
איצ'א,0
עדה,0
כתב,0
וסאלתהם,0
לעל,0
יוגהו,0
אלי,0
מנה,0
עדל,0
פי,0
אבאנה,0
מרסו,0
לעל,0
נחללה,0
קבל,0
וצול,0
אלמראכב,0
וסערה,0
ענדנא,0
כ'ד',1
דינאר,0
אלקנטאר,0
ואלכתאן,0
י'ח',1
דינאר,0
קנט',0
ואלפלפל,0
מ'ה',1
דינאר,0
אלקנטאר,0
ואלבקם,0
בעשרין,0
קליל,0
אלטלב,0
וג'מיע,0
אלאסקאט,0
כרג'ת,0
מן,0
אלקיאס,0
וליס,0
יג'ב,0
יכתב,0
במא,0
בלג'ת,0
אליה,0
ובלג'נא,0
אן,0
אלניל,0
כאן,0
אלעאם,0
נאקץ,0
ואן,0
ג'מיע,0
אלבצאיע,0
תכצר,0
מא,0
כלא,0
אלזית,0
וקד,0
תאכר,0
ענא,0
אלסנה,0
אלמטר,0
אלי,0
וקתנא,0
הד'א,0
גיר,0
אנה,0
אלג'באל,0
מטרת,0
וסער,0
אלקמח,0
ג',1
דנא,0
אלקפיז,0
ואלזית,0
עשרין,0
קפיז,0
בדינ',0
עין,0
ואלבלד,0
אמן,0
האדי,0
בחמד,0
אללה,0
ומנה,0
וסאלת,0
ען,0
אלתורה,0
ואלכתיב,0
אלדי,0
לך,0
והו,0
ענדנא,0
מחתפץ',0
ביה,0
וכאנת,0
לך,0
ה',1
חבוב,0
מרג'אן,0
קצב,0
וג'התהא,0
אליך,0
צחבה,0
בן,0
סהלאן,0
וענדי,0
אן,0
ליס,0
יצל,0
אליך,0
כתאבי,0
הד'א,0
אלי,0
בעד,0
אקלאע,0
אלמראכב,0
פאן,0
וצל,0
אליך,0
קבל,0
אלאקלאע,0
פתשתהד,0
פי,0
אל,0
וסק,0
פי,0
אלמראכב,0
אלראיג'ה,0
אול,0
אלנאס,0
אללה,0
תעאלי,0
ילהמך,0
לאסלמהא,0
ואברכנהא,0
ותכון,0
כתבך,0
פי,0
גמיעהא,0
בשרח,0
אלחמל,0
ובשרח,0
מא,0
ישתרא,0
פקט,0
ואן,0
תכון,0
לך,0
כתאבין,0
משרוחה,0
פקט,0
לאן,0
אלעאם,0
אל,0
מאצ'י,0
לם,0
נעלמו,0
לך,0
כבר,0
אלי,0
אכר,0
אלוקת,0
ואללה,0
אסל,0
ימדך,0
באלמעונה,0
ולסלם,0
עליך,0
וגמיע,0
מן,0
סאל,0
ענא,0
אל,0
סלם,0
ואסלך,0
יאכי,0
אן,0
כאן,0
ברהון,1
בן,1
עמי,1
אסמעיל,1
נ'ע',1
חאצ'ר,0
תבלג'ה,0
סלאמי,0
ותערפה,0
אן,0
אכתה,0
משתאקה,0
אליה,0
כתיר,0
ולם,0
תרא,0
מנה,0
כתאב,0
מן,0
יום,0
כרוג'ה,0
ול,0
רסאלה,0
אלי,0
מא,0
ערפוהא,0
ביה,0
אלנאס,0
פי,0
כתבהם,0
פאן,0
גאיי,0
אללה,0
תעאלי,0
יכתב,0
סלאמתה,0
ואן,0
כאן,0
מקין,0
פלעל,0
יוגה,0
אליה,0
שי,0
תנפקה,0
עלי,0
אלצבאיאת,0
אולאד,0
אכתה,0
ושלום,1
