word,is_he
"ע""א",1
בסם,0
אללה,0
אלעט'ים,0
כתאבי,0
יא,0
סידי,0
ומולאי,0
אטאל,0
אללה,0
בקאך,0
ואדאם,0
עזך,0
ותאידך,0
וסעאדתך,0
וסלאמתך,0
ונעמתך,0
מן,0
אלאסכנדריה,1
לג',1
כלון,0
מן,0
אב,1
אקדמה,0
אללה,0
עליך,0
באימן,0
קדאם,0
ואלחאל,0
סלאמה,0
ונעמה,0
בבקאך,0
ואלחמד,0
ללה,0
רב,0
אלעאלמין,0
וצל,0
כתאבך,0
צחבה,0
אסמעיל,0
בן,0
אלבני,0
ווקפת,0
מנה,0
עלי,0
מצ'מון,0
סלאמתך,0
אדאמהא,0
[אללה,0
לך,0
ונחמד],0
אללה,0
עלי,0
דלך,0
דכרת,0
וצול,0
כתאבי,0
לך,0
וקד,0
כתבת,0
לך,0
בעדה,0
כתאבין,0
ארגו,0
וצולהא,0
לך,0
דכרת,0
לך,0
וצול,0
אלשאמי,0
מן,0
מרכב,0
בן,0
אבי,0
עקיל,0
ול[מא],0
כאן,0
אול,0
אמס,0
יום,0
אלאתנין,0
וצלו,0
גמאעה,0
מן,0
אלמראכב,0
מנהום,0
מחמד,0
אלגזאל,0
צאחב,0
אלקארב,0
אללטיף,0
אלשאמי,0
בעהד,0
"כ""ה",1
יום,0
ען,0
טברק,0
וערפונא,0
אן,0
פי,0
טברק,0
"י""ד",1
מרכב,0
ופי,0
שקה,0
אלועד,0
ד',1
מראכב,0
סקליה,0
ופי,0
ראץ,0
תני,0
ז',1
מראכב,0
מנהא,0
בן,0
אלשארי,0
ובן,0
אלבלדי,0
ומפצ'ל,0
אבן,0
אל,0
אצפאטי,0
ואלגרם,0
ובן,0
אלבר,0
ובן,0
אלעודי,0
אללה,0
תעאלי,0
יסהל,0
עלי,0
אל,0
גמיע,0
ברחמתה,0
ווצל,0
מעהום,0
רגול,0
כאן,0
אקלע,0
מן,0
אטראבלס,0
פי,0
קארב,0
מוצק,0
זית,0
אלי,0
ברניק,0
וקע,0
פי,0
בנדריה,0
דכר,0
ען,0
אלדאר,0
אכבאר,0
כיר,0
ואן,0
בלד,0
אפרקיה,0
בלד,0
ראכ[י],0
עטים,0
אלקמח,0
באלקירואן,0
"כ""ה",1
תמנה,0
בדינ',0
ואלזית,0
מן,0
נצף,0
דינ',0
ואן,0
קד,0
תרך,0
באל,0
מהדיה,0
כ',1
מרכב,0
ללוצק,0
ומן,0
אספאקץ,0
ה',1
מראכב,0
ואכבאר,0
אסקליה,0
אצלח,0
ממא,0
כאנת,0
ועהד,0
אלרגול,0
מן,0
אטראבלס,0
אלי,0
בנדריה,0
י',1
איאם,0
ואלי,0
אסכנדריה,0
כ',1
יום,0
ומא,0
אשוך,0
אן,0
אלמראכב,0
אן,0
שא,0
אללה,0
באלקרב,0
אללה,0
תעאלי,0
יאתי,0
בהא,0
סלאמה,0
ומא,0
תגדד,0
מן,0
