word,is_he
וכד'אך,0
איצ'א,0
כד'ב,0
נפסה,0
מאתיוס,1
אלאנג'ילי,0
פי,0
גיר,0
"מכאן,",0
וקאל,0
אן,0
יסוס,1
בן,1
דאוד,1
בן,1
אברהים,1
פי,0
אול,0
"אלנסבהֿ,",0
ופי,0
אכ'ר,0
אלנסבהֿ:,0
יסוס,1
בן,1
יעקב,1
בן,1
אלעזר.,1
וכד'לך,0
כד'ב,0
נפסה,0
יסוס,1
פי,0
גיר,0
מכאן,0
אד',0
קאל,0
לפיליפוס:,1
מן,0
נט'ר,0
אלי,0
פקד,0
נט'ר,0
אלי,0
אבי.,0
ת'ם,0
קאל,0
יסוס,1
לאמראהֿ,0
זבדיוס:,1
אנא,0
ואבנך,0
ואחד.,0
וקאל,0
לפטרס:,1
לם,0
יג'י,0
בן,0
אלבשר,0
"ליכ'דם,",0
אנמא,0
ג'א,0
ליכ'דם.,0
פקאם,0
יסוס,1
יכ'דם,0
תלאמד'תה,0
פאראה,0
יזעם,0
אנה,0
בן,0
אנסאן,0
פי,0
גיר,0
"מכאן,",0
פקד,0
בינת,0
לך,0
כל,0
שי.,0
