word,is_he
"ע""א",1
בסם,0
אללה,0
אלעט'ים,0
כתאבי,0
אטאל,0
אללה,0
בקא,0
מולאי,0
אלשיך,0
ואדאם,0
עזה,0
ותאידה,0
וסעאדתה,0
וסלאמה,0
ונעמתה,0
מן,0
אל,0
אסכנדריה,0
"לי""ב",1
כלון,0
מן,0
אלול,1
ואל,0
חאל,0
סלאמה,0
ונעמה,0
[…],0
ואל,0
חמד,0
לללה,0
רב,0
אלעאלמין,0
תקדם,0
כתבי,0
אליך,0
מע,0
אחמד,0
אל,0
פיג,0
גואב,0
ען,0
כתאבך,0
ארגו,0
וצולה,0
אליך,0
דכרת,0
לך,0
מן,0
וצל,0
מן,0
אלמראכב,0
מן,0
סקליה,0
ומא,0
דכרתה,0
ען,0
מן,0
וצל,0
אלי,0
סקליה,0
ווצול,0
מולאי,0
אלשיך,0
אבי,0
אסחק,0
אדאם,0
אללה,0
עזה,0
סאלם,0
בחמד,0
אללה,0
ומנה,0
וקד,0
וצל,0
אלי,0
מנה,0
כתאב,0
ולמולאי,0
כתאב,0
ולסידי,0
אבו,0
אברהים,0
עי[אש],0
וכתאב,0
עיאש,0
עטף,0
כתאבי,0
האדי,0
הו,0
יקף,0
עלי,0
מא,0
פיהא,0
אן,0
שא,0
אללה,0
דכר,0
אנה,0
יחמל,0
רזמה,0
מע,0
בן,0
אל,0
שאוי,0
ורזמתין,0
מע,0
אבן,1
אבי,1
עקיל,1
אבי,0
אל,0
דהב,0
ולם,0
יצל,0
מע,0
בן,0
אל,0
שאוי,0
שי,0
וענדי,0
אן,0
חמל,0
אל,0
גמיע,0
מע,0
אבי,0
אל,0
דהב,0
והו,0
לם,0
יצל,0
וענדי,0
אנה,0
מצ'א,0
ללשאם,0
אללה,0
תעאלי,0
יסמענא,0
סלאמתה,0
ומא,0
יצל,0
מן,0
קבלה,0
קדמת,0
חמלה,0
אליה,0
אן,0
שא,0
אללה,0
וקד,0
וצל,0
מע,0
בן,0
אל,0
שאוי,0
למולאי,0
אלשיך,0
[…],0
אלסכרי,0
אדאם,0
אללה,0
עזה,0
יא,0
צ'רף,0
זית,0
מן,0
קבל,0
זכאר,0
בן,0
מדיני,0
ולם,0
יצל,0
מנה,0
[…],0
כרג,0
מנהם,0
ואחד,0
פארג,0
ליס,0
פיה,0
נקטה,0
ואל,0
בקי,0
בה,0
מטרבה,0
לאן,0
אלצ'רוף,0
דניה,0
וקד,0
דכלת,0
בהא,0
מכזן,0
מע,0
זית,0
וצל,0
ברסם,0
אליה,0
בן,0
הרון,0
תלאת,0
כתאב,0
איצ'א,0
אחיב,0
תעלמה,0
תלך,0
ולעל,0
תתלטף,0
פי,0
כתב,0
מן,0
[…],0
ענד,0
מולאי,0
[…],0
ועלי,0
אלמולאי,0
אלאמיר,0
ענאיה,0
לאן,0
אלבלד,0
כמ[א],0
שוליים,1
ימניים,1
יעלם,0
פמא,0
/,0
אחתאג,0
אוכד,0
/,0
עליה,0
אכתר,0
מן,0
/,0
האדי,0
ומא,0
/,0
תגדד,0
מן,0
אל,0
/,0
אכבאר,0
[אכתב],0
/,0
לה,0
בה,0
וכיר,0
/,0
יכון,0
אן,0
שא,0
אללה,0
/,0
כצצתה,0
באתם,0
/,0
אלסלאם,0
"ע""ב,",1
כתובת,1
מולאי,0
אבי,0
יחיי,0
נהראי,1
ן',1
נסים,1
"נ""ע",1
שאכרה,0
אברהים,1
ן',1
פראחיה,1
אטאל,0
אללה,0
בקאה,0
אסכנדראני,0
ואדאם,0
עזה,0
ותאידה,0
וסעא[דתה],0
וסלאמה,0
ונעמתה.,0
